Item_id,Month_sales,month
6497,266.0,21
6495,73.0,21
6501,56.0,21
6482,25.0,21
6492,25.0,21
6490,72.0,21
6488,80.0,21
6565,10.0,21
6566,8.0,21
6570,11.0,21
6763,256.0,21
6351,22.0,21
6342,20.0,21
6740,123.0,21
6926,37.0,21
6911,32.0,21
6910,2.0,21
6908,50.0,21
6780,2.0,21
6768,19.0,21
6766,117.0,21
6710,127.0,21
6675,306.0,21
6661,17.0,21
6630,15.0,21
6629,5.0,21
6628,116.0,21
6625,10.0,21
6624,11.0,21
6619,102.0,21
6618,40.0,21
6571,11.0,21
6690,19.0,21
6687,76.0,21
6677,7.0,21
7880,48.0,21
7884,21.0,21
9786,39.0,21
9784,9.0,21
9756,1.0,21
9796,16.0,21
10191,4.0,21
9548,5.0,21
10180,5.0,21
9532,108.0,21
9512,6.0,21
9075,8.0,21
9451,16.0,21
10188,1.0,21
10221,4.0,21
10222,7.0,21
10224,4.0,21
10253,4.0,21
9895,3.0,21
9875,62.0,21
9874,45.0,21
9873,114.0,21
9863,25.0,21
9862,36.0,21
9819,8.0,21
10225,5.0,21
9964,18.0,21
9065,30.0,21
9355,359.0,21
9313,6.0,21
9010,12.0,21
9275,20.0,21
8955,1.0,21
8918,7.0,21
9242,1213.0,21
8976,3.0,21
9379,1.0,21
9071,9.0,21
9069,9.0,21
9057,9.0,21
9056,19.0,21
9054,17.0,21
9413,29.0,21
9405,79.0,21
9398,106.0,21
9397,50.0,21
9396,242.0,21
9414,38.0,21
9449,8.0,21
9965,7.0,21
9985,12.0,21
10265,2.0,21
10385,82.0,21
10383,118.0,21
10435,169.0,21
10609,8.0,21
10401,13.0,21
10390,13.0,21
10389,11.0,21
10378,26.0,21
10376,4.0,21
10348,15.0,21
10159,9.0,21
10158,18.0,21
10148,8.0,21
10110,3.0,21
10099,6.0,21
10083,15.0,21
10068,7.0,21
10058,2.0,21
10039,25.0,21
10020,15.0,21
10007,9.0,21
10006,8.0,21
10003,7.0,21
10160,12.0,21
9241,442.0,21
10161,4.0,21
10164,12.0,21
10343,14.0,21
10563,10.0,21
10317,12.0,21
10300,5.0,21
10298,65.0,21
10294,7.0,21
10293,4.0,21
10292,43.0,21
10560,2.0,21
14310,7.0,21
9243,218.0,21
8881,6.0,21
8091,58.0,21
8084,47.0,21
8083,102.0,21
8092,10.0,21
8093,19.0,21
8455,94.0,21
8452,77.0,21
8450,4.0,21
8448,21.0,21
8447,1.0,21
8095,16.0,21
8094,7.0,21
8460,6.0,21
8035,24.0,21
7933,66.0,21
7894,185.0,21
7893,113.0,21
7895,60.0,21
7931,3.0,21
7925,74.0,21
7924,23.0,21
7917,16.0,21
7950,20.0,21
7879,73.0,21
8038,11.0,21
8464,4.0,21
8467,6.0,21
8470,8.0,21
8685,12.0,21
8684,20.0,21
8672,33.0,21
8670,15.0,21
8664,7.0,21
8662,14.0,21
8657,16.0,21
8686,24.0,21
8690,14.0,21
8701,4.0,21
8880,8.0,21
8879,15.0,21
8863,22.0,21
8859,10.0,21
8852,144.0,21
8818,19.0,21
8779,14.0,21
8765,18.0,21
8743,35.0,21
8638,3.0,21
8626,14.0,21
8538,9.0,21
8537,2.0,21
8304,5.0,21
8292,5.0,21
8508,14.0,21
8245,13.0,21
8226,121.0,21
8484,4.0,21
8478,5.0,21
8474,3.0,21
8473,4.0,21
8471,21.0,21
8333,1.0,21
8334,2.0,21
8357,12.0,21
8625,101.0,21
8614,17.0,21
9171,10.0,21
8571,11.0,21
8416,9.0,21
8415,18.0,21
8400,21.0,21
8336,18.0,21
14313,11.0,21
14338,6.0,21
19436,1059.0,21
19056,44.0,21
19052,24.0,21
19051,174.0,21
19050,34.0,21
19046,11.0,21
19439,795.0,21
19043,21.0,21
19441,50.0,21
19040,14.0,21
19420,4.0,21
18959,6.0,21
18958,10.0,21
18957,18.0,21
18983,6.0,21
19412,3.0,21
19405,45.0,21
18886,4.0,21
18843,27.0,21
19430,24.0,21
18994,77.0,21
19039,1.0,21
19006,71.0,21
18995,23.0,21
19041,21.0,21
18832,10.0,21
19068,20.0,21
19823,5.0,21
19814,8.0,21
19988,21.0,21
19987,4.0,21
19858,22.0,21
19986,29.0,21
19985,66.0,21
19776,5.0,21
20017,37.0,21
19868,14.0,21
20111,10.0,21
20092,14.0,21
20028,10.0,21
19908,9.0,21
20024,7.0,21
19901,2.0,21
19894,22.0,21
19893,37.0,21
19771,23.0,21
19066,4.0,21
19692,30.0,21
19474,5.0,21
19473,2.0,21
19464,4.0,21
19463,5.0,21
19462,3.0,21
19461,4.0,21
19132,16.0,21
19119,2.0,21
19094,18.0,21
19091,4.0,21
19090,2.0,21
19460,3.0,21
19157,2.0,21
19178,8.0,21
19674,13.0,21
19650,7.0,21
19644,7.0,21
19597,31.0,21
19588,6.0,21
19581,6.0,21
19578,7.0,21
19220,35.0,21
19507,23.0,21
19754,9.0,21
18795,16.0,21
18794,74.0,21
17859,6.0,21
17857,10.0,21
17855,2.0,21
17840,15.0,21
17811,14.0,21
17865,11.0,21
17794,27.0,21
17527,22.0,21
17480,9.0,21
17474,14.0,21
17459,11.0,21
17756,7.0,21
17869,41.0,21
17977,14.0,21
17971,8.0,21
17957,12.0,21
17956,12.0,21
17921,18.0,21
18072,2.0,21
18069,8.0,21
17890,5.0,21
17889,4.0,21
17871,39.0,21
17870,6.0,21
17457,85.0,21
18115,9.0,21
17456,5.0,21
17385,10.0,21
17376,17.0,21
17375,7.0,21
17374,90.0,21
17389,11.0,21
17346,18.0,21
17717,1088.0,21
17396,8.0,21
17397,12.0,21
17445,13.0,21
17734,3.0,21
17420,22.0,21
17419,58.0,21
17416,17.0,21
18126,6.0,21
18147,48.0,21
18228,4.0,21
18631,17.0,21
18622,27.0,21
18619,21.0,21
18617,18.0,21
18671,7.0,21
18591,10.0,21
18546,4.0,21
18545,5.0,21
18511,15.0,21
18499,12.0,21
18498,17.0,21
18548,5.0,21
18672,13.0,21
18675,6.0,21
18781,5.0,21
18761,6.0,21
18755,7.0,21
18696,11.0,21
18686,9.0,21
18679,13.0,21
18677,15.0,21
18491,13.0,21
18481,12.0,21
18417,18.0,21
18411,12.0,21
18406,7.0,21
18396,16.0,21
18378,13.0,21
18370,9.0,21
18362,16.0,21
18360,13.0,21
18326,24.0,21
18320,12.0,21
18274,2.0,21
18230,3.0,21
20124,10.0,21
18424,10.0,21
18426,12.0,21
18476,79.0,21
18475,5.0,21
18464,16.0,21
18463,5.0,21
18453,62.0,21
18439,11.0,21
20217,30.0,21
21443,9.0,21
21442,27.0,21
21441,2.0,21
21440,30.0,21
21455,14.0,21
21427,25.0,21
21420,110.0,21
21533,5.0,21
21560,16.0,21
21562,16.0,21
21719,6.0,21
21703,10.0,21
21681,55.0,21
21678,13.0,21
21677,7.0,21
21675,36.0,21
21620,6.0,21
21619,11.0,21
21614,28.0,21
21612,13.0,21
21598,3.0,21
21793,10.0,21
21419,17.0,21
21384,60.0,21
21383,17.0,21
21378,7.0,21
21377,26.0,21
21356,9.0,21
21480,5.0,21
21477,6.0,21
21275,51.0,21
21273,36.0,21
21358,27.0,21
21385,15.0,21
21406,6.0,21
21404,171.0,21
21402,12.0,21
21756,13.0,21
22088,141.0,21
22087,83.0,21
22019,2.0,21
22076,33.0,21
21929,7.0,21
21922,4.0,21
21996,4.0,21
21914,9.0,21
21906,8.0,21
21877,157.0,21
21928,5.0,21
22092,60.0,21
22091,25.0,21
21732,13.0,21
21762,258.0,21
21969,2.0,21
21761,27.0,21
21759,17.0,21
21979,3.0,21
21827,2.0,21
21875,28.0,21
21867,3.0,21
21864,16.0,21
21863,10.0,21
21856,2.0,21
21842,13.0,21
21835,24.0,21
21830,8.0,21
21272,32.0,21
21271,34.0,21
20608,235.0,21
20607,115.0,21
20606,107.0,21
20609,131.0,21
20610,91.0,21
20653,25.0,21
20362,6.0,21
20361,22.0,21
20360,3.0,21
20355,35.0,21
20363,6.0,21
20350,45.0,21
20347,37.0,21
20338,47.0,21
20335,35.0,21
20219,21.0,21
20367,33.0,21
20368,8.0,21
20519,34.0,21
20512,2.0,21
20462,155.0,21
20448,53.0,21
20417,37.0,21
20377,26.0,21
20375,44.0,21
20374,32.0,21
20654,28.0,21
20949,6547.0,21
20990,9.0,21
20988,7.0,21
20983,20.0,21
20315,10.0,21
20958,6.0,21
20287,1.0,21
20736,65.0,21
20734,14.0,21
20733,16.0,21
20731,28.0,21
20730,66.0,21
20683,2.0,21
20681,3.0,21
20658,18.0,21
20657,11.0,21
20656,9.0,21
20739,53.0,21
20740,16.0,21
20275,13.0,21
20274,18.0,21
20259,24.0,21
20242,30.0,21
20901,2.0,21
20787,11.0,21
20775,3.0,21
20774,3.0,21
20764,13.0,21
15299,29.0,21
15298,50.0,21
15287,113.0,21
15300,25.0,21
15284,100.0,21
15279,72.0,21
15302,27.0,21
15304,80.0,21
15472,32.0,21
15470,42.0,21
15455,27.0,21
15452,2.0,21
15450,23.0,21
15446,31.0,21
15438,31.0,21
15395,5.0,21
15341,2.0,21
15340,3.0,21
15335,19.0,21
15257,6.0,21
15236,144.0,21
15260,11.0,21
15235,55.0,21
15234,105.0,21
15233,79.0,21
15231,127.0,21
15229,55.0,21
15261,109.0,21
15262,123.0,21
15278,38.0,21
15276,25.0,21
15275,240.0,21
15268,65.0,21
15266,11.0,21
15265,24.0,21
15519,51.0,21
16116,26.0,21
16114,8.0,21
16111,11.0,21
16059,43.0,21
16120,4.0,21
16057,22.0,21
16086,16.0,21
16083,21.0,21
16071,11.0,21
16069,8.0,21
16055,119.0,21
16087,6.0,21
16130,8.0,21
16135,8.0,21
16160,18.0,21
16156,36.0,21
16154,15.0,21
16153,8.0,21
16147,11.0,21
16138,26.0,21
16136,16.0,21
16056,180.0,21
15868,5.0,21
15866,39.0,21
15851,15.0,21
15906,12.0,21
15525,9.0,21
15524,3.0,21
15522,4.0,21
15521,61.0,21
15520,71.0,21
15916,23.0,21
15922,6.0,21
16040,28.0,21
16037,18.0,21
16032,20.0,21
16025,5.0,21
16011,30.0,21
16006,23.0,21
16002,53.0,21
15973,1.0,21
15548,5.0,21
15924,8.0,21
15228,59.0,21
15226,129.0,21
15041,161.0,21
15044,10.0,21
15040,273.0,21
15045,159.0,21
15088,29.0,21
15063,66.0,21
15052,38.0,21
15046,106.0,21
14457,49.0,21
14423,46.0,21
14419,68.0,21
14418,131.0,21
14407,10.0,21
14386,14.0,21
14994,30.0,21
14361,4.0,21
14428,14.0,21
15038,26.0,21
14526,26.0,21
14455,17.0,21
14447,19.0,21
14439,8.0,21
14436,52.0,21
14432,32.0,21
14430,29.0,21
15089,5.0,21
15097,16.0,21
15102,20.0,21
14912,4.0,21
14881,15.0,21
15206,3.0,21
14848,79.0,21
14846,64.0,21
14914,21.0,21
14845,35.0,21
14831,206.0,21
14830,331.0,21
14921,3.0,21
15213,154.0,21
15214,90.0,21
15224,60.0,21
15223,44.0,21
15221,60.0,21
15217,142.0,21
15135,16.0,21
15126,6.0,21
15124,6.0,21
15121,9.0,21
14598,31.0,21
14597,80.0,21
15104,12.0,21
15136,17.0,21
14628,10.0,21
14828,21.0,21
15189,3.0,21
14777,10.0,21
14754,10.0,21
15160,11.0,21
15151,4.0,21
14690,12.0,21
14678,18.0,21
14664,28.0,21
14658,12.0,21
14627,11.0,21
16167,36.0,21
16169,116.0,21
16998,3.0,21
16973,12.0,21
16970,57.0,21
16958,23.0,21
17010,18.0,21
16956,45.0,21
16955,3.0,21
16949,7.0,21
16957,13.0,21
17017,9.0,21
17027,133.0,21
17097,13.0,21
17096,34.0,21
17043,32.0,21
17042,34.0,21
17596,1.0,21
17595,10.0,21
16904,3.0,21
16665,28.0,21
16664,8.0,21
16626,24.0,21
16571,5.0,21
16570,80.0,21
16566,68.0,21
16676,56.0,21
16899,2.0,21
16891,1.0,21
16888,15.0,21
16860,5.0,21
16847,2.0,21
16749,4.0,21
16748,22.0,21
16730,7.0,21
16680,2.0,21
16677,31.0,21
17111,10.0,21
17125,17.0,21
17135,6.0,21
17270,88.0,21
17279,9.0,21
17269,179.0,21
17709,7.0,21
17322,33.0,21
17248,52.0,21
17247,96.0,21
17167,175.0,21
17661,141.0,21
17659,20.0,21
17656,117.0,21
17654,52.0,21
17164,19.0,21
17142,66.0,21
17242,6.0,21
17210,21.0,21
17672,4.0,21
17670,6.0,21
17168,54.0,21
14318,12.0,21
16565,128.0,21
16287,122.0,21
15631,23.0,21
15616,4.0,21
15615,11.0,21
15612,4.0,21
15602,3.0,21
15591,4.0,21
15757,15.0,21
15745,9.0,21
15740,20.0,21
15698,10.0,21
16325,3.0,21
16316,36.0,21
16315,41.0,21
16313,28.0,21
16311,25.0,21
15585,18.0,21
16336,10.0,21
16261,3.0,21
15571,15.0,21
16184,35.0,21
16180,21.0,21
16146,14.0,21
16189,14.0,21
16205,32.0,21
16207,12.0,21
15568,3.0,21
16249,69.0,21
16245,10.0,21
16240,10.0,21
16234,11.0,21
16232,1.0,21
16227,78.0,21
16223,1.0,21
16210,27.0,21
16209,35.0,21
16260,18.0,21
15775,59.0,21
16790,327.0,21
16787,220.0,21
16527,3.0,21
16535,45.0,21
16553,46.0,21
16543,12.0,21
16542,6.0,21
16541,19.0,21
16540,8.0,21
16538,2.0,21
16536,1.0,21
16515,5.0,21
16512,17.0,21
16397,31.0,21
15836,8.0,21
15835,14.0,21
15821,5.0,21
16355,7.0,21
15794,1.0,21
15780,13.0,21
15777,21.0,21
15776,20.0,21
16427,2.0,21
16441,14.0,21
16511,165.0,21
16508,20.0,21
16503,10.0,21
16786,5.0,21
16455,24.0,21
16454,12.0,21
16450,3.0,21
16437,4.0,21
6457,97.0,21
17403,13.0,21
17399,9.0,21
18056,3.0,21
17841,6.0,21
18017,5.0,21
17785,15.0,21
18016,14.0,21
18014,5.0,21
17572,9.0,21
17481,19.0,21
17856,2.0,21
17344,2.0,21
17867,7.0,21
19370,26.0,21
18737,27.0,21
18721,2.0,21
18659,4.0,21
18624,5.0,21
19340,9.0,21
19339,7.0,21
18972,1.0,21
18882,2.0,21
18850,8.0,21
18836,6.0,21
19319,3.0,21
18280,22.0,21
18259,15.0,21
19254,8.0,21
18123,4.0,21
17985,4.0,21
17970,27.0,21
18071,1.0,21
17894,4.0,21
17882,15.0,21
18120,11.0,21
18334,12.0,21
18341,10.0,21
18344,13.0,21
19295,23.0,21
18484,14.0,21
18412,3.0,21
18389,2.0,21
18384,11.0,21
18583,9.0,21
16499,3.0,21
16445,19.0,21
16425,9.0,21
16429,6.0,21
15833,7.0,21
15811,14.0,21
16439,15.0,21
16537,2.0,21
16524,7.0,21
16357,4.0,21
16554,3.0,21
16356,5.0,21
15640,4.0,21
15632,8.0,21
15721,10.0,21
15689,3.0,21
17237,2.0,21
17233,26.0,21
17225,15.0,21
17213,8.0,21
17137,4.0,21
16671,14.0,21
16587,10.0,21
16700,9.0,21
16735,12.0,21
17591,4.0,21
17589,5.0,21
21488,37.0,21
21403,19.0,21
21613,6.0,21
21605,11.0,21
21530,6.0,21
21454,7.0,21
21459,7.0,21
21448,2.0,21
21446,2.0,21
21445,8.0,21
21432,9.0,21
21425,1.0,21
20291,3.0,21
20302,5.0,21
21372,4.0,21
21370,10.0,21
21355,13.0,21
21345,4.0,21
21274,27.0,21
76,13.0,21
67,11.0,21
33,14.0,21
22167,49.0,21
22111,7.0,21
77,46.0,21
22045,8.0,21
22016,12.0,21
21921,9.0,21
21910,8.0,21
21907,3.0,21
22043,3.0,21
90,77.0,21
325,4.0,21
313,4.0,21
259,1.0,21
202,7.0,21
156,3.0,21
93,7.0,21
91,31.0,21
21902,5.0,21
21878,9.0,21
21795,11.0,21
21792,8.0,21
21711,9.0,21
21680,31.0,21
21679,24.0,21
21798,3.0,21
21807,1.0,21
21872,1.0,21
21860,13.0,21
21855,15.0,21
21968,29.0,21
21967,22.0,21
19900,21.0,21
19877,1.0,21
19860,4.0,21
19804,8.0,21
19904,3.0,21
20104,12.0,21
20364,3.0,21
20354,31.0,21
20328,11.0,21
20327,4.0,21
20193,2.0,21
19759,4.0,21
19089,34.0,21
19093,37.0,21
19639,4.0,21
19619,3.0,21
19602,29.0,21
19554,4.0,21
19234,4.0,21
19232,1.0,21
19221,9.0,21
19216,6.0,21
20693,1.0,21
20659,7.0,21
20814,18.0,21
20649,16.0,21
20866,49.0,21
20402,67.0,21
20389,12.0,21
19058,23.0,21
13671,6.0,21
13652,10.0,21
13628,18.0,21
13619,55.0,21
13672,6.0,21
12974,12.0,21
12958,10.0,21
13612,7.0,21
13680,20.0,21
13057,8.0,21
13024,14.0,21
13023,6.0,21
13707,13.0,21
13715,27.0,21
13439,15.0,21
13493,7.0,21
13492,26.0,21
13481,10.0,21
12806,2.0,21
12796,13.0,21
12765,2.0,21
12742,16.0,21
14266,3.0,21
14169,1.0,21
13923,21.0,21
13903,13.0,21
13893,12.0,21
14189,4.0,21
14024,3.0,21
14120,4.0,21
14065,7.0,21
14053,7.0,21
12132,8.0,21
12127,3.0,21
12119,4.0,21
11902,4.0,21
11899,12.0,21
11894,3.0,21
11799,14.0,21
12116,35.0,21
11938,12.0,21
11968,36.0,21
12286,12.0,21
12284,1.0,21
12066,9.0,21
12064,17.0,21
12206,11.0,21
11786,6.0,21
12318,5.0,21
11788,5.0,21
11776,14.0,21
11400,4.0,21
11227,5.0,21
11222,5.0,21
11416,2.0,21
11461,6.0,21
11732,3.0,21
11699,4.0,21
11829,3.0,21
11657,1.0,21
11655,35.0,21
11607,13.0,21
11592,7.0,21
11484,12.0,21
11781,2.0,21
12322,3.0,21
13079,2.0,21
13194,2.0,21
12670,7.0,21
13161,3.0,21
12596,3.0,21
12672,41.0,21
13363,50.0,21
13105,38.0,21
13086,14.0,21
12445,9.0,21
12463,14.0,21
12550,22.0,21
12482,13.0,21
12477,11.0,21
12467,3.0,21
14283,7.0,21
14299,4.0,21
14304,5.0,21
15501,9.0,21
15363,6.0,21
15336,15.0,21
15321,13.0,21
15528,8.0,21
16014,33.0,21
16020,20.0,21
15994,46.0,21
15974,2.0,21
15318,4.0,21
15303,65.0,21
15301,15.0,21
15294,13.0,21
16033,4.0,21
16034,4.0,21
16143,12.0,21
16118,15.0,21
16159,7.0,21
16206,32.0,21
16186,11.0,21
16182,35.0,21
16175,13.0,21
16115,12.0,21
16113,20.0,21
16038,11.0,21
16036,1.0,21
16035,2.0,21
16110,15.0,21
16108,4.0,21
16090,4.0,21
16085,10.0,21
16084,17.0,21
373,3.0,21
15042,18.0,21
14350,2.0,21
14416,12.0,21
14417,6.0,21
15023,19.0,21
15022,24.0,21
14847,82.0,21
14834,37.0,21
15220,64.0,21
15219,53.0,21
15127,4.0,21
15105,4.0,21
15106,12.0,21
15085,8.0,21
14587,3.0,21
15134,3.0,21
14829,23.0,21
14823,17.0,21
14821,1.0,21
14810,11.0,21
14787,9.0,21
14755,15.0,21
388,2.0,21
472,40.0,21
482,73.0,21
4357,73.0,21
4355,87.0,21
4354,30.0,21
4353,53.0,21
4352,12.0,21
4360,37.0,21
4431,59.0,21
4427,16.0,21
4408,54.0,21
4401,11.0,21
4396,16.0,21
4372,7.0,21
4364,14.0,21
4363,2.0,21
4361,26.0,21
4351,130.0,21
4248,83.0,21
4247,43.0,21
4244,62.0,21
4242,16.0,21
4249,58.0,21
4107,9.0,21
4271,60.0,21
4092,8.0,21
4086,5.0,21
4266,5.0,21
4251,19.0,21
4231,112.0,21
4481,25.0,21
4477,73.0,21
4873,224.0,21
4872,309.0,21
4906,89.0,21
4901,23.0,21
4886,22.0,21
4885,29.0,21
4678,22.0,21
4675,4.0,21
4669,9.0,21
4637,29.0,21
4634,21.0,21
4573,33.0,21
4561,8.0,21
4548,7.0,21
4728,143.0,21
4498,8.0,21
4493,114.0,21
4792,2.0,21
4806,90.0,21
4807,40.0,21
4633,44.0,21
4870,189.0,21
4628,22.0,21
4615,19.0,21
4610,14.0,21
4604,15.0,21
4821,42.0,21
3707,47.0,21
3708,16.0,21
3698,20.0,21
3695,51.0,21
3692,6.0,21
3686,36.0,21
3679,2.0,21
3710,12.0,21
3634,18.0,21
3626,10.0,21
3620,9.0,21
3743,5.0,21
3734,152.0,21
3732,154.0,21
3677,1.0,21
3635,18.0,21
3676,39.0,21
3580,12.0,21
3552,254.0,21
3544,6.0,21
3528,12.0,21
3500,10.0,21
3475,30.0,21
3365,39.0,21
3372,7.0,21
3557,15.0,21
3556,60.0,21
3553,172.0,21
3832,5.0,21
3835,24.0,21
3770,4.0,21
4009,2.0,21
4003,15.0,21
3990,13.0,21
4029,19.0,21
4024,55.0,21
3971,24.0,21
3967,25.0,21
8057,32.0,21
4228,44.0,21
4225,20.0,21
4181,328.0,21
4178,224.0,21
4050,6.0,21
4049,23.0,21
8056,45.0,21
3928,218.0,21
3902,7.0,21
3896,14.0,21
3822,3.0,21
3869,19.0,21
3801,10.0,21
3851,75.0,21
3946,3.0,21
3935,20.0,21
3934,36.0,21
3932,6.0,21
8061,163.0,21
