Item_id,Month_sales,month
18427,13.0,4
18424,16.0,4
18461,4.0,4
18400,23.0,4
18377,26.0,4
18350,10.0,4
18338,9.0,4
18324,34.0,4
18312,5.0,4
18298,115.0,4
18415,2.0,4
18473,103.0,4
18612,1.0,4
19340,18.0,4
19339,14.0,4
18588,13.0,4
18584,25.0,4
18581,3.0,4
18555,14.0,4
18546,8.0,4
18539,50.0,4
18532,4.0,4
19301,6.0,4
18510,5.0,4
18489,11.0,4
18486,32.0,4
19043,19.0,4
19083,4.0,4
19453,86.0,4
19607,18.0,4
19605,15.0,4
19603,13.0,4
19602,123.0,4
19929,44.0,4
19600,33.0,4
19597,121.0,4
19585,5.0,4
19557,8.0,4
19551,5.0,4
19537,68.0,4
19625,2.0,4
19638,10.0,4
19639,17.0,4
19727,5.0,4
19724,12.0,4
19720,12.0,4
19718,8.0,4
19717,8.0,4
19716,6.0,4
19715,14.0,4
19714,8.0,4
19713,7.0,4
19709,3.0,4
19740,7.0,4
19737,10.0,4
19730,6.0,4
19681,13.0,4
19680,78.0,4
19536,300.0,4
19195,21.0,4
19193,8.0,4
19192,18.0,4
19191,13.0,4
19188,15.0,4
19186,13.0,4
19169,1.0,4
19164,12.0,4
19473,8.0,4
19468,3.0,4
19196,147.0,4
19532,7.0,4
19530,36.0,4
19529,159.0,4
19516,20.0,4
19227,7.0,4
1470,81.0,4
1462,24.0,4
1461,46.0,4
1460,40.0,4
1471,25.0,4
1479,146.0,4
1478,14.0,4
1477,27.0,4
1476,78.0,4
1473,44.0,4
1472,52.0,4
1459,52.0,4
1419,72.0,4
1275,6.0,4
1408,22.0,4
1407,33.0,4
1406,17.0,4
1398,43.0,4
1270,9.0,4
1266,5.0,4
1255,4.0,4
1249,98.0,4
1420,52.0,4
1337,23.0,4
1326,10.0,4
1310,123.0,4
1305,91.0,4
1304,9.0,4
1302,16.0,4
1421,120.0,4
1481,63.0,4
1905,151.0,4
1670,7.0,4
1665,2.0,4
1895,58.0,4
1894,39.0,4
1889,24.0,4
1656,4.0,4
1647,1.0,4
1637,1.0,4
1635,5.0,4
1837,17.0,4
1890,45.0,4
1911,52.0,4
1937,304.0,4
1676,9.0,4
1675,4.0,4
1921,82.0,4
1916,141.0,4
1915,106.0,4
1913,44.0,4
1836,15.0,4
1835,121.0,4
1800,70.0,4
1791,92.0,4
1790,18.0,4
1624,20.0,4
1611,8.0,4
1524,22.0,4
1523,76.0,4
1520,4.0,4
1531,42.0,4
1830,304.0,4
1834,46.0,4
1829,69.0,4
1824,38.0,4
1833,48.0,4
1832,60.0,4
1247,17.0,4
1236,7.0,4
22088,196.0,4
22087,181.0,4
22020,46.0,4
22014,14.0,4
22076,183.0,4
22091,61.0,4
21930,9.0,4
21927,31.0,4
21894,10.0,4
21880,28.0,4
22092,87.0,4
22064,73.0,4
32,66.0,4
31,31.0,4
22055,5.0,4
30,50.0,4
22151,5.0,4
22139,11.0,4
21876,35.0,4
21871,7.0,4
21727,3.0,4
21712,7.0,4
21635,57.0,4
21643,4.0,4
21638,7.0,4
21637,36.0,4
21618,9.0,4
21729,6.0,4
21613,28.0,4
21580,5.0,4
21578,8.0,4
21567,5.0,4
21565,97.0,4
21542,22.0,4
21587,9.0,4
21730,5.0,4
21732,5.0,4
21740,42.0,4
21870,9.0,4
21862,40.0,4
21857,41.0,4
21987,6.0,4
21850,7.0,4
21842,24.0,4
21982,1.0,4
21980,5.0,4
21825,36.0,4
21979,7.0,4
21964,18.0,4
21963,24.0,4
21811,5.0,4
21808,8.0,4
33,12.0,4
1047,5.0,4
1032,3.0,4
1025,12.0,4
1015,19.0,4
1007,42.0,4
1004,25.0,4
1003,10.0,4
1002,21.0,4
1050,2.0,4
990,10.0,4
971,23.0,4
970,27.0,4
958,22.0,4
957,232.0,4
972,40.0,4
1053,9.0,4
1055,4.0,4
1227,6.0,4
1226,7.0,4
1217,9.0,4
1206,2.0,4
1144,9.0,4
1132,3.0,4
1131,7.0,4
1119,10.0,4
1115,1.0,4
1114,10.0,4
1105,3.0,4
1092,1.0,4
1060,4.0,4
1059,4.0,4
1058,9.0,4
1057,11.0,4
1056,7.0,4
1241,7.0,4
438,4.0,4
410,6.0,4
388,2.0,4
325,2.0,4
276,3.0,4
267,2.0,4
213,8.0,4
199,7.0,4
439,1.0,4
155,11.0,4
154,14.0,4
153,2.0,4
152,3.0,4
96,5.0,4
56,5.0,4
37,8.0,4
36,2.0,4
471,10.0,4
472,17.0,4
485,105.0,4
945,3.0,4
839,42.0,4
700,42.0,4
687,29.0,4
677,20.0,4
491,25.0,4
18295,34.0,4
14434,49.0,4
14432,48.0,4
14428,30.0,4
15004,45.0,4
14426,10.0,4
14351,41.0,4
14350,147.0,4
14380,7.0,4
14439,14.0,4
14505,4.0,4
14488,1.0,4
15020,40.0,4
15016,92.0,4
15015,16.0,4
14470,15.0,4
14447,81.0,4
14445,32.0,4
14444,27.0,4
14443,13.0,4
14474,1.0,4
14343,10.0,4
14332,34.0,4
14328,24.0,4
13947,8.0,4
13945,10.0,4
13901,93.0,4
13892,6.0,4
13890,47.0,4
13989,7.0,4
13883,10.0,4
13881,72.0,4
13870,15.0,4
13868,27.0,4
14160,20.0,4
14215,9.0,4
14221,6.0,4
14222,7.0,4
14955,4.0,4
14280,19.0,4
14266,15.0,4
14262,2.0,4
14254,8.0,4
14931,95.0,4
14241,37.0,4
14240,15.0,4
14239,20.0,4
14148,5.0,4
14136,2.0,4
14130,12.0,4
14129,86.0,4
14119,19.0,4
14113,1.0,4
14091,28.0,4
14512,5.0,4
14539,7.0,4
14549,21.0,4
14550,31.0,4
15064,186.0,4
15063,789.0,4
14644,15.0,4
14628,8.0,4
14612,41.0,4
14611,34.0,4
15133,8.0,4
15122,4.0,4
15115,2.0,4
14604,8.0,4
14603,3.0,4
15100,49.0,4
15095,13.0,4
15091,12.0,4
14158,54.0,4
15060,68.0,4
15044,2525.0,4
15043,532.0,4
14575,44.0,4
14574,137.0,4
15038,19.0,4
15070,68.0,4
15046,251.0,4
15045,428.0,4
14668,15.0,4
13852,3.0,4
13370,20.0,4
12727,17.0,4
12719,9.0,4
12717,8.0,4
13204,3.0,4
12645,12.0,4
12631,19.0,4
13393,12.0,4
12623,10.0,4
12620,4.0,4
13188,3.0,4
12614,7.0,4
12584,7.0,4
13171,7.0,4
13169,2.0,4
12626,5.0,4
13161,4.0,4
13459,24.0,4
13460,71.0,4
12739,20.0,4
13517,26.0,4
13429,24.0,4
13425,34.0,4
13419,13.0,4
13417,28.0,4
13413,36.0,4
13510,16.0,4
13490,46.0,4
13484,30.0,4
13480,8.0,4
13478,6.0,4
13511,34.0,4
13158,33.0,4
13156,21.0,4
12278,21.0,4
12273,6.0,4
12271,2.0,4
12270,4.0,4
12070,20.0,4
12073,15.0,4
12286,26.0,4
12058,24.0,4
11982,9.0,4
11938,21.0,4
12183,71.0,4
12180,119.0,4
12172,9.0,4
12168,272.0,4
11990,23.0,4
12261,2.0,4
12262,2.0,4
13147,43.0,4
12487,53.0,4
13119,8.0,4
12462,10.0,4
12459,8.0,4
12423,6.0,4
12416,4.0,4
13102,40.0,4
12386,4.0,4
12376,11.0,4
12361,40.0,4
13071,145.0,4
12785,2.0,4
12796,9.0,4
12797,13.0,4
12811,53.0,4
13736,79.0,4
13735,60.0,4
12999,1.0,4
13610,22.0,4
12977,28.0,4
12974,29.0,4
12970,24.0,4
13609,13.0,4
12964,13.0,4
12958,12.0,4
12953,11.0,4
13851,30.0,4
13845,1.0,4
13835,1.0,4
13834,36.0,4
13832,4.0,4
13816,13.0,4
13814,8.0,4
13806,4.0,4
13046,29.0,4
13035,25.0,4
13015,27.0,4
13013,174.0,4
12947,29.0,4
12943,10.0,4
12858,17.0,4
12839,30.0,4
12828,36.0,4
13573,5.0,4
12827,5.0,4
13572,123.0,4
12859,18.0,4
12820,17.0,4
12817,127.0,4
12816,22.0,4
12815,9.0,4
12813,17.0,4
13569,18.0,4
12860,103.0,4
13602,12.0,4
13601,10.0,4
12923,9.0,4
12917,19.0,4
12895,34.0,4
12893,7.0,4
12892,7.0,4
13598,11.0,4
12876,2.0,4
12946,9.0,4
14672,73.0,4
14687,7.0,4
14690,18.0,4
16993,43.0,4
16973,27.0,4
16941,7.0,4
17599,7.0,4
17593,7.0,4
16921,10.0,4
16914,14.0,4
16994,7.0,4
16737,117.0,4
16736,385.0,4
17007,7.0,4
17018,4.0,4
17136,219.0,4
17132,9.0,4
17111,11.0,4
17620,5.0,4
17070,26.0,4
17075,2.0,4
17064,62.0,4
17052,6.0,4
17623,3.0,4
17622,4.0,4
17076,25.0,4
16714,10.0,4
16713,3.0,4
16836,12.0,4
16590,63.0,4
16582,10.0,4
16581,81.0,4
16576,15.0,4
16593,6.0,4
16796,7.0,4
16789,288.0,4
16512,20.0,4
16484,17.0,4
16462,7.0,4
16598,22.0,4
16671,106.0,4
16670,312.0,4
16665,16.0,4
16626,7.0,4
16624,7.0,4
16623,9.0,4
17145,6.0,4
17156,8.0,4
17883,4.0,4
17880,6.0,4
17865,29.0,4
17861,6.0,4
17860,7.0,4
17837,2.0,4
17822,41.0,4
17908,1.0,4
17811,128.0,4
17810,16.0,4
17807,12.0,4
17806,60.0,4
17792,21.0,4
17784,24.0,4
17914,7.0,4
17916,8.0,4
17921,7.0,4
18294,9.0,4
18279,11.0,4
18225,23.0,4
18204,5.0,4
18194,7.0,4
18192,7.0,4
18186,32.0,4
18164,31.0,4
18123,22.0,4
18122,24.0,4
18117,17.0,4
18003,9.0,4
17951,7.0,4
17950,5.0,4
17782,145.0,4
16457,13.0,4
17717,83.0,4
17322,23.0,4
17314,9.0,4
17710,42.0,4
17706,27.0,4
17696,8.0,4
17232,9.0,4
17214,15.0,4
17206,5.0,4
17198,13.0,4
17194,16.0,4
17187,6.0,4
17176,19.0,4
17695,65.0,4
17361,1.0,4
17363,23.0,4
17777,4.0,4
17534,2.0,4
17527,12.0,4
17526,4.0,4
17750,20.0,4
17490,17.0,4
17480,41.0,4
17471,2.0,4
17439,30.0,4
17422,11.0,4
17401,3.0,4
17398,13.0,4
17378,9.0,4
17365,14.0,4
16453,5.0,4
16452,12.0,4
16451,10.0,4
15470,19.0,4
15469,6.0,4
15463,7.0,4
15458,13.0,4
15452,13.0,4
15450,17.0,4
15446,19.0,4
15428,13.0,4
15369,19.0,4
15368,4.0,4
15363,15.0,4
15303,21.0,4
15259,20.0,4
15378,11.0,4
15472,12.0,4
15526,45.0,4
16128,14.0,4
16108,23.0,4
16071,78.0,4
16029,43.0,4
16026,7.0,4
16018,4.0,4
16011,42.0,4
16009,10.0,4
15981,15.0,4
15980,12.0,4
15969,2.0,4
15548,9.0,4
15967,6.0,4
15530,15.0,4
15527,38.0,4
16135,42.0,4
15256,71.0,4
15241,5.0,4
14810,185.0,4
14805,15.0,4
14804,19.0,4
14796,53.0,4
14755,36.0,4
14754,13.0,4
14746,17.0,4
14730,40.0,4
14706,19.0,4
14791,8.0,4
14814,3.0,4
14824,2.0,4
14825,2.0,4
14877,13.0,4
14872,21.0,4
14869,1.0,4
15205,12.0,4
15202,3.0,4
15199,10.0,4
15195,5.0,4
14860,14.0,4
14849,10.0,4
14842,241.0,4
14827,72.0,4
14826,119.0,4
16154,19.0,4
16160,19.0,4
15711,52.0,4
15710,139.0,4
15720,4.0,4
15703,23.0,4
16316,22.0,4
16315,44.0,4
16313,18.0,4
15660,4.0,4
15723,16.0,4
15769,10.0,4
15779,5.0,4
16441,22.0,4
16424,19.0,4
16422,22.0,4
16416,19.0,4
16410,118.0,4
15843,25.0,4
16397,198.0,4
16381,8.0,4
15836,35.0,4
15833,41.0,4
16354,6.0,4
15780,17.0,4
15656,5.0,4
16159,14.0,4
15655,4.0,4
15647,84.0,4
16210,24.0,4
16209,40.0,4
16206,49.0,4
16205,40.0,4
16184,17.0,4
16176,28.0,4
16169,85.0,4
16167,61.0,4
16162,9.0,4
16219,19.0,4
16230,5.0,4
16234,52.0,4
15646,365.0,4
15626,9.0,4
15619,7.0,4
15585,34.0,4
15569,25.0,4
15568,16.0,4
16253,14.0,4
16245,11.0,4
15654,4.0,4
6134,278.0,4
6131,30.0,4
6123,32.0,4
6122,3.0,4
6121,147.0,4
6109,3.0,4
6023,12.0,4
6020,1.0,4
6095,32.0,4
6093,88.0,4
6135,151.0,4
6457,278.0,4
6451,10.0,4
6432,40.0,4
6269,7.0,4
6268,6.0,4
6212,2.0,4
6200,9.0,4
6185,94.0,4
6045,49.0,4
6147,2.0,4
6144,37.0,4
6072,29.0,4
6012,3.0,4
5632,18.0,4
5626,39.0,4
5612,14.0,4
5610,5.0,4
5587,59.0,4
5605,12.0,4
5636,21.0,4
5596,7.0,4
5592,21.0,4
5591,28.0,4
5590,10.0,4
5585,1.0,4
5581,16.0,4
5580,27.0,4
5602,12.0,4
5641,14.0,4
5642,11.0,4
5643,114.0,4
6010,5.0,4
6005,31.0,4
6002,13.0,4
6000,18.0,4
5980,3.0,4
5976,14.0,4
5952,1.0,4
5946,27.0,4
5945,21.0,4
5937,2.0,4
5682,61.0,4
5609,2.0,4
6482,58.0,4
6480,55.0,4
6478,15.0,4
6500,89.0,4
6501,213.0,4
6484,20.0,4
6574,32.0,4
6573,8.0,4
6572,13.0,4
6293,1.0,4
6508,12.0,4
6491,12.0,4
6490,115.0,4
6488,117.0,4
5578,14.0,4
6467,65.0,4
6468,49.0,4
6466,164.0,4
6284,7.0,4
6475,57.0,4
6496,33.0,4
6495,163.0,4
6575,31.0,4
5575,32.0,4
5573,30.0,4
5272,332.0,4
5276,57.0,4
5275,72.0,4
5033,203.0,4
5032,31.0,4
5031,42.0,4
5022,7.0,4
5015,2.0,4
5274,73.0,4
5273,54.0,4
5262,54.0,4
5180,5.0,4
5157,1.0,4
5125,15.0,4
5123,2.0,4
5122,5.0,4
5115,2.0,4
5113,1.0,4
5096,6.0,4
5092,9.0,4
5087,3.0,4
4968,14.0,4
4715,16.0,4
4712,31.0,4
4711,13.0,4
5189,5.0,4
5190,4.0,4
5198,49.0,4
5261,58.0,4
5260,106.0,4
5224,75.0,4
5213,2.0,4
5208,60.0,4
5822,320.0,4
5821,96.0,4
5820,24.0,4
5811,112.0,4
5807,5.0,4
5800,10.0,4
5786,6.0,4
5513,22.0,4
5508,10.0,4
5500,6.0,4
5552,25.0,4
5550,8.0,4
5894,28.0,4
5544,5.0,4
5542,13.0,4
5871,18.0,4
5858,5.0,4
5823,88.0,4
5499,7.0,4
5574,58.0,4
5460,5.0,4
5395,18.0,4
5315,1.0,4
5380,57.0,4
5364,14.0,4
5363,13.0,4
5362,5.0,4
5361,33.0,4
5051,14.0,4
5045,25.0,4
5034,128.0,4
5060,22.0,4
5324,43.0,4
5457,25.0,4
5449,8.0,4
5745,17.0,4
5440,6.0,4
5433,42.0,4
5432,8.0,4
5358,10.0,4
5357,3.0,4
5350,4.0,4
5344,7.0,4
5343,7.0,4
5340,11.0,4
5333,1.0,4
5328,8.0,4
7737,95.0,4
7536,4.0,4
7532,14.0,4
7496,1.0,4
7490,76.0,4
7466,22.0,4
7464,11.0,4
7457,12.0,4
7454,10.0,4
7448,18.0,4
7424,4.0,4
7708,4.0,4
7670,15.0,4
7820,93.0,4
7815,59.0,4
7814,9.0,4
7660,2.0,4
7653,11.0,4
7774,13.0,4
7770,54.0,4
7739,15.0,4
7415,3.0,4
7412,6.0,4
7391,6.0,4
7220,76.0,4
7213,79.0,4
7176,3.0,4
7170,50.0,4
7169,37.0,4
7168,50.0,4
7162,4.0,4
7137,73.0,4
7221,19.0,4
7226,66.0,4
7340,8.0,4
7333,3.0,4
7304,32.0,4
7296,27.0,4
7290,10.0,4
7289,14.0,4
7264,13.0,4
7258,7.0,4
7250,91.0,4
7198,36.0,4
7196,20.0,4
7193,26.0,4
7710,14.0,4
7849,21.0,4
7913,37.0,4
7912,106.0,4
7911,35.0,4
7993,5.0,4
7907,10.0,4
7985,23.0,4
7979,58.0,4
7974,12.0,4
7978,73.0,4
8009,65.0,4
8046,1.0,4
8032,21.0,4
8042,4.0,4
8024,3.0,4
8023,11.0,4
8022,14.0,4
8019,13.0,4
8012,16.0,4
8010,10.0,4
7130,36.0,4
7977,70.0,4
7856,273.0,4
7860,76.0,4
7857,52.0,4
7850,53.0,4
7869,33.0,4
7954,13.0,4
7895,44.0,4
7894,100.0,4
7893,116.0,4
7888,7.0,4
7884,5.0,4
7882,30.0,4
7876,5.0,4
7118,60.0,4
7081,68.0,4
6652,31.0,4
6313,7.0,4
6642,22.0,4
6640,4.0,4
6639,6.0,4
6636,15.0,4
6626,18.0,4
6624,41.0,4
6306,5.0,4
6613,37.0,4
6612,48.0,4
6305,5.0,4
6659,38.0,4
6660,31.0,4
6724,52.0,4
6717,125.0,4
6708,38.0,4
6704,54.0,4
6702,10.0,4
6681,44.0,4
6672,16.0,4
6661,31.0,4
6611,38.0,4
6727,47.0,4
6607,26.0,4
6590,11.0,4
6589,19.0,4
6588,17.0,4
6587,18.0,4
6586,19.0,4
6583,11.0,4
6592,15.0,4
6582,10.0,4
6581,14.0,4
6580,8.0,4
6577,14.0,4
6576,29.0,4
6593,23.0,4
6605,17.0,4
6604,23.0,4
6601,19.0,4
6600,22.0,4
6599,19.0,4
6598,32.0,4
6597,15.0,4
6596,11.0,4
6594,15.0,4
6609,21.0,4
4702,5.0,4
6738,333.0,4
6998,86.0,4
6857,13.0,4
6848,2.0,4
6845,8.0,4
6954,334.0,4
6953,112.0,4
6835,17.0,4
6816,9.0,4
6919,19.0,4
6882,24.0,4
7068,29.0,4
7077,9.0,4
7072,25.0,4
7071,75.0,4
7070,169.0,4
6917,103.0,4
6740,311.0,4
6739,47.0,4
6338,20.0,4
6342,19.0,4
6351,26.0,4
6752,1.0,4
6916,124.0,4
6911,60.0,4
6910,43.0,4
6782,5.0,4
6904,92.0,4
6779,51.0,4
6778,75.0,4
6361,2.0,4
4691,16.0,4
4934,9.0,4
2808,906.0,4
2798,36.0,4
2620,2.0,4
2614,10.0,4
2611,3.0,4
2584,180.0,4
2574,85.0,4
2833,132.0,4
2827,62.0,4
2822,9.0,4
2639,12.0,4
2630,6.0,4
2622,7.0,4
2640,4.0,4
2753,53.0,4
2748,21.0,4
2746,18.0,4
2741,13.0,4
2761,4.0,4
2760,7.0,4
2737,94.0,4
2730,409.0,4
2738,39.0,4
2573,16.0,4
2572,5.0,4
2777,6.0,4
2534,242.0,4
2528,3.0,4
2835,13.0,4
2836,61.0,4
2848,106.0,4
3253,17.0,4
3175,18.0,4
3164,17.0,4
3223,114.0,4
3267,7.0,4
3158,22.0,4
3148,11.0,4
3120,24.0,4
3187,42.0,4
3394,19.0,4
3402,34.0,4
3434,3.0,4
3313,51.0,4
3286,19.0,4
3439,33.0,4
3438,47.0,4
3437,27.0,4
3436,226.0,4
3426,82.0,4
3186,188.0,4
2960,28.0,4
2957,22.0,4
2956,60.0,4
2939,46.0,4
2934,60.0,4
2931,137.0,4
2920,92.0,4
2857,17.0,4
2854,33.0,4
2929,167.0,4
2972,68.0,4
2973,67.0,4
3077,69.0,4
3076,79.0,4
2670,4.0,4
2661,4.0,4
3048,20.0,4
3047,66.0,4
3017,39.0,4
2650,5.0,4
2308,256.0,4
2309,28.0,4
2307,38.0,4
2304,38.0,4
2076,3.0,4
1781,5.0,4
1985,61.0,4
1983,12.0,4
2333,27.0,4
2104,17.0,4
2100,22.0,4
2099,12.0,4
2090,16.0,4
2089,4.0,4
2316,42.0,4
2349,29.0,4
2256,4.0,4
2255,6.0,4
2253,10.0,4
2252,116.0,4
2258,3.0,4
1751,5.0,4
1744,34.0,4
1940,71.0,4
1939,125.0,4
1742,4.0,4
1741,15.0,4
1740,12.0,4
1736,2.0,4
1735,38.0,4
1733,7.0,4
1726,29.0,4
1956,9.0,4
1684,5.0,4
1941,63.0,4
2106,6.0,4
2109,11.0,4
2110,3.0,4
2450,18.0,4
2449,23.0,4
2447,45.0,4
2446,65.0,4
2458,61.0,4
2445,151.0,4
2503,4.0,4
2467,1.0,4
2719,5.0,4
2705,27.0,4
2704,85.0,4
2682,7.0,4
2680,24.0,4
2678,147.0,4
2460,4.0,4
2439,84.0,4
2190,6.0,4
2182,26.0,4
2163,9.0,4
2160,1.0,4
2150,3.0,4
2194,6.0,4
2145,2.0,4
2136,24.0,4
2135,101.0,4
2123,9.0,4
2137,15.0,4
2198,4.0,4
2221,10.0,4
2437,46.0,4
2436,45.0,4
2225,8.0,4
2417,52.0,4
2416,132.0,4
2415,57.0,4
4370,94.0,4
4345,56.0,4
4464,28.0,4
4333,74.0,4
4332,78.0,4
4330,6.0,4
4325,8.0,4
4371,30.0,4
4481,67.0,4
4475,63.0,4
4474,29.0,4
4405,1.0,4
4380,39.0,4
4377,69.0,4
4374,68.0,4
4373,42.0,4
4372,33.0,4
4309,5.0,4
4307,11.0,4
4245,103.0,4
4244,217.0,4
4248,43.0,4
4241,107.0,4
4228,88.0,4
4227,10.0,4
4211,18.0,4
4249,70.0,4
4296,112.0,4
4282,52.0,4
4124,9.0,4
4110,10.0,4
4106,3.0,4
4105,2.0,4
4100,11.0,4
4267,44.0,4
4251,85.0,4
4477,37.0,4
4886,101.0,4
4885,66.0,4
4680,6.0,4
4662,7.0,4
4657,6.0,4
4654,15.0,4
4861,38.0,4
4612,2.0,4
4610,9.0,4
4607,16.0,4
4601,6.0,4
4832,13.0,4
4599,3.0,4
4643,3.0,4
4901,41.0,4
4910,50.0,4
4908,50.0,4
4907,77.0,4
4906,108.0,4
4812,14.0,4
4164,263.0,4
4809,203.0,4
4779,140.0,4
4773,6.0,4
4769,19.0,4
4565,9.0,4
4559,8.0,4
4551,9.0,4
4538,5.0,4
4724,72.0,4
4723,67.0,4
4510,5.0,4
4504,4.0,4
4440,9.0,4
4482,28.0,4
4802,24.0,4
4793,14.0,4
4791,31.0,4
4790,98.0,4
4573,18.0,4
4780,26.0,4
4810,30.0,4
3695,248.0,4
3693,22.0,4
3690,29.0,4
3689,54.0,4
3679,19.0,4
3673,38.0,4
3580,8.0,4
3577,13.0,4
3554,32.0,4
3685,6.0,4
3719,183.0,4
3705,67.0,4
3702,53.0,4
3615,12.0,4
3606,9.0,4
3698,63.0,4
3697,85.0,4
3540,53.0,4
3528,21.0,4
3325,197.0,4
3320,110.0,4
3316,66.0,4
3314,83.0,4
3378,5.0,4
3509,8.0,4
3508,13.0,4
3476,63.0,4
3367,33.0,4
3362,31.0,4
3321,36.0,4
3328,128.0,4
3327,11.0,4
3326,32.0,4
3533,60.0,4
3938,433.0,4
3902,14.0,4
3900,13.0,4
3897,4.0,4
3895,7.0,4
3927,26.0,4
3939,223.0,4
4163,208.0,4
4161,79.0,4
3980,6.0,4
3976,5.0,4
3966,9.0,4
3961,7.0,4
3960,3.0,4
3826,7.0,4
3870,67.0,4
3622,27.0,4
3620,29.0,4
3619,10.0,4
3617,24.0,4
3624,32.0,4
3743,106.0,4
3739,48.0,4
3738,107.0,4
3747,36.0,4
3637,20.0,4
3869,19.0,4
3805,11.0,4
3851,132.0,4
3773,3.0,4
3768,3.0,4
3834,45.0,4
3651,12.0,4
3647,7.0,4
3871,7.0,4
21533,11.0,4
21824,9.0,4
21705,6.0,4
21695,14.0,4
21602,7.0,4
20949,3727.0,4
20311,19.0,4
21324,65.0,4
21375,11.0,4
21374,26.0,4
21372,63.0,4
21353,2.0,4
21472,4.0,4
835,20.0,4
804,25.0,4
785,32.0,4
496,11.0,4
795,9.0,4
977,2.0,4
989,8.0,4
1204,23.0,4
1110,6.0,4
1037,14.0,4
1023,31.0,4
1010,10.0,4
1005,16.0,4
1000,15.0,4
998,22.0,4
991,20.0,4
482,67.0,4
464,37.0,4
22029,14.0,4
22152,14.0,4
387,1.0,4
308,6.0,4
149,5.0,4
115,1.0,4
111,1.0,4
97,8.0,4
55,4.0,4
53,7.0,4
49,8.0,4
48,9.0,4
47,6.0,4
46,2.0,4
34,13.0,4
18799,8.0,4
18783,3.0,4
18782,12.0,4
18761,10.0,4
18755,10.0,4
19367,38.0,4
19366,34.0,4
18752,46.0,4
18721,24.0,4
18716,17.0,4
18713,16.0,4
19350,4.0,4
18634,11.0,4
18826,17.0,4
19070,4.0,4
19002,27.0,4
18966,1.0,4
18960,11.0,4
18946,18.0,4
18918,6.0,4
19408,22.0,4
19406,13.0,4
18900,13.0,4
18855,8.0,4
18852,7.0,4
18847,30.0,4
19338,10.0,4
19337,4.0,4
18223,4.0,4
19258,7.0,4
18089,2.0,4
17812,2.0,4
17794,26.0,4
17787,3.0,4
17783,9.0,4
18292,5.0,4
19331,9.0,4
18550,31.0,4
18549,27.0,4
18544,10.0,4
18528,1.0,4
19294,7.0,4
18410,18.0,4
18361,7.0,4
18358,5.0,4
20151,4.0,4
19912,9.0,4
20200,24.0,4
19818,28.0,4
19810,13.0,4
19784,30.0,4
20947,27.0,4
20260,11.0,4
20257,7.0,4
20247,8.0,4
20784,16.0,4
20574,6.0,4
19751,24.0,4
19981,6.0,4
19215,19.0,4
19200,5.0,4
19241,8.0,4
19166,4.0,4
19149,23.0,4
19467,5.0,4
19465,2.0,4
19464,5.0,4
19120,10.0,4
19454,11.0,4
19636,3.0,4
19939,7.0,4
19936,1.0,4
19704,8.0,4
1216,3.0,4
1224,13.0,4
2224,3.0,4
2478,2.0,4
2473,7.0,4
2718,40.0,4
2461,7.0,4
2220,6.0,4
2330,8.0,4
2303,17.0,4
1777,12.0,4
2056,2.0,4
1767,26.0,4
1757,8.0,4
