Item_id,Month_sales,month
20614,105.0,25
20653,6.0,25
20656,7.0,25
20658,12.0,25
20730,25.0,25
20736,27.0,25
20926,4.0,25
20923,5.0,25
20909,5.0,25
20881,18.0,25
20580,10.0,25
20542,7.0,25
20434,12.0,25
19986,27.0,25
19794,82.0,25
19774,18.0,25
19759,9.0,25
19703,2.0,25
19692,30.0,25
19650,14.0,25
19623,2.0,25
19753,2.0,25
19597,22.0,25
19806,46.0,25
19815,15.0,25
20398,31.0,25
20367,27.0,25
20355,20.0,25
20346,5.0,25
20198,1.0,25
20111,12.0,25
20091,24.0,25
20056,15.0,25
20055,32.0,25
19893,26.0,25
19817,174.0,25
19816,47.0,25
20096,17.0,25
1045,7.0,25
1075,25.0,25
1076,12.0,25
2690,4.0,25
2694,9.0,25
2470,26.0,25
2734,57.0,25
2735,28.0,25
2760,36.0,25
2743,76.0,25
2753,160.0,25
2614,11.0,25
2607,29.0,25
2591,15.0,25
2687,9.0,25
2592,39.0,25
2578,33.0,25
2574,26.0,25
2563,1.0,25
2536,16.0,25
2770,7.0,25
2678,47.0,25
2182,45.0,25
2181,1.0,25
2176,12.0,25
2163,6.0,25
2140,36.0,25
2196,23.0,25
2356,5.0,25
2354,8.0,25
2271,24.0,25
2269,44.0,25
2100,13.0,25
2779,15.0,25
2210,5.0,25
2461,10.0,25
2458,14.0,25
2446,2.0,25
2445,135.0,25
2443,33.0,25
2206,8.0,25
2431,62.0,25
2429,44.0,25
2416,218.0,25
2407,26.0,25
2430,54.0,25
2780,70.0,25
2861,68.0,25
2862,39.0,25
2863,31.0,25
2866,45.0,25
2870,23.0,25
2873,17.0,25
2874,7.0,25
2875,43.0,25
2877,40.0,25
2878,44.0,25
2884,24.0,25
2883,31.0,25
2882,30.0,25
2881,72.0,25
2880,17.0,25
2860,55.0,25
2859,100.0,25
2808,105.0,25
2806,17.0,25
2799,49.0,25
2809,9.0,25
2786,2.0,25
2782,44.0,25
2813,99.0,25
2854,2.0,25
2635,15.0,25
2623,6.0,25
2819,19.0,25
2817,26.0,25
2816,25.0,25
2814,6.0,25
17403,12.0,25
2268,9.0,25
2267,37.0,25
1495,81.0,25
1485,38.0,25
1515,23.0,25
1541,21.0,25
1548,18.0,25
1549,10.0,25
1550,2.0,25
1556,133.0,25
1835,4.0,25
1826,8.0,25
1824,12.0,25
1811,9.0,25
1809,41.0,25
1483,20.0,25
1783,26.0,25
1570,43.0,25
1569,55.0,25
1557,12.0,25
1620,3.0,25
1479,8.0,25
1460,70.0,25
1454,1.0,25
1256,5.0,25
1247,5.0,25
1233,59.0,25
1201,29.0,25
1377,63.0,25
1199,37.0,25
1114,13.0,25
1077,17.0,25
1855,357.0,25
1384,76.0,25
1315,7.0,25
1407,7.0,25
1390,11.0,25
1389,44.0,25
1388,30.0,25
1916,94.0,25
1674,16.0,25
1744,3.0,25
1753,10.0,25
1988,36.0,25
2039,27.0,25
2041,8.0,25
2070,38.0,25
2283,96.0,25
2284,54.0,25
2286,55.0,25
2288,9.0,25
2252,91.0,25
2309,57.0,25
2308,211.0,25
2304,2.0,25
2295,4.0,25
2293,99.0,25
1915,19.0,25
1859,33.0,25
1858,71.0,25
1857,83.0,25
1856,130.0,25
1865,157.0,25
1914,55.0,25
1905,145.0,25
1866,34.0,25
17346,9.0,25
17717,962.0,25
12134,99.0,25
12135,15.0,25
12167,3.0,25
11938,17.0,25
12194,64.0,25
11985,2.0,25
12212,6.0,25
12232,8.0,25
12090,206.0,25
12091,114.0,25
13071,110.0,25
12116,36.0,25
12360,24.0,25
12361,51.0,25
12362,101.0,25
12363,16.0,25
12405,7.0,25
12411,3.0,25
13105,58.0,25
12421,26.0,25
12445,3.0,25
12459,23.0,25
12472,33.0,25
11925,38.0,25
11921,53.0,25
10914,20.0,25
10927,11.0,25
10979,25.0,25
10991,6.0,25
11035,1.0,25
11169,4.0,25
11178,28.0,25
11185,25.0,25
11207,250.0,25
11208,138.0,25
8074,20.0,25
11431,16.0,25
11485,4.0,25
11497,13.0,25
11811,78.0,25
11575,46.0,25
11828,6.0,25
11698,5.0,25
11776,31.0,25
11796,3.0,25
11893,20.0,25
12105,28.0,25
11436,18.0,25
10907,6.0,25
12482,8.0,25
12487,7.0,25
12797,19.0,25
12804,22.0,25
12805,24.0,25
12828,16.0,25
12830,15.0,25
12839,17.0,25
12900,10.0,25
12944,1.0,25
12954,7.0,25
12955,11.0,25
12974,15.0,25
13697,102.0,25
12795,18.0,25
13698,16.0,25
13701,45.0,25
13719,55.0,25
13720,41.0,25
13721,99.0,25
13722,56.0,25
13725,5.0,25
13023,14.0,25
13739,2.0,25
13741,54.0,25
13036,9.0,25
13040,10.0,25
12485,12.0,25
12764,6.0,25
12742,9.0,25
12488,2.0,25
12498,8.0,25
12507,12.0,25
12528,7.0,25
12536,15.0,25
12539,10.0,25
12550,21.0,25
13138,56.0,25
13151,22.0,25
13159,104.0,25
13548,5.0,25
12686,24.0,25
13205,63.0,25
12718,10.0,25
13399,28.0,25
13400,19.0,25
13401,16.0,25
13460,4.0,25
13494,22.0,25
13505,146.0,25
13517,23.0,25
12708,7.0,25
13065,8.0,25
10897,3.0,25
10889,16.0,25
7956,18.0,25
7932,8.0,25
7933,57.0,25
7935,43.0,25
8008,90.0,25
8089,7.0,25
8093,28.0,25
8443,3.0,25
8448,45.0,25
8452,24.0,25
7895,63.0,25
8316,4.0,25
8336,5.0,25
8540,3.0,25
8366,37.0,25
8369,5.0,25
8377,20.0,25
8379,3.0,25
8414,3.0,25
8417,18.0,25
8684,14.0,25
8686,23.0,25
8690,15.0,25
8701,16.0,25
8743,41.0,25
8218,29.0,25
8766,16.0,25
7894,115.0,25
7792,21.0,25
7793,45.0,25
7805,63.0,25
7653,15.0,25
7655,17.0,25
7812,50.0,25
7673,15.0,25
7834,93.0,25
7836,11.0,25
7837,10.0,25
7838,16.0,25
7852,48.0,25
7863,126.0,25
7856,74.0,25
7723,27.0,25
7725,10.0,25
7872,23.0,25
7877,4.0,25
7880,5.0,25
7893,68.0,25
10894,7.0,25
8819,15.0,25
8852,33.0,25
10051,9.0,25
10148,16.0,25
10164,11.0,25
10334,13.0,25
10379,75.0,25
10387,7.0,25
10625,13.0,25
10643,7.0,25
10649,4.0,25
10659,89.0,25
10686,16.0,25
10691,6.0,25
10692,14.0,25
10455,45.0,25
9870,3.0,25
10498,13.0,25
10514,19.0,25
10528,17.0,25
10707,19.0,25
10748,6.0,25
10784,19.0,25
10785,12.0,25
10786,17.0,25
10814,19.0,25
10855,19.0,25
11304,2.0,25
10876,4.0,25
10887,12.0,25
10501,5.0,25
8845,27.0,25
9840,1.0,25
9794,58.0,25
8881,24.0,25
9355,539.0,25
9414,13.0,25
9397,54.0,25
9399,40.0,25
9402,35.0,25
9405,103.0,25
9407,112.0,25
9408,50.0,25
9411,72.0,25
9422,61.0,25
9089,4.0,25
9554,14.0,25
9595,2.0,25
9792,121.0,25
13854,5.0,25
13880,101.0,25
16227,114.0,25
15571,41.0,25
15631,16.0,25
16287,117.0,25
16311,20.0,25
15691,11.0,25
15739,11.0,25
15740,8.0,25
15745,5.0,25
16210,49.0,25
15775,12.0,25
16361,16.0,25
15811,9.0,25
15844,18.0,25
16433,1.0,25
16434,47.0,25
16437,1.0,25
16450,28.0,25
16454,13.0,25
16459,12.0,25
16784,57.0,25
16493,64.0,25
16499,5.0,25
15784,89.0,25
16209,66.0,25
16205,54.0,25
16055,95.0,25
16083,45.0,25
16084,20.0,25
16089,7.0,25
16058,27.0,25
16112,7.0,25
16114,5.0,25
16115,28.0,25
16116,31.0,25
16207,16.0,25
16117,32.0,25
16137,48.0,25
16153,24.0,25
16156,67.0,25
16158,6.0,25
16167,57.0,25
16169,107.0,25
16170,19.0,25
16146,16.0,25
16182,91.0,25
16180,17.0,25
16056,179.0,25
16787,55.0,25
17010,12.0,25
17027,24.0,25
17097,3.0,25
17101,3.0,25
17104,35.0,25
17107,13.0,25
17654,114.0,25
17662,395.0,25
17659,68.0,25
16973,7.0,25
17279,27.0,25
17709,15.0,25
16957,25.0,25
16956,14.0,25
16788,73.0,25
16790,155.0,25
16528,14.0,25
16534,8.0,25
16543,5.0,25
16825,1285.0,25
16826,409.0,25
16621,2.0,25
16729,18.0,25
16735,10.0,25
17584,2.0,25
16892,1.0,25
16923,59.0,25
16951,18.0,25
16953,5.0,25
16954,7.0,25
16955,11.0,25
13869,53.0,25
16038,35.0,25
14264,9.0,25
14289,2.0,25
14305,36.0,25
14313,9.0,25
14318,8.0,25
14386,14.0,25
14389,29.0,25
14390,30.0,25
14423,32.0,25
14458,82.0,25
14261,3.0,25
14500,18.0,25
15040,85.0,25
15042,12.0,25
15045,143.0,25
15046,67.0,25
15063,52.0,25
14526,11.0,25
15066,346.0,25
14258,27.0,25
14252,12.0,25
13881,54.0,25
13888,25.0,25
13889,91.0,25
13936,11.0,25
13951,10.0,25
13961,4.0,25
14175,8.0,25
14018,49.0,25
14227,132.0,25
14228,89.0,25
14229,70.0,25
14065,23.0,25
14087,6.0,25
14092,6.0,25
14103,24.0,25
14142,78.0,25
14931,27.0,25
14932,15.0,25
14247,21.0,25
14249,10.0,25
15104,10.0,25
15282,18.0,25
15283,61.0,25
15284,44.0,25
15298,24.0,25
15299,11.0,25
15303,20.0,25
15323,32.0,25
15336,17.0,25
15345,10.0,25
15395,42.0,25
15422,20.0,25
15266,29.0,25
15470,29.0,25
15480,75.0,25
15503,45.0,25
15520,15.0,25
15521,24.0,25
15542,5.0,25
15851,4.0,25
15866,44.0,25
15938,11.0,25
16003,41.0,25
16004,12.0,25
16037,20.0,25
15446,36.0,25
15088,21.0,25
15265,45.0,25
15240,50.0,25
15112,106.0,25
14627,6.0,25
14654,19.0,25
14658,3.0,25
14678,12.0,25
14729,8.0,25
14754,4.0,25
14823,2.0,25
14828,51.0,25
14830,61.0,25
14831,55.0,25
15262,21.0,25
14844,163.0,25
14846,37.0,25
14848,48.0,25
15213,34.0,25
15214,35.0,25
15217,12.0,25
15221,24.0,25
15231,17.0,25
15235,24.0,25
15238,55.0,25
15239,18.0,25
2885,50.0,25
2886,40.0,25
7003,59.0,25
7006,23.0,25
7009,9.0,25
6882,4.0,25
6883,3.0,25
7018,107.0,25
7020,31.0,25
7021,2.0,25
6888,25.0,25
7047,28.0,25
7052,3.0,25
7055,14.0,25
7071,81.0,25
7072,34.0,25
7085,68.0,25
7087,408.0,25
7002,1.0,25
6847,14.0,25
6687,58.0,25
6319,8.0,25
6323,2.0,25
6710,79.0,25
6714,1.0,25
6738,116.0,25
6740,110.0,25
6342,8.0,25
6351,22.0,25
6954,8.0,25
6835,12.0,25
6926,14.0,25
6768,96.0,25
6763,44.0,25
6353,12.0,25
6766,16.0,25
7366,4.0,25
7397,9.0,25
7487,20.0,25
7492,7.0,25
7507,10.0,25
7508,7.0,25
7524,20.0,25
7531,4.0,25
7736,137.0,25
7741,34.0,25
7780,30.0,25
7791,43.0,25
7670,2.0,25
7815,40.0,25
7337,10.0,25
7650,22.0,25
7809,39.0,25
7801,6.0,25
7795,10.0,25
7794,13.0,25
6675,167.0,25
7336,10.0,25
7293,10.0,25
7159,16.0,25
7164,4.0,25
7172,263.0,25
7173,45.0,25
7270,13.0,25
7260,1.0,25
7252,20.0,25
7232,12.0,25
7220,42.0,25
7328,16.0,25
7215,41.0,25
7213,34.0,25
7212,14.0,25
7211,10.0,25
7207,11.0,25
7203,24.0,25
5999,22.0,25
6004,12.0,25
6073,22.0,25
6084,9.0,25
6085,45.0,25
6088,23.0,25
6091,9.0,25
6092,48.0,25
6027,29.0,25
6111,6.0,25
6065,1.0,25
6113,2.0,25
6121,21.0,25
6171,7.0,25
6184,32.0,25
6183,77.0,25
6185,82.0,25
6386,11.0,25
6394,59.0,25
6117,57.0,25
5962,35.0,25
5672,122.0,25
5655,50.0,25
5657,32.0,25
5660,65.0,25
5661,36.0,25
5663,66.0,25
5664,38.0,25
5671,66.0,25
5669,56.0,25
6395,5.0,25
5666,87.0,25
6393,64.0,25
6399,68.0,25
6498,119.0,25
6501,100.0,25
6480,25.0,25
6488,110.0,25
6490,93.0,25
6491,8.0,25
6503,239.0,25
6285,24.0,25
6615,37.0,25
6316,7.0,25
6624,17.0,25
6619,11.0,25
6628,61.0,25
6497,279.0,25
6396,88.0,25
6226,16.0,25
6234,6.0,25
6238,27.0,25
6243,13.0,25
6252,71.0,25
6254,18.0,25
6255,3.0,25
6266,21.0,25
6418,17.0,25
6421,6.0,25
6495,114.0,25
6472,84.0,25
6436,92.0,25
6422,32.0,25
6457,114.0,25
5654,7.0,25
8958,19.0,25
8972,6.0,25
9001,19.0,25
9010,6.0,25
9359,9.0,25
9396,38.0,25
8942,2.0,25
9401,28.0,25
9412,30.0,25
9419,7.0,25
8930,20.0,25
8886,61.0,25
8702,55.0,25
8703,35.0,25
9214,3.0,25
8754,3.0,25
8758,10.0,25
8778,17.0,25
8793,3.0,25
8802,2.0,25
8816,16.0,25
8818,4.0,25
9424,16.0,25
8879,6.0,25
8880,5.0,25
9033,13.0,25
9035,8.0,25
9793,9.0,25
9985,30.0,25
9965,1.0,25
9964,5.0,25
9901,5.0,25
9875,12.0,25
9791,3.0,25
9873,13.0,25
10237,4.0,25
9819,3.0,25
9812,1.0,25
9798,6.0,25
9796,14.0,25
10239,2.0,25
9786,31.0,25
9050,6.0,25
9053,2.0,25
9054,15.0,25
9462,33.0,25
9155,2.0,25
9156,3.0,25
9507,16.0,25
9532,85.0,25
10186,5.0,25
9589,6.0,25
9586,40.0,25
9585,92.0,25
9550,4.0,25
9541,20.0,25
8685,10.0,25
8664,16.0,25
7879,36.0,25
7917,15.0,25
7925,5.0,25
7928,9.0,25
7929,3.0,25
8038,1.0,25
8043,30.0,25
8035,8.0,25
8092,14.0,25
8094,10.0,25
8095,27.0,25
8112,2.0,25
7846,35.0,25
7876,5.0,25
8121,4.0,25
7724,34.0,25
8134,4.0,25
8157,4.0,25
8169,3.0,25
8318,9.0,25
8330,12.0,25
8348,2.0,25
8359,1.0,25
8360,2.0,25
8391,124.0,25
8656,28.0,25
8653,89.0,25
8626,3.0,25
8429,3.0,25
8315,9.0,25
8416,4.0,25
8401,6.0,25
8393,44.0,25
8670,11.0,25
8293,16.0,25
8170,1.0,25
8455,14.0,25
8457,6.0,25
8194,2.0,25
8460,4.0,25
8469,9.0,25
8496,3.0,25
8195,9.0,25
8204,101.0,25
8288,4.0,25
8280,7.0,25
8237,15.0,25
8226,10.0,25
8220,2.0,25
8205,20.0,25
5647,3.0,25
5643,65.0,25
3634,10.0,25
3641,92.0,25
3652,6.0,25
3832,39.0,25
3833,48.0,25
3834,1.0,25
3840,40.0,25
3842,130.0,25
3753,16.0,25
3851,42.0,25
3800,3.0,25
3809,3.0,25
3869,23.0,25
3814,4.0,25
3823,14.0,25
3896,9.0,25
3902,5.0,25
3928,104.0,25
3626,11.0,25
3620,5.0,25
3617,28.0,25
3557,42.0,25
3580,16.0,25
3675,46.0,25
3676,105.0,25
3677,18.0,25
3673,45.0,25
3692,45.0,25
3695,25.0,25
3708,87.0,25
3707,37.0,25
3735,132.0,25
3733,184.0,25
3732,110.0,25
3734,89.0,25
8061,38.0,25
4247,68.0,25
4248,114.0,25
4249,147.0,25
4261,31.0,25
4251,12.0,25
4271,32.0,25
4286,4.0,25
4456,12.0,25
4300,4.0,25
4382,14.0,25
4381,20.0,25
4380,16.0,25
4361,12.0,25
4357,59.0,25
4355,51.0,25
4244,179.0,25
4353,4.0,25
4351,90.0,25
4345,50.0,25
4339,7.0,25
4338,42.0,25
4336,49.0,25
4332,7.0,25
3936,8.0,25
3937,2.0,25
3934,20.0,25
3935,26.0,25
4029,6.0,25
4039,4.0,25
4001,11.0,25
4003,14.0,25
4178,184.0,25
4181,326.0,25
4242,73.0,25
4240,111.0,25
4233,78.0,25
4231,38.0,25
4225,9.0,25
4186,30.0,25
4391,25.0,25
3556,136.0,25
3148,42.0,25
3234,41.0,25
3237,24.0,25
3243,349.0,25
3244,146.0,25
3115,22.0,25
3392,48.0,25
3393,37.0,25
3394,50.0,25
3424,49.0,25
3425,3.0,25
3436,6.0,25
3444,118.0,25
3445,32.0,25
3446,89.0,25
3114,4.0,25
3183,22.0,25
3077,82.0,25
2921,45.0,25
2969,76.0,25
2964,51.0,25
3017,1.0,25
3027,100.0,25
3028,30.0,25
3029,57.0,25
3076,60.0,25
3071,124.0,25
3054,78.0,25
3449,7.0,25
3033,18.0,25
3031,10.0,25
3460,81.0,25
3462,86.0,25
3346,5.0,25
3364,29.0,25
3365,23.0,25
3475,42.0,25
3476,30.0,25
3479,56.0,25
3497,13.0,25
3500,6.0,25
3520,1.0,25
3528,12.0,25
3537,43.0,25
3539,8.0,25
3541,34.0,25
3553,166.0,25
3552,76.0,25
3554,53.0,25
3547,1.0,25
3546,13.0,25
3344,43.0,25
3329,57.0,25
3331,75.0,25
3333,35.0,25
3340,330.0,25
3343,151.0,25
3342,168.0,25
3341,174.0,25
4394,21.0,25
4470,2.0,25
5821,292.0,25
5822,637.0,25
5823,298.0,25
5459,39.0,25
5460,3.0,25
5473,4.0,25
5485,23.0,25
5486,7.0,25
5488,10.0,25
5489,15.0,25
5490,39.0,25
5500,5.0,25
5511,11.0,25
5516,19.0,25
5814,42.0,25
5815,56.0,25
5820,156.0,25
5827,160.0,25
5837,140.0,25
5542,10.0,25
5543,9.0,25
5900,27.0,25
5901,24.0,25
5903,11.0,25
5572,53.0,25
5581,14.0,25
5638,38.0,25
5637,17.0,25
5634,34.0,25
5631,34.0,25
5620,6.0,25
5605,10.0,25
5601,13.0,25
5583,36.0,25
5828,180.0,25
5836,10.0,25
5835,14.0,25
5834,13.0,25
5833,22.0,25
5832,12.0,25
4408,16.0,25
5401,7.0,25
4806,221.0,25
4807,172.0,25
4808,102.0,25
4837,15.0,25
4610,31.0,25
4869,109.0,25
4870,208.0,25
4871,43.0,25
4636,14.0,25
4637,15.0,25
4872,204.0,25
4873,96.0,25
4884,8.0,25
4885,5.0,25
4779,12.0,25
4418,14.0,25
4424,49.0,25
4431,15.0,25
4478,100.0,25
4479,46.0,25
4493,62.0,25
4494,14.0,25
4498,12.0,25
4499,8.0,25
4557,6.0,25
4555,120.0,25
4901,9.0,25
4554,68.0,25
4736,10.0,25
4728,111.0,25
4904,62.0,25
5257,2.0,25
5260,86.0,25
5275,33.0,25
5272,70.0,25
5013,17.0,25
5014,14.0,25
5026,4.0,25
5036,54.0,25
5037,34.0,25
5038,64.0,25
5039,33.0,25
5324,32.0,25
5323,47.0,25
5319,119.0,25
5380,55.0,25
5246,94.0,25
5361,99.0,25
5060,26.0,25
5059,4.0,25
5040,25.0,25
5364,4.0,25
5444,13.0,25
5237,9.0,25
4907,54.0,25
4944,22.0,25
4710,14.0,25
4717,64.0,25
5124,2.0,25
5139,2.0,25
5141,1.0,25
5152,5.0,25
5184,2.0,25
5189,2.0,25
4979,9.0,25
4980,8.0,25
4984,6.0,25
4996,34.0,25
5235,21.0,25
5244,4.0,25
5243,31.0,25
5242,55.0,25
5241,77.0,25
5240,76.0,25
5010,35.0,25
5009,5.0,25
4997,8.0,25
7790,12.0,25
7384,11.0,25
8450,5.0,25
7997,4.0,25
7807,15.0,25
7498,22.0,25
7458,27.0,25
9565,13.0,25
9404,54.0,25
9398,59.0,25
8863,31.0,25
8672,24.0,25
6482,56.0,25
6496,31.0,25
6432,2.0,25
6057,8.0,25
7096,21.0,25
7075,16.0,25
7070,29.0,25
6630,3.0,25
6677,3.0,25
6704,3.0,25
6911,6.0,25
9986,20.0,25
14176,15.0,25
13923,52.0,25
13867,59.0,25
13708,17.0,25
13706,50.0,25
13696,12.0,25
13695,19.0,25
13626,5.0,25
13619,63.0,25
12970,20.0,25
13041,11.0,25
12917,21.0,25
14126,20.0,25
14757,5.0,25
15126,7.0,25
15123,15.0,25
15120,8.0,25
14594,7.0,25
15047,10.0,25
15041,44.0,25
15036,2.0,25
14446,75.0,25
14398,1.0,25
14384,8.0,25
14267,14.0,25
14147,8.0,25
14143,35.0,25
14128,10.0,25
12860,18.0,25
13521,11.0,25
11247,98.0,25
10942,12.0,25
10892,10.0,25
10891,8.0,25
10817,6.0,25
12107,7.0,25
10518,82.0,25
10451,22.0,25
10661,13.0,25
10660,16.0,25
10382,22.0,25
10378,20.0,25
10305,2.0,25
10098,12.0,25
10064,5.0,25
10021,20.0,25
9995,36.0,25
11922,36.0,25
13443,24.0,25
13396,2.0,25
13395,2.0,25
12730,19.0,25
12501,7.0,25
13122,10.0,25
12473,19.0,25
13075,7.0,25
11923,7.0,25
6087,3.0,25
2124,4.0,25
2270,15.0,25
2285,40.0,25
1968,7.0,25
1894,3.0,25
2307,4.0,25
3141,34.0,25
3101,6.0,25
2692,2.0,25
2768,10.0,25
22092,60.0,25
22088,194.0,25
22087,81.0,25
21877,34.0,25
21864,17.0,25
21860,15.0,25
21855,17.0,25
21762,21.0,25
21732,8.0,25
21706,16.0,25
21676,51.0,25
21675,5.0,25
21403,8.0,25
22015,8.0,25
22050,1.0,25
1555,75.0,25
1450,10.0,25
1224,19.0,25
30,14.0,25
85,2.0,25
965,10.0,25
3168,11.0,25
3423,36.0,25
5046,45.0,25
5247,13.0,25
5011,14.0,25
4998,14.0,25
4886,10.0,25
5223,7.0,25
6007,16.0,25
6063,23.0,25
5946,14.0,25
5659,10.0,25
5591,2.0,25
5902,7.0,25
5871,1.0,25
15215,3.0,25
4480,17.0,25
3385,5.0,25
3335,49.0,25
3334,30.0,25
3326,10.0,25
3443,68.0,25
3686,22.0,25
3689,17.0,25
4335,24.0,25
4050,8.0,25
3933,8.0,25
3774,13.0,25
15268,22.0,25
15278,41.0,25
15280,32.0,25
1686,12.0,25
1741,14.0,25
2032,8.0,25
2040,13.0,25
1496,30.0,25
1535,51.0,25
2744,13.0,25
2754,16.0,25
2769,3.0,25
2550,28.0,25
2778,10.0,25
2818,14.0,25
2639,21.0,25
2738,8.0,25
2253,1.0,25
2369,6.0,25
2422,55.0,25
2442,31.0,25
2424,14.0,25
1486,21.0,25
20462,21.0,25
20610,51.0,25
20617,16.0,25
20654,13.0,25
20735,7.0,25
20904,1.0,25
20913,2.0,25
20924,3.0,25
20404,54.0,25
20402,3.0,25
20393,11.0,25
19058,22.0,25
19059,2.0,25
19439,44.0,25
19094,9.0,25
19117,34.0,25
19220,23.0,25
19635,5.0,25
20204,3.0,25
20094,1.0,25
19884,16.0,25
19985,57.0,25
19797,21.0,25
19772,22.0,25
19771,13.0,25
19668,12.0,25
2876,31.0,25
786,7.0,25
831,4.0,25
962,14.0,25
984,3.0,25
1014,4.0,25
1208,1.0,25
1257,11.0,25
1387,14.0,25
1453,5.0,25
1329,11.0,25
1467,25.0,25
1471,46.0,25
77,21.0,25
38,4.0,25
20291,3.0,25
21674,21.0,25
21711,15.0,25
21902,8.0,25
21876,23.0,25
21874,22.0,25
21863,4.0,25
21835,31.0,25
21761,17.0,25
21395,18.0,25
17315,52.0,25
17375,7.0,25
16987,2.0,25
16944,1.0,25
16922,203.0,25
16671,16.0,25
17420,3.0,25
17807,5.0,25
3835,52.0,25
17457,9.0,25
18778,5.0,25
18777,5.0,25
18776,5.0,25
18760,14.0,25
18625,149.0,25
18619,8.0,25
18573,5.0,25
18130,4.0,25
18126,3.0,25
17882,12.0,25
3878,15.0,25
16122,20.0,25
16113,64.0,25
16110,15.0,25
16057,35.0,25
16069,14.0,25
16041,11.0,25
16011,16.0,25
16008,1.0,25
16006,34.0,25
16147,22.0,25
15472,21.0,25
15452,2.0,25
15404,14.0,25
15375,2.0,25
15304,18.0,25
15286,51.0,25
15994,31.0,25
16159,19.0,25
16571,5.0,25
16567,7.0,25
16512,14.0,25
16455,34.0,25
16446,2.0,25
16755,2.0,25
15815,11.0,25
15786,13.0,25
16174,4.0,25
16200,26.0,25
16234,19.0,25
15705,13.0,25
15757,12.0,25
15777,4.0,25
15785,27.0,25
15721,3.0,25
3245,17.0,25
3251,6.0,25
3464,27.0,25
3472,52.0,25
3327,51.0,25
2946,42.0,25
3000,15.0,25
3026,60.0,25
3225,2.0,25
3216,2.0,25
3108,24.0,25
3107,17.0,25
3386,1.0,25
3543,7.0,25
3477,16.0,25
3348,8.0,25
21385,6.0,25
3886,4.0,25
3891,17.0,25
4024,15.0,25
4067,13.0,25
3197,1.0,25
3007,34.0,25
2600,4.0,25
2643,6.0,25
4228,31.0,25
4360,27.0,25
4397,5.0,25
4477,23.0,25
4534,8.0,25
4334,73.0,25
4110,8.0,25
4639,27.0,25
4635,25.0,25
4633,25.0,25
4615,16.0,25
4604,13.0,25
5270,26.0,25
5679,3.0,25
5677,7.0,25
5610,2.0,25
5540,6.0,25
5439,2.0,25
3635,18.0,25
4354,8.0,25
4107,6.0,25
3656,17.0,25
3897,7.0,25
3943,12.0,25
3983,1.0,25
3992,17.0,25
4138,26.0,25
6003,12.0,25
4607,13.0,25
6459,24.0,25
6474,13.0,25
6476,18.0,25
6247,8.0,25
6608,1.0,25
6308,49.0,25
5653,10.0,25
5684,11.0,25
6005,17.0,25
6008,10.0,25
6108,22.0,25
6156,13.0,25
6162,17.0,25
6051,14.0,25
6400,51.0,25
6625,9.0,25
7187,10.0,25
7256,9.0,25
7326,7.0,25
7342,8.0,25
7351,4.0,25
18779,5.0,25
7452,14.0,25
6689,13.0,25
6368,17.0,25
7005,25.0,25
6875,8.0,25
5271,18.0,25
5035,51.0,25
