Item_id,Month_sales,month
15739,10.0,31
15778,15.0,31
15784,19.0,31
15787,15.0,31
15805,59.0,31
15812,7.0,31
15833,10.0,31
15844,13.0,31
16436,14.0,31
16450,15.0,31
16784,11.0,31
16488,7.0,31
16512,6.0,31
16787,20.0,31
16788,32.0,31
16790,49.0,31
16313,6.0,31
16311,5.0,31
15571,29.0,31
16153,17.0,31
16154,24.0,31
16158,8.0,31
16159,24.0,31
16163,11.0,31
16164,10.0,31
16167,75.0,31
16169,93.0,31
16525,19.0,31
16146,16.0,31
16182,23.0,31
16179,9.0,31
16180,15.0,31
16184,57.0,31
16207,11.0,31
16209,52.0,31
16226,6.0,31
16227,110.0,31
16234,25.0,31
16145,11.0,31
16535,12.0,31
17717,486.0,31
17335,25.0,31
17374,20.0,31
17376,20.0,31
17458,19.0,31
17581,55.0,31
17805,2.0,31
18024,8.0,31
18026,12.0,31
18031,11.0,31
18033,12.0,31
18042,35.0,31
18044,16.0,31
17290,44.0,31
16540,5.0,31
16541,17.0,31
16573,12.0,31
16825,52.0,31
16626,6.0,31
16639,24.0,31
16737,26.0,31
16843,96.0,31
16937,10.0,31
16985,10.0,31
17063,10.0,31
17065,10.0,31
17066,8.0,31
17104,11.0,31
17660,28.0,31
17229,16.0,31
16143,25.0,31
16135,10.0,31
16117,14.0,31
14831,30.0,31
14836,36.0,31
14840,26.0,31
14844,47.0,31
14846,22.0,31
14848,11.0,31
14865,16.0,31
14830,55.0,31
14893,1.0,31
15213,29.0,31
15214,5.0,31
15229,4.0,31
15238,99.0,31
15276,4.0,31
15279,16.0,31
14897,1.0,31
15281,21.0,31
14786,5.0,31
14432,15.0,31
14436,18.0,31
14437,64.0,31
14477,6.0,31
14479,12.0,31
14501,3.0,31
14550,8.0,31
14552,25.0,31
14822,5.0,31
15040,50.0,31
15041,3.0,31
15045,101.0,31
15049,32.0,31
15093,2.0,31
14652,6.0,31
14737,22.0,31
14751,25.0,31
15284,55.0,31
15854,57.0,31
15546,11.0,31
15563,27.0,31
16003,33.0,31
16004,14.0,31
16020,15.0,31
16016,18.0,31
16037,11.0,31
16038,14.0,31
15521,21.0,31
16042,19.0,31
16056,66.0,31
16054,9.0,31
16055,31.0,31
16071,41.0,31
16057,16.0,31
16059,16.0,31
16115,11.0,31
15282,13.0,31
15498,43.0,31
15285,24.0,31
15286,13.0,31
15287,44.0,31
15290,15.0,31
15291,5.0,31
15300,10.0,31
15302,12.0,31
15303,12.0,31
15490,20.0,31
15504,7.0,31
15398,9.0,31
15402,22.0,31
15470,9.0,31
15481,81.0,31
15484,23.0,31
15487,7.0,31
15492,38.0,31
15493,40.0,31
15494,88.0,31
15395,21.0,31
11113,57.0,31
11099,17.0,31
6023,30.0,31
6108,18.0,31
6117,9.0,31
6045,7.0,31
6162,11.0,31
6051,14.0,31
6183,4.0,31
6202,11.0,31
6252,34.0,31
6407,3.0,31
6457,86.0,31
6476,28.0,31
6496,9.0,31
6497,159.0,31
6503,351.0,31
6090,61.0,31
6085,142.0,31
6083,33.0,31
6082,170.0,31
5671,76.0,31
5672,73.0,31
5675,293.0,31
5677,5.0,31
5945,12.0,31
6062,39.0,31
6002,16.0,31
6081,123.0,31
5678,7.0,31
6351,14.0,31
6926,96.0,31
6928,36.0,31
6847,10.0,31
7003,59.0,31
7018,91.0,31
6714,4.0,31
7029,41.0,31
7059,19.0,31
7067,22.0,31
7087,44.0,31
7147,2.0,31
7172,232.0,31
7173,49.0,31
6710,65.0,31
6506,83.0,31
6507,294.0,31
6286,15.0,31
6615,1.0,31
6619,17.0,31
6628,25.0,31
6674,63.0,31
6694,22.0,31
6695,39.0,31
6687,13.0,31
6690,4.0,31
6624,8.0,31
5669,56.0,31
4717,30.0,31
4996,20.0,31
4998,4.0,31
5011,4.0,31
5232,65.0,31
5233,150.0,31
5240,44.0,31
5243,24.0,31
5247,3.0,31
4706,107.0,31
5271,16.0,31
5012,6.0,31
5035,14.0,31
5037,119.0,31
5038,49.0,31
5039,107.0,31
5040,12.0,31
5046,13.0,31
5380,42.0,31
5319,51.0,31
4964,20.0,31
4962,12.0,31
4610,23.0,31
4869,46.0,31
4870,139.0,31
4871,17.0,31
4872,76.0,31
4873,38.0,31
4874,11.0,31
4678,13.0,31
4679,9.0,31
4892,113.0,31
4894,136.0,31
4895,30.0,31
4896,28.0,31
4907,14.0,31
7202,55.0,31
5323,28.0,31
5444,11.0,31
5823,147.0,31
5825,43.0,31
5827,84.0,31
5828,43.0,31
5900,46.0,31
5903,10.0,31
5552,13.0,31
5913,12.0,31
5581,9.0,31
5601,9.0,31
5657,87.0,31
5660,50.0,31
5661,44.0,31
5666,75.0,31
5331,10.0,31
5485,23.0,31
5490,10.0,31
5509,6.0,31
5811,5.0,31
5814,45.0,31
5820,112.0,31
5821,165.0,31
5822,288.0,31
17869,6.0,31
7215,31.0,31
10209,142.0,31
10210,242.0,31
10211,32.0,31
10216,92.0,31
9784,27.0,31
9805,12.0,31
9882,2.0,31
9894,7.0,31
9923,46.0,31
9986,14.0,31
10027,2.0,31
10037,23.0,31
10042,25.0,31
10050,6.0,31
10064,14.0,31
10207,153.0,31
9356,156.0,31
9398,27.0,31
9401,12.0,31
9404,22.0,31
9407,29.0,31
9409,46.0,31
9411,16.0,31
10091,3.0,31
9423,5.0,31
9048,4.0,31
9054,10.0,31
9165,20.0,31
9513,11.0,31
9532,37.0,31
9550,10.0,31
9595,1.0,31
9752,1.0,31
9033,5.0,31
10093,15.0,31
10124,16.0,31
10551,72.0,31
10751,10.0,31
10845,10.0,31
10862,17.0,31
10887,11.0,31
10889,9.0,31
10891,9.0,31
10892,3.0,31
10915,9.0,31
10928,15.0,31
10515,27.0,31
10930,10.0,31
10937,8.0,31
10939,6.0,31
10942,8.0,31
10945,2.0,31
10966,6.0,31
10987,9.0,31
11056,64.0,31
11057,117.0,31
11058,86.0,31
10934,6.0,31
9355,200.0,31
10488,7.0,31
10476,43.0,31
10292,65.0,31
10298,82.0,31
10300,21.0,31
10333,22.0,31
10339,21.0,31
10487,6.0,31
10352,10.0,31
10379,15.0,31
10382,19.0,31
10438,19.0,31
10661,14.0,31
10453,22.0,31
10454,6.0,31
10460,12.0,31
10375,3.0,31
9001,16.0,31
9277,25.0,31
7805,20.0,31
7657,35.0,31
7812,43.0,31
7834,52.0,31
7836,36.0,31
7863,47.0,31
7856,83.0,31
7793,96.0,31
7723,16.0,31
7724,12.0,31
7725,6.0,31
7872,160.0,31
7877,18.0,31
7893,83.0,31
7792,62.0,31
7232,7.0,31
7233,78.0,31
7324,5.0,31
7338,14.0,31
7350,19.0,31
7398,17.0,31
7433,3.0,31
7460,12.0,31
7487,5.0,31
7736,28.0,31
7789,32.0,31
7790,64.0,31
7791,149.0,31
7498,8.0,31
7213,11.0,31
7894,72.0,31
8670,4.0,31
8685,15.0,31
8686,16.0,31
8702,11.0,31
8732,12.0,31
8733,9.0,31
8735,28.0,31
8736,37.0,31
8816,17.0,31
8839,160.0,31
8871,29.0,31
8656,40.0,31
9246,157.0,31
9250,193.0,31
9254,71.0,31
8899,17.0,31
8902,8.0,31
8958,16.0,31
8653,28.0,31
8571,8.0,31
7879,12.0,31
7956,22.0,31
7972,4.0,31
7982,5.0,31
7933,52.0,31
8008,16.0,31
8448,13.0,31
8452,64.0,31
8455,33.0,31
8573,14.0,31
8219,27.0,31
8226,6.0,31
8296,5.0,31
8534,46.0,31
8543,59.0,31
8550,81.0,31
17871,9.0,31
17899,13.0,31
3423,80.0,31
3424,118.0,31
3442,64.0,31
3443,136.0,31
3444,319.0,31
3445,324.0,31
3394,21.0,31
3393,7.0,31
3392,12.0,31
3027,52.0,31
3028,26.0,31
3031,2.0,31
2660,2.0,31
2671,34.0,31
3077,67.0,31
3080,1.0,31
3081,1.0,31
3102,1.0,31
3141,22.0,31
3234,43.0,31
3236,19.0,31
3237,19.0,31
3239,20.0,31
3243,50.0,31
3244,8.0,31
3170,12.0,31
3175,2.0,31
3263,22.0,31
3264,2.0,31
3342,97.0,31
3343,332.0,31
3344,35.0,31
3348,7.0,31
3364,36.0,31
3479,39.0,31
3480,36.0,31
3341,350.0,31
3446,127.0,31
3458,29.0,31
3459,10.0,31
3460,28.0,31
3464,63.0,31
3331,85.0,31
3335,18.0,31
3485,7.0,31
3026,40.0,31
2424,24.0,31
2429,63.0,31
2430,35.0,31
2431,37.0,31
2442,19.0,31
2445,91.0,31
2458,12.0,31
2697,24.0,31
2698,23.0,31
2694,1.0,31
2734,9.0,31
2760,20.0,31
2744,31.0,31
2753,103.0,31
2423,139.0,31
2269,62.0,31
2081,3.0,31
2084,1.0,31
2090,7.0,31
2360,5.0,31
2129,1.0,31
2369,33.0,31
2140,14.0,31
2544,2.0,31
2152,17.0,31
2187,18.0,31
2196,19.0,31
2206,9.0,31
2215,2.0,31
2407,11.0,31
2163,14.0,31
2550,19.0,31
2574,30.0,31
2597,1.0,31
2860,19.0,31
2861,26.0,31
2863,12.0,31
2866,20.0,31
2868,17.0,31
2870,16.0,31
2872,8.0,31
2859,64.0,31
2875,22.0,31
2886,13.0,31
2919,27.0,31
2921,53.0,31
2946,35.0,31
3007,25.0,31
2876,17.0,31
2607,12.0,31
2780,30.0,31
2781,3.0,31
2782,15.0,31
2799,14.0,31
2808,53.0,31
2813,38.0,31
2817,30.0,31
2819,9.0,31
2623,3.0,31
2625,4.0,31
2635,10.0,31
2838,14.0,31
2839,5.0,31
2852,28.0,31
3497,3.0,31
3520,3.0,31
4385,168.0,31
4387,67.0,31
4388,41.0,31
4389,22.0,31
4390,15.0,31
4391,4.0,31
4393,3.0,31
4397,4.0,31
4406,6.0,31
4470,4.0,31
4413,93.0,31
4416,8.0,31
4424,25.0,31
4084,64.0,31
4085,78.0,31
4102,20.0,31
4285,4.0,31
4334,47.0,31
4335,13.0,31
4351,103.0,31
4359,10.0,31
4360,10.0,31
4363,8.0,31
4365,30.0,31
4431,16.0,31
4615,14.0,31
4628,8.0,31
4885,38.0,31
4837,18.0,31
4433,2.0,31
4479,88.0,31
4480,18.0,31
4486,1.0,31
4493,40.0,31
4551,6.0,31
4806,232.0,31
4807,2.0,31
4594,2.0,31
4516,14.0,31
3731,619.0,31
3732,96.0,31
3733,68.0,31
3734,92.0,31
3735,24.0,31
3641,12.0,31
3719,43.0,31
3708,47.0,31
3372,4.0,31
3552,31.0,31
3553,17.0,31
3556,45.0,31
3673,13.0,31
3678,110.0,31
3688,153.0,31
3692,43.0,31
3695,14.0,31
2267,30.0,31
3656,19.0,31
3833,16.0,31
4045,33.0,31
4051,26.0,31
4052,51.0,31
4067,9.0,31
4181,189.0,31
4225,11.0,31
4233,43.0,31
4240,32.0,31
4244,59.0,31
4249,35.0,31
4039,7.0,31
3972,1.0,31
3835,18.0,31
3840,15.0,31
3774,8.0,31
3787,24.0,31
3866,8.0,31
3868,56.0,31
3871,32.0,31
3985,3.0,31
3896,7.0,31
3928,37.0,31
3934,14.0,31
3935,12.0,31
3945,14.0,31
3916,20.0,31
3923,2.0,31
3953,10.0,31
3954,1.0,31
3960,8.0,31
3967,9.0,31
2252,91.0,31
2308,277.0,31
21669,27.0,31
21673,18.0,31
21674,19.0,31
21967,11.0,31
21827,4.0,31
21906,9.0,31
21914,9.0,31
22088,164.0,31
22100,105.0,31
22102,177.0,31
22060,12.0,31
22105,7.0,31
22118,6.0,31
22163,29.0,31
21624,57.0,31
21606,8.0,31
20303,286.0,31
20304,359.0,31
31,53.0,31
21358,21.0,31
21364,72.0,31
21365,12.0,31
21386,22.0,31
21363,8.0,31
21394,13.0,31
968,10.0,31
970,9.0,31
971,18.0,31
972,15.0,31
975,12.0,31
976,2.0,31
978,18.0,31
982,22.0,31
839,17.0,31
1075,13.0,31
1087,9.0,31
1090,13.0,31
1224,10.0,31
1249,14.0,31
1256,5.0,31
1384,145.0,31
1077,12.0,31
20285,81.0,31
832,3.0,31
33,14.0,31
38,7.0,31
45,4.0,31
51,4.0,31
49,4.0,31
57,7.0,31
59,2.0,31
70,12.0,31
835,4.0,31
464,22.0,31
472,14.0,31
486,99.0,31
491,13.0,31
784,5.0,31
794,4.0,31
802,1.0,31
806,42.0,31
20949,3551.0,31
19440,34.0,31
19162,6.0,31
19618,11.0,31
19650,33.0,31
19659,43.0,31
19674,6.0,31
19688,61.0,31
19692,15.0,31
19705,27.0,31
19438,43.0,31
19778,12.0,31
19779,1.0,31
19794,22.0,31
19797,12.0,31
19985,48.0,31
19986,10.0,31
19847,7.0,31
19884,18.0,31
19888,6.0,31
19900,15.0,31
19902,12.0,31
19774,17.0,31
20202,25.0,31
19058,14.0,31
18975,7.0,31
17945,10.0,31
17963,3.0,31
17978,11.0,31
18101,41.0,31
18106,36.0,31
18108,33.0,31
18109,26.0,31
18360,20.0,31
18438,105.0,31
19033,8.0,31
18456,99.0,31
18479,106.0,31
18481,15.0,31
19290,26.0,31
18570,30.0,31
18622,28.0,31
18623,7.0,31
18672,12.0,31
18734,27.0,31
19406,5.0,31
18926,2.0,31
20217,10.0,31
20204,36.0,31
20745,3.0,31
20630,35.0,31
20225,20.0,31
20231,12.0,31
20220,7.0,31
20367,10.0,31
20393,5.0,31
20606,28.0,31
20607,18.0,31
20608,49.0,31
20610,32.0,31
20644,4.0,31
20613,67.0,31
20614,42.0,31
20615,46.0,31
20616,38.0,31
20626,4.0,31
20629,44.0,31
20612,23.0,31
17898,27.0,31
1857,88.0,31
1865,92.0,31
1866,15.0,31
1876,102.0,31
1877,52.0,31
1878,60.0,31
1879,17.0,31
1881,27.0,31
1847,168.0,31
1523,50.0,31
1534,49.0,31
1535,17.0,31
1788,13.0,31
1814,155.0,31
1816,34.0,31
1846,101.0,31
1670,11.0,31
1905,53.0,31
2047,153.0,31
2049,8.0,31
2050,2.0,31
1761,24.0,31
2284,43.0,31
2285,46.0,31
2286,38.0,31
2288,15.0,31
2293,63.0,31
1572,137.0,31
1914,70.0,31
1686,9.0,31
1969,16.0,31
1970,4.0,31
1971,71.0,31
1725,23.0,31
1729,4.0,31
1740,16.0,31
2035,19.0,31
2036,1.0,31
2039,40.0,31
2040,26.0,31
1469,67.0,31
1483,71.0,31
1486,122.0,31
1484,125.0,31
1495,35.0,31
1485,43.0,31
1496,86.0,31
1515,16.0,31
1537,66.0,31
1467,58.0,31
1389,36.0,31
1390,8.0,31
1391,26.0,31
1290,5.0,31
1293,11.0,31
1454,3.0,31
1464,44.0,31
1465,107.0,31
1466,72.0,31
1333,2.0,31
1538,145.0,31
1557,56.0,31
1560,74.0,31
1563,121.0,31
1564,180.0,31
1565,33.0,31
1570,41.0,31
1571,61.0,31
1556,75.0,31
1555,45.0,31
1539,89.0,31
1540,255.0,31
1541,3.0,31
1547,6.0,31
4906,5.0,31
15755,2.0,31
15759,3.0,31
15780,9.0,31
15798,86.0,31
16844,59.0,31
16858,3.0,31
17096,4.0,31
17261,27.0,31
17306,10.0,31
15683,5.0,31
16245,15.0,31
16237,5.0,31
16128,7.0,31
16138,33.0,31
16156,38.0,31
16166,12.0,31
16195,33.0,31
16205,45.0,31
16206,33.0,31
16210,33.0,31
16219,13.0,31
17334,7.0,31
17408,14.0,31
18719,11.0,31
18843,6.0,31
18884,10.0,31
18924,28.0,31
18944,6.0,31
19000,7.0,31
19001,23.0,31
19006,11.0,31
19023,2.0,31
18704,10.0,31
19093,9.0,31
19125,69.0,31
19133,4.0,31
19158,3.0,31
19160,2.0,31
19163,40.0,31
19597,14.0,31
19602,19.0,31
19634,13.0,31
16126,7.0,31
18701,7.0,31
18688,10.0,31
17421,4.0,31
17481,7.0,31
17811,15.0,31
18034,13.0,31
18038,11.0,31
17987,13.0,31
17988,8.0,31
18147,23.0,31
18208,5.0,31
18334,13.0,31
18378,10.0,31
18497,11.0,31
18631,4.0,31
18637,1.0,31
18641,25.0,31
18646,21.0,31
18434,5.0,31
19744,12.0,31
16121,8.0,31
16116,10.0,31
13901,4.0,31
13923,19.0,31
14175,2.0,31
14176,3.0,31
14126,27.0,31
14284,3.0,31
14386,7.0,31
14389,19.0,31
14390,18.0,31
14442,9.0,31
15047,55.0,31
15066,49.0,31
13880,72.0,31
13225,3.0,31
13261,3.0,31
13262,1.0,31
15068,92.0,31
12751,14.0,31
12871,11.0,31
12917,14.0,31
13703,30.0,31
13721,38.0,31
13722,39.0,31
13328,19.0,31
14792,3.0,31
15480,31.0,31
15483,23.0,31
16036,13.0,31
16041,6.0,31
16046,9.0,31
16068,15.0,31
16067,6.0,31
16112,3.0,31
16113,26.0,31
16012,30.0,31
16119,4.0,31
15455,11.0,31
15450,7.0,31
14795,5.0,31
15221,6.0,31
15239,30.0,31
15261,7.0,31
15278,40.0,31
15289,12.0,31
15294,10.0,31
15334,20.0,31
15344,14.0,31
15345,15.0,31
15346,46.0,31
15406,6.0,31
15438,14.0,31
15444,9.0,31
15446,20.0,31
19817,15.0,31
2862,19.0,31
2873,13.0,31
2883,10.0,31
2971,3.0,31
3182,3.0,31
2696,35.0,31
2688,3.0,31
1916,13.0,31
1988,19.0,31
3609,17.0,31
3617,15.0,31
3753,4.0,31
3862,2.0,31
4008,4.0,31
4178,104.0,31
3543,8.0,31
3545,1.0,31
3546,19.0,31
21362,7.0,31
21404,38.0,31
21420,8.0,31
21427,16.0,31
21440,31.0,31
21443,7.0,31
21562,15.0,31
21612,10.0,31
21684,13.0,31
21762,20.0,31
21812,2.0,31
21835,9.0,31
21881,37.0,31
22076,2.0,31
22087,67.0,31
21795,6.0,31
21377,16.0,31
20017,13.0,31
20091,17.0,31
20395,9.0,31
20463,15.0,31
20609,42.0,31
20617,7.0,31
20286,50.0,31
13218,19.0,31
1569,20.0,31
22092,30.0,31
22051,21.0,31
32,30.0,31
482,37.0,31
719,0.0,31
1199,10.0,31
1201,23.0,31
1307,47.0,31
3822,3.0,31
3897,4.0,31
3901,11.0,31
3990,7.0,31
3992,2.0,31
4063,13.0,31
3115,10.0,31
3158,15.0,31
3462,17.0,31
3316,3.0,31
5361,2.0,31
5336,51.0,31
5500,10.0,31
5824,114.0,31
5459,27.0,31
3108,10.0,31
4637,12.0,31
4349,40.0,31
4382,2.0,31
4471,3.0,31
4427,9.0,31
4478,92.0,31
4728,5.0,31
4561,2.0,31
4769,16.0,31
4604,6.0,31
3101,2.0,31
3076,48.0,31
3072,18.0,31
1329,9.0,31
1332,7.0,31
1795,1.0,31
1108,12.0,31
21759,11.0,31
21760,12.0,31
21761,9.0,31
21968,22.0,31
22091,32.0,31
1131,18.0,31
22101,35.0,31
22162,14.0,31
30,6.0,31
1099,7.0,31
2703,1.0,31
2484,8.0,31
2864,3.0,31
2871,5.0,31
2882,9.0,31
2936,21.0,31
2939,1.0,31
2969,5.0,31
1753,10.0,31
2283,85.0,31
2104,16.0,31
2416,8.0,31
2422,65.0,31
5829,75.0,31
10083,15.0,31
10094,8.0,31
10283,4.0,31
10177,88.0,31
10331,16.0,31
10337,10.0,31
10340,10.0,31
10420,11.0,31
10429,22.0,31
10659,79.0,31
10482,1.0,31
10485,45.0,31
10523,7.0,31
10714,5.0,31
10720,1.0,31
10833,4.0,31
10861,7.0,31
10904,4.0,31
10983,10.0,31
10989,12.0,31
10070,3.0,31
9994,4.0,31
9980,4.0,31
9914,3.0,31
8976,2.0,31
9032,17.0,31
9405,33.0,31
9422,34.0,31
9498,6.0,31
9500,2.0,31
11030,5.0,31
9798,4.0,31
9870,9.0,31
9909,3.0,31
9912,3.0,31
11787,3.0,31
11921,55.0,31
11922,44.0,31
11925,44.0,31
12066,15.0,31
13122,31.0,31
12514,5.0,31
13144,11.0,31
13162,1.0,31
12705,11.0,31
13205,19.0,31
12723,15.0,31
13212,20.0,31
12542,8.0,31
8961,9.0,31
11081,11.0,31
11132,6.0,31
11160,36.0,31
11180,16.0,31
11259,8.0,31
8065,21.0,31
11595,2.0,31
11185,6.0,31
8918,6.0,31
6311,28.0,31
6675,15.0,31
6342,12.0,31
6931,5.0,31
7070,11.0,31
7071,41.0,31
6436,33.0,31
5837,46.0,31
5838,116.0,31
5841,8.0,31
5911,15.0,31
6472,17.0,31
6073,6.0,31
6027,17.0,31
6057,8.0,31
6184,9.0,31
6185,82.0,31
6396,22.0,31
7286,6.0,31
8108,1.0,31
8457,51.0,31
8330,1.0,31
8417,7.0,31
8607,18.0,31
8693,41.0,31
8738,64.0,31
8743,12.0,31
8819,13.0,31
8863,18.0,31
7931,8.0,31
7308,8.0,31
7384,5.0,31
7531,17.0,31
7534,17.0,31
7712,18.0,31
7932,5.0,31
7713,6.0,31
7842,34.0,31
7852,7.0,31
7878,9.0,31
7880,2.0,31
4455,8.0,31
4345,3.0,31
2062,15.0,31
2063,23.0,31
2070,10.0,31
2297,4.0,31
2271,4.0,31
1815,19.0,31
1830,2.0,31
1856,6.0,31
2153,4.0,31
21672,11.0,31
21790,2.0,31
21961,11.0,31
21902,13.0,31
21928,15.0,31
22058,7.0,31
22104,17.0,31
21519,2.0,31
21400,10.0,31
21485,12.0,31
20611,21.0,31
20669,2.0,31
20728,5.0,31
20866,43.0,31
20268,10.0,31
20269,7.0,31
1388,10.0,31
1450,4.0,31
1325,3.0,31
143,1.0,31
162,1.0,31
252,1.0,31
269,1.0,31
367,1.0,31
368,1.0,31
376,1.0,31
380,1.0,31
432,1.0,31
457,1.0,31
687,8.0,31
983,3.0,31
790,6.0,31
3635,20.0,31
3832,10.0,31
3851,24.0,31
3677,1.0,31
3605,6.0,31
3710,2.0,31
3823,15.0,31
4357,50.0,31
4364,12.0,31
4494,4.0,31
4573,9.0,31
4242,18.0,31
4248,36.0,31
4271,24.0,31
4339,2.0,31
2614,7.0,31
2937,3.0,31
2954,19.0,31
3029,4.0,31
3033,12.0,31
2523,5.0,31
2678,11.0,31
2707,5.0,31
2700,3.0,31
2470,14.0,31
20581,12.0,31
3071,60.0,31
3472,21.0,31
3329,17.0,31
3107,5.0,31
3148,28.0,31
3238,8.0,31
3245,2.0,31
3421,19.0,31
20570,18.0,31
20518,3.0,31
20394,2.0,31
9307,7.0,31
9386,1.0,31
9495,9.0,31
9497,7.0,31
9985,32.0,31
10115,39.0,31
8692,64.0,31
8690,11.0,31
8658,34.0,31
7838,10.0,31
7839,7.0,31
7895,63.0,31
8093,32.0,31
8237,14.0,31
8366,12.0,31
11141,16.0,31
11579,9.0,31
11909,4.0,31
12118,9.0,31
12194,17.0,31
11526,10.0,31
7780,34.0,31
11353,1.0,31
10327,18.0,31
10330,19.0,31
10336,23.0,31
10342,26.0,31
10346,24.0,31
10349,28.0,31
10353,4.0,31
10402,2.0,31
10660,22.0,31
10678,16.0,31
10472,17.0,31
10529,20.0,31
10784,7.0,31
7545,2.0,31
7526,24.0,31
7397,2.0,31
4708,7.0,31
5204,12.0,31
5747,2.0,31
5817,3.0,31
4466,14.0,31
4420,20.0,31
4564,6.0,31
5839,25.0,31
5842,4.0,31
6618,22.0,31
6353,6.0,31
6954,2.0,31
6888,7.0,31
7211,11.0,31
7220,29.0,31
6763,23.0,31
5594,1.0,31
5610,1.0,31
5643,76.0,31
5664,15.0,31
5946,12.0,31
6007,12.0,31
6254,6.0,31
12091,9.0,31
13104,22.0,31
15785,10.0,31
15788,4.0,31
16361,10.0,31
16567,3.0,31
16622,52.0,31
16676,26.0,31
16680,2.0,31
17105,6.0,31
17224,2.0,31
17279,11.0,31
17322,16.0,31
17347,4.0,31
17388,10.0,31
18040,15.0,31
16103,15.0,31
16130,14.0,31
16160,17.0,31
16177,11.0,31
16221,26.0,31
18028,13.0,31
18030,21.0,31
19051,7.0,31
19087,4.0,31
19118,14.0,31
19132,5.0,31
19507,6.0,31
19893,6.0,31
20024,4.0,31
20078,5.0,31
20338,12.0,31
20355,7.0,31
20377,9.0,31
19857,7.0,31
18887,5.0,31
18032,12.0,31
18043,34.0,31
18045,17.0,31
18050,4.0,31
18051,8.0,31
18173,2.0,31
18595,34.0,31
18619,6.0,31
18724,8.0,31
16035,14.0,31
13557,12.0,31
12797,21.0,31
13661,25.0,31
13716,45.0,31
13726,4.0,31
12990,9.0,31
13065,10.0,31
13826,19.0,31
13834,9.0,31
13851,7.0,31
13881,42.0,31
13105,25.0,31
12477,14.0,31
12550,14.0,31
12697,9.0,31
13278,32.0,31
13076,17.0,31
13951,4.0,31
15280,16.0,31
15374,1.0,31
15423,10.0,31
15491,26.0,31
15495,17.0,31
15857,33.0,31
15552,51.0,31
14787,6.0,31
13976,19.0,31
14124,10.0,31
14147,7.0,31
14259,6.0,31
14307,4.0,31
14323,6.0,31
14396,20.0,31
15031,7.0,31
15050,32.0,31
14663,14.0,31
21416,1.0,31
1883,2.0,31
1741,18.0,31
1743,4.0,31
2031,3.0,31
1859,11.0,31
2289,1.0,31
1133,4.0,31
1398,4.0,31
831,1.0,31
829,9.0,31
22059,3.0,31
22154,6.0,31
22167,29.0,31
22164,20.0,31
62,19.0,31
67,5.0,31
3676,28.0,31
3675,9.0,31
3475,5.0,31
3385,5.0,31
4049,28.0,31
4050,12.0,31
3842,3.0,31
3633,6.0,31
3652,2.0,31
2878,18.0,31
2885,11.0,31
2964,9.0,31
3030,2.0,31
2754,4.0,31
2776,2.0,31
