Item_id,Month_sales,month
5459,28.0,33
5485,13.0,33
5516,8.0,33
5814,16.0,33
5827,65.0,33
5900,36.0,33
5581,11.0,33
5647,1.0,33
8219,20.0,33
5353,7.0,33
4669,9.0,33
4904,24.0,33
5205,1.0,33
5002,19.0,33
5046,12.0,33
8237,16.0,33
12917,18.0,33
12967,6.0,33
13700,13.0,33
13822,32.0,33
13903,7.0,33
14064,18.0,33
14247,12.0,33
14274,25.0,33
12619,2.0,33
12675,39.0,33
12686,12.0,33
12706,8.0,33
12707,12.0,33
12723,8.0,33
13399,15.0,33
13400,16.0,33
13452,37.0,33
14308,43.0,33
14808,41.0,33
14836,19.0,33
14844,17.0,33
14711,16.0,33
15238,96.0,33
15261,72.0,33
15265,86.0,33
15284,51.0,33
15217,10.0,33
15112,25.0,33
14436,11.0,33
14437,40.0,33
15050,38.0,33
14423,6.0,33
12558,9.0,33
9469,37.0,33
9157,2.0,33
9039,14.0,33
9403,13.0,33
8657,1.0,33
8672,20.0,33
8685,19.0,33
8693,20.0,33
9001,8.0,33
9399,12.0,33
11409,11.0,33
11655,39.0,33
11829,17.0,33
11768,6.0,33
12088,22.0,33
12333,2.0,33
12536,5.0,33
12541,10.0,33
11215,11.0,33
11063,16.0,33
9985,30.0,33
10042,10.0,33
10131,11.0,33
10331,13.0,33
10333,20.0,33
10334,11.0,33
10347,13.0,33
10348,16.0,33
10391,10.0,33
10637,2.0,33
10927,6.0,33
11081,17.0,33
16954,8.0,33
16975,57.0,33
17010,3.0,33
17225,8.0,33
17229,20.0,33
17242,12.0,33
17270,76.0,33
16923,45.0,33
17361,1.0,33
17374,17.0,33
17458,10.0,33
16844,84.0,33
16843,266.0,33
16116,13.0,33
16117,12.0,33
16119,1.0,33
16153,18.0,33
16159,15.0,33
16208,33.0,33
16245,17.0,33
16315,23.0,33
15777,1.0,33
15780,7.0,33
16790,39.0,33
16629,54.0,33
17755,37.0,33
16113,28.0,33
19744,9.0,33
19794,13.0,33
20104,3.0,33
20350,10.0,33
20416,6.0,33
20428,4.0,33
20463,24.0,33
20475,49.0,33
19650,56.0,33
20516,5.0,33
20602,35.0,33
20678,10.0,33
20731,6.0,33
20569,3.0,33
19634,16.0,33
19163,35.0,33
17785,14.0,33
17869,5.0,33
18102,8.0,33
18106,22.0,33
18355,12.0,33
18479,38.0,33
18511,8.0,33
18595,19.0,33
18672,6.0,33
18677,7.0,33
18679,5.0,33
18685,6.0,33
18701,9.0,33
19043,11.0,33
19436,42.0,33
19440,21.0,33
19116,16.0,33
16052,39.0,33
14075,17.0,33
14960,12.0,33
14962,4.0,33
14963,5.0,33
14987,6.0,33
14386,7.0,33
14457,9.0,33
15048,62.0,33
13889,19.0,33
13659,1.0,33
13678,26.0,33
13697,20.0,33
13705,8.0,33
13717,46.0,33
13720,20.0,33
13041,3.0,33
15240,64.0,33
15260,13.0,33
15290,21.0,33
15401,9.0,33
15458,11.0,33
15481,74.0,33
15492,24.0,33
15496,11.0,33
15498,18.0,33
15856,5.0,33
15552,31.0,33
20736,8.0,33
15103,5.0,33
14659,13.0,33
14809,49.0,33
14831,19.0,33
14839,183.0,33
20739,15.0,33
20831,19.0,33
2429,4.0,33
2445,33.0,33
2697,10.0,33
2744,19.0,33
2785,1.0,33
2883,8.0,33
2070,4.0,33
2285,22.0,33
2252,95.0,33
2100,8.0,33
2376,8.0,33
2886,7.0,33
3243,44.0,33
3364,11.0,33
3539,1.0,33
3556,20.0,33
3673,3.0,33
3692,27.0,33
3695,12.0,33
3708,23.0,33
3394,8.0,33
1970,6.0,33
20304,58.0,33
21404,58.0,33
21624,30.0,33
21674,7.0,33
21795,3.0,33
21811,115.0,33
21442,9.0,33
20912,1.0,33
20271,10.0,33
22005,30.0,33
22006,30.0,33
1579,23.0,33
1865,17.0,33
1877,15.0,33
1557,11.0,33
22059,2.0,33
22162,10.0,33
787,27.0,33
1077,11.0,33
1413,2.0,33
1486,22.0,33
1485,4.0,33
1548,5.0,33
15285,24.0,33
12646,12.0,33
12688,16.0,33
12542,6.0,33
13219,6.0,33
13238,23.0,33
12528,11.0,33
12527,6.0,33
11926,9.0,33
11961,4.0,33
11985,2.0,33
12040,40.0,33
12064,4.0,33
12317,6.0,33
12399,2.0,33
12405,13.0,33
13122,53.0,33
12526,5.0,33
12882,17.0,33
12927,16.0,33
12970,10.0,33
12805,14.0,33
13667,8.0,33
13719,11.0,33
13028,1.0,33
13703,22.0,33
12771,7.0,33
13299,31.0,33
13311,8.0,33
13398,3.0,33
11772,7.0,33
8778,11.0,33
8852,15.0,33
8868,8.0,33
8898,17.0,33
8766,12.0,33
9410,12.0,33
9056,2.0,33
9565,5.0,33
9391,29.0,33
8743,10.0,33
8692,62.0,33
8686,17.0,33
8192,2.0,33
8453,9.0,33
8249,7.0,33
8335,11.0,33
8398,34.0,33
8412,1.0,33
8416,50.0,33
8421,10.0,33
8573,9.0,33
8653,17.0,33
10529,12.0,33
10751,9.0,33
10757,2.0,33
10780,5.0,33
10942,7.0,33
10954,3.0,33
10986,2.0,33
10997,4.0,33
11072,9.0,33
11147,13.0,33
11404,22.0,33
10405,2.0,33
10352,9.0,33
10099,4.0,33
10148,10.0,33
10304,12.0,33
15785,13.0,33
15798,35.0,33
16535,5.0,33
16541,20.0,33
16573,9.0,33
16657,8.0,33
15740,7.0,33
16737,34.0,33
17046,28.0,33
17113,3.0,33
17655,17.0,33
17220,7.0,33
17302,9.0,33
16917,2.0,33
15739,6.0,33
15706,11.0,33
16182,22.0,33
16177,13.0,33
16180,3.0,33
16184,20.0,33
16187,7.0,33
16205,34.0,33
16206,10.0,33
16207,7.0,33
16210,23.0,33
16219,9.0,33
16221,48.0,33
16254,1.0,33
16146,4.0,33
17364,14.0,33
18363,3.0,33
18430,3.0,33
18438,51.0,33
18439,7.0,33
18484,10.0,33
18325,4.0,33
19290,16.0,33
18619,6.0,33
18622,23.0,33
18641,24.0,33
18743,13.0,33
18841,8.0,33
18910,15.0,33
18573,3.0,33
18181,3.0,33
18008,1.0,33
17987,8.0,33
17376,15.0,33
17420,15.0,33
17449,16.0,33
17748,23.0,33
17764,12.0,33
17811,18.0,33
18025,11.0,33
18029,5.0,33
18031,5.0,33
18033,5.0,33
17335,20.0,33
14710,21.0,33
14866,8.0,33
15226,11.0,33
14673,5.0,33
13948,6.0,33
13976,12.0,33
14103,8.0,33
14125,5.0,33
14277,5.0,33
14969,6.0,33
14970,5.0,33
14971,5.0,33
14361,6.0,33
15042,3.0,33
16004,16.0,33
16005,8.0,33
16020,14.0,33
16013,14.0,33
16046,13.0,33
16071,18.0,33
16085,3.0,33
16091,12.0,33
16143,4.0,33
15878,3.0,33
15345,2.0,33
15392,6.0,33
15413,5.0,33
15419,1.0,33
15420,2.0,33
15493,70.0,33
15511,77.0,33
15512,42.0,33
15866,30.0,33
15876,4.0,33
15900,9.0,33
15323,10.0,33
20303,53.0,33
20305,26.0,33
21377,12.0,33
21386,15.0,33
21440,22.0,33
21562,15.0,33
21681,15.0,33
21683,8.0,33
21684,10.0,33
21458,14.0,33
20617,5.0,33
20746,5.0,33
20268,2.0,33
20434,13.0,33
22002,47.0,33
1582,17.0,33
1788,8.0,33
1858,1.0,33
1892,1.0,33
1391,12.0,33
22163,26.0,33
32,22.0,33
67,10.0,33
79,2.0,33
969,3.0,33
975,11.0,33
1090,10.0,33
1204,3.0,33
1249,15.0,33
1256,10.0,33
20404,48.0,33
20361,4.0,33
20346,11.0,33
15683,6.0,33
16494,26.0,33
16622,8.0,33
16676,25.0,33
16733,4.0,33
17027,8.0,33
17031,57.0,33
17105,6.0,33
17306,5.0,33
15495,6.0,33
15857,19.0,33
16170,17.0,33
18734,9.0,33
18924,12.0,33
19455,1.0,33
19835,9.0,33
20017,2.0,33
18209,1.0,33
18037,4.0,33
17882,9.0,33
17948,2.0,33
17990,19.0,33
18129,21.0,33
18140,15.0,33
18360,6.0,33
5824,110.0,33
5825,33.0,33
5829,51.0,33
5539,3.0,33
5552,15.0,33
5913,16.0,33
5816,16.0,33
4895,11.0,33
4980,4.0,33
5004,26.0,33
5013,1.0,33
5060,17.0,33
5380,38.0,33
5319,26.0,33
5331,9.0,33
5460,4.0,33
5467,2.0,33
5945,13.0,33
7337,5.0,33
7342,3.0,33
7498,2.0,33
6121,5.0,33
6191,7.0,33
6252,23.0,33
6497,48.0,33
6285,8.0,33
6620,4.0,33
6837,3.0,33
7007,4.0,33
7096,1.0,33
7211,4.0,33
6005,3.0,33
4499,1.0,33
2859,46.0,33
3244,15.0,33
2792,1.0,33
2270,2.0,33
2430,2.0,33
2484,5.0,33
3485,10.0,33
3990,3.0,33
4045,19.0,33
4070,4.0,33
4249,27.0,33
4345,1.0,33
3987,21.0,33
3972,2.0,33
3537,20.0,33
3580,3.0,33
3609,10.0,33
3832,4.0,33
3835,15.0,33
3897,5.0,33
13214,43.0,33
12710,9.0,33
12709,13.0,33
12663,8.0,33
12664,4.0,33
12696,20.0,33
12699,9.0,33
13220,15.0,33
13221,13.0,33
13222,7.0,33
13223,5.0,33
13224,15.0,33
13227,4.0,33
13235,23.0,33
12544,3.0,33
11997,23.0,33
12205,3.0,33
12204,6.0,33
11931,20.0,33
12563,6.0,33
12052,2.0,33
13110,4.0,33
13117,3.0,33
13118,7.0,33
12482,5.0,33
13124,2.0,33
12497,3.0,33
12498,5.0,33
12500,6.0,33
12512,7.0,33
12515,3.0,33
12522,1.0,33
13123,9.0,33
13100,5.0,33
12062,2.0,33
12066,8.0,33
12090,13.0,33
12091,17.0,33
12337,5.0,33
12361,17.0,33
12382,6.0,33
12391,1.0,33
12231,8.0,33
13375,11.0,33
13381,6.0,33
13385,9.0,33
13387,27.0,33
13370,17.0,33
13403,13.0,33
13367,19.0,33
13335,5.0,33
13336,4.0,33
13337,9.0,33
13363,25.0,33
13599,1.0,33
12891,4.0,33
12912,38.0,33
13630,6.0,33
13636,16.0,33
13662,11.0,33
13665,4.0,33
13674,4.0,33
13511,8.0,33
13544,9.0,33
12752,13.0,33
13252,5.0,33
13265,13.0,33
13276,2.0,33
13267,55.0,33
13244,8.0,33
13306,7.0,33
13307,2.0,33
13312,11.0,33
13328,17.0,33
13288,10.0,33
13290,7.0,33
10094,9.0,33
10146,3.0,33
10177,22.0,33
10064,5.0,33
10325,14.0,33
10327,17.0,33
10330,18.0,33
10039,4.0,33
9964,7.0,33
9965,1.0,33
9974,9.0,33
10336,18.0,33
10354,1.0,33
10380,10.0,33
10385,25.0,33
10436,1.0,33
10447,64.0,33
10448,14.0,33
10643,1.0,33
10653,2.0,33
10654,1.0,33
10337,9.0,33
10339,21.0,33
10340,7.0,33
10343,11.0,33
9923,15.0,33
9863,13.0,33
9411,14.0,33
9413,6.0,33
9424,10.0,33
9047,10.0,33
9463,18.0,33
9468,4.0,33
9478,2.0,33
9494,4.0,33
9766,2.0,33
9783,1.0,33
9786,11.0,33
9795,21.0,33
9805,9.0,33
9819,7.0,33
10237,3.0,33
10669,2.0,33
11488,3.0,33
11498,28.0,33
11567,2.0,33
11571,28.0,33
11540,1.0,33
11579,10.0,33
11622,4.0,33
11645,1.0,33
11539,2.0,33
11538,4.0,33
11537,3.0,33
11400,6.0,33
8063,23.0,33
8077,8.0,33
11414,1.0,33
11436,6.0,33
11466,3.0,33
11479,9.0,33
11526,130.0,33
