date,date_block_num,shop_id,item_id,item_price,item_cnt_day
04.10.2013,9,44,3336,2499.0,1.0
17.10.2013,9,44,3556,629.3,1.0
29.10.2013,9,44,3556,899.0,1.0
28.10.2013,9,44,3566,1199.0,1.0
27.10.2013,9,44,3686,899.0,1.0
20.10.2013,9,44,3732,2599.0,1.0
17.10.2013,9,44,3732,2599.0,1.0
16.10.2013,9,44,3732,2599.0,1.0
15.10.2013,9,44,3732,2599.0,2.0
14.10.2013,9,44,3732,2599.0,1.0
13.10.2013,9,44,3732,2598.85,2.0
11.10.2013,9,44,3732,2599.0,1.0
10.10.2013,9,44,3732,2599.0,2.0
08.10.2013,9,44,3732,2599.0,1.0
22.10.2013,9,44,3732,2599.0,1.0
07.10.2013,9,44,3732,2599.0,1.0
04.10.2013,9,44,3732,2599.0,1.0
02.10.2013,9,44,3732,2599.0,1.0
01.10.2013,9,44,3732,2599.0,7.0
31.10.2013,9,44,3719,599.0,1.0
06.10.2013,9,44,3719,599.0,1.0
04.10.2013,9,44,3719,599.0,1.0
03.10.2013,9,44,3719,599.0,1.0
04.10.2013,9,44,3703,899.0,1.0
10.10.2013,9,44,3702,599.0,1.0
06.10.2013,9,44,3732,2599.0,2.0
13.10.2013,9,44,4181,1090.0,1.0
20.10.2013,9,44,4906,1499.0,1.0
25.10.2013,9,44,4181,1090.0,1.0
13.10.2013,9,44,5035,1999.0,1.0
02.10.2013,9,44,5035,1999.0,1.0
21.10.2013,9,44,5274,1199.0,1.0
24.10.2013,9,44,5272,299.0,1.0
20.10.2013,9,44,5272,299.0,1.0
19.10.2013,9,44,5272,299.0,1.0
05.10.2013,9,44,5262,799.0,1.0
16.10.2013,9,44,5257,799.0,1.0
28.10.2013,9,44,4984,299.0,1.0
18.10.2013,9,44,4715,299.0,1.0
02.10.2013,9,44,4712,299.0,1.0
18.10.2013,9,44,4711,299.0,1.0
07.10.2013,9,44,4906,1499.0,1.0
17.10.2013,9,44,4904,399.0,1.0
08.10.2013,9,44,4904,399.0,1.0
04.10.2013,9,44,4886,899.0,1.0
26.10.2013,9,44,4669,299.0,1.0
19.10.2013,9,44,4658,299.0,1.0
19.10.2013,9,44,4657,549.0,1.0
09.10.2013,9,44,5036,1999.0,1.0
26.10.2013,9,44,4646,299.0,1.0
30.10.2013,9,44,5036,1999.0,1.0
28.10.2013,9,44,5052,449.0,1.0
10.10.2013,9,44,5449,399.0,1.0
25.10.2013,9,44,5456,299.0,1.0
24.10.2013,9,44,5447,299.0,1.0
10.10.2013,9,44,5447,299.0,1.0
25.10.2013,9,44,5457,299.0,1.0
02.10.2013,9,44,3335,2499.0,1.0
06.10.2013,9,44,5460,849.0,1.0
30.10.2013,9,44,5460,849.0,1.0
25.10.2013,9,44,5737,1799.0,1.0
08.10.2013,9,44,5324,299.0,1.0
06.10.2013,9,44,5306,299.0,1.0
18.10.2013,9,44,5380,3490.0,1.0
10.10.2013,9,44,5380,3490.0,1.0
03.10.2013,9,44,5380,3490.0,1.0
28.10.2013,9,44,5364,2390.0,1.0
14.10.2013,9,44,5361,499.0,1.0
03.10.2013,9,44,5070,1490.0,1.0
22.10.2013,9,44,5055,299.0,1.0
28.10.2013,9,44,5054,299.0,1.0
28.10.2013,9,44,5051,299.0,1.0
31.10.2013,9,44,4870,799.0,1.0
13.10.2013,9,44,4870,799.0,1.0
08.10.2013,9,44,4870,799.0,1.0
05.10.2013,9,44,4332,449.0,1.0
20.10.2013,9,44,4323,399.0,1.0
01.10.2013,9,44,4300,399.0,1.0
06.10.2013,9,44,4296,299.0,1.0
01.10.2013,9,44,4296,299.0,1.0
19.10.2013,9,44,4107,299.0,2.0
06.10.2013,9,44,4100,399.0,1.0
19.10.2013,9,44,4083,299.0,2.0
05.10.2013,9,44,4267,399.0,1.0
02.10.2013,9,44,4265,99.0,1.0
01.10.2013,9,44,4265,99.0,1.0
27.10.2013,9,44,4252,599.0,1.0
18.10.2013,9,44,4249,839.0,1.0
17.10.2013,9,44,4248,1048.7,1.0
13.10.2013,9,44,4248,1049.3,1.0
31.10.2013,9,44,4228,899.0,1.0
31.10.2013,9,44,4072,299.0,1.0
31.10.2013,9,44,4181,1090.0,1.0
29.10.2013,9,44,4181,1090.0,1.0
06.10.2013,9,44,4332,449.0,-1.0
03.10.2013,9,44,4370,599.0,1.0
19.10.2013,9,44,4382,199.0,1.0
26.10.2013,9,44,4382,199.0,1.0
05.10.2013,9,44,4870,799.0,1.0
04.10.2013,9,44,4870,799.0,1.0
23.10.2013,9,44,4615,399.0,1.0
22.10.2013,9,44,4615,399.0,1.0
06.10.2013,9,44,4615,399.0,1.0
05.10.2013,9,44,4615,399.0,1.0
26.10.2013,9,44,4610,299.0,1.0
26.10.2013,9,44,4602,299.0,1.0
08.10.2013,9,44,4845,2199.0,1.0
14.10.2013,9,44,4181,1090.0,1.0
22.10.2013,9,44,4597,299.0,1.0
12.10.2013,9,44,4790,599.0,1.0
23.10.2013,9,44,4573,299.0,1.0
12.10.2013,9,44,4779,299.0,1.0
02.10.2013,9,44,4779,299.0,1.0
16.10.2013,9,44,4513,399.0,1.0
16.10.2013,9,44,4510,299.0,1.0
20.10.2013,9,44,4498,2499.0,1.0
30.10.2013,9,44,4497,599.0,1.0
04.10.2013,9,44,4481,899.0,1.0
18.10.2013,9,44,4790,599.0,1.0
30.10.2013,9,44,3331,1199.0,2.0
13.10.2013,9,44,2308,649.0,1.0
26.10.2013,9,44,3331,1199.0,1.0
04.10.2013,9,44,2309,2199.0,1.0
22.10.2013,9,44,2308,649.0,1.0
16.10.2013,9,44,2308,648.7,1.0
14.10.2013,9,44,2308,649.0,1.0
12.10.2013,9,44,2308,649.0,1.0
27.10.2013,9,44,1781,299.0,1.0
05.10.2013,9,44,1740,299.0,1.0
28.10.2013,9,44,1735,299.0,1.0
12.10.2013,9,44,1675,299.0,1.0
21.10.2013,9,44,1921,249.0,1.0
01.10.2013,9,44,1921,249.0,1.0
20.10.2013,9,44,1916,249.0,1.0
12.10.2013,9,44,1916,249.0,1.0
02.10.2013,9,44,1911,249.0,1.0
14.10.2013,9,44,1905,249.0,1.0
06.10.2013,9,44,1657,249.0,1.0
30.10.2013,9,44,1871,299.0,1.0
06.10.2013,9,44,1871,299.0,1.0
29.10.2013,9,44,1851,1999.0,2.0
13.10.2013,9,44,2252,599.0,1.0
31.10.2013,9,44,1850,2499.0,3.0
06.10.2013,9,44,2341,449.0,1.0
16.10.2013,9,44,2100,299.0,1.0
08.10.2013,9,44,2458,299.0,1.0
19.10.2013,9,44,2244,299.0,1.0
20.10.2013,9,44,2446,1199.0,1.0
27.10.2013,9,44,2445,599.0,1.0
26.10.2013,9,44,2445,599.0,1.0
20.10.2013,9,44,2445,599.0,1.0
13.10.2013,9,44,2445,599.0,1.0
25.10.2013,9,44,2436,799.0,1.0
11.10.2013,9,44,2417,349.0,1.0
27.10.2013,9,44,2416,449.0,1.0
22.10.2013,9,44,2416,449.0,1.0
15.10.2013,9,44,2416,359.2,1.0
04.10.2013,9,44,2416,449.0,1.0
26.10.2013,9,44,2214,949.0,1.0
26.10.2013,9,44,2195,399.0,1.0
13.10.2013,9,44,2181,399.0,1.0
13.10.2013,9,44,2144,299.0,1.0
25.10.2013,9,44,2135,149.0,1.0
07.10.2013,9,44,2109,199.0,1.0
08.10.2013,9,44,2341,449.0,1.0
11.10.2013,9,44,2458,299.0,1.0
29.10.2013,9,44,1850,2124.0,4.0
30.10.2013,9,44,1849,1199.0,3.0
15.10.2013,9,44,1527,999.0,1.0
14.10.2013,9,44,1517,199.0,1.0
31.10.2013,9,44,1513,2599.0,1.0
31.10.2013,9,44,1512,2599.0,1.0
29.10.2013,9,44,1516,299.0,1.0
25.10.2013,9,44,1516,299.0,1.0
24.10.2013,9,44,1516,299.0,1.0
22.10.2013,9,44,1516,299.0,1.0
20.10.2013,9,44,1516,299.0,1.0
19.10.2013,9,44,1516,299.0,1.0
13.10.2013,9,44,1516,299.0,1.0
12.10.2013,9,44,1516,299.0,1.0
11.10.2013,9,44,1471,1399.0,1.0
26.10.2013,9,44,5473,1399.0,1.0
31.10.2013,9,44,1503,3999.0,1.0
14.10.2013,9,44,1483,1399.0,1.0
28.10.2013,9,44,1481,1399.0,1.0
17.10.2013,9,44,1475,698.0,1.0
28.10.2013,9,44,1476,999.0,1.0
19.10.2013,9,44,1624,299.0,1.0
31.10.2013,9,44,1849,1199.0,3.0
25.10.2013,9,44,1624,299.0,1.0
26.10.2013,9,44,1809,599.0,1.0
29.10.2013,9,44,1849,1199.0,33.0
30.10.2013,9,44,1858,2499.0,1.0
31.10.2013,9,44,1855,1199.0,2.0
30.10.2013,9,44,1855,1199.0,8.0
29.10.2013,9,44,1855,1199.0,5.0
14.10.2013,9,44,1834,299.0,1.0
08.10.2013,9,44,1824,299.0,1.0
08.10.2013,9,44,1830,599.0,1.0
29.10.2013,9,44,1812,2299.0,1.0
31.10.2013,9,44,1811,2299.0,1.0
30.10.2013,9,44,1811,2299.0,1.0
28.10.2013,9,44,1811,2299.0,3.0
26.10.2013,9,44,1810,999.0,4.0
25.10.2013,9,44,1810,999.0,2.0
31.10.2013,9,44,1809,599.0,1.0
30.10.2013,9,44,1809,599.0,3.0
29.10.2013,9,44,1809,599.0,1.0
28.10.2013,9,44,1809,599.0,1.0
27.10.2013,9,44,1809,599.0,1.0
25.10.2013,9,44,1809,599.0,6.0
27.10.2013,9,44,3331,1199.0,1.0
19.10.2013,9,44,2458,299.0,1.0
13.10.2013,9,44,2719,749.0,1.0
21.10.2013,9,44,3280,299.0,1.0
22.10.2013,9,44,3427,384.3,1.0
19.10.2013,9,44,3427,384.0,1.0
13.10.2013,9,44,3423,1499.0,1.0
29.10.2013,9,44,3269,299.0,1.0
24.10.2013,9,44,3225,249.0,1.0
20.10.2013,9,44,3225,249.0,1.0
14.10.2013,9,44,3224,599.0,1.0
31.10.2013,9,44,3148,1850.0,1.0
23.10.2013,9,44,3148,1850.0,1.0
09.10.2013,9,44,3197,549.0,1.0
27.10.2013,9,44,3196,899.0,1.0
13.10.2013,9,44,3109,299.0,1.0
19.10.2013,9,44,3183,599.0,1.0
17.10.2013,9,44,3183,599.0,2.0
13.10.2013,9,44,3183,599.0,1.0
01.10.2013,9,44,3183,599.0,1.0
28.10.2013,9,44,3179,198.0,1.0
19.10.2013,9,44,3077,799.0,1.0
21.10.2013,9,44,3281,198.0,1.0
04.10.2013,9,44,3076,799.0,1.0
21.10.2013,9,44,3286,299.0,1.0
01.10.2013,9,44,3329,2499.0,1.0
24.10.2013,9,44,3331,1199.0,2.0
22.10.2013,9,44,3331,1199.0,1.0
20.10.2013,9,44,3331,1199.0,2.0
19.10.2013,9,44,3331,1199.0,2.0
16.10.2013,9,44,3331,1199.0,1.0
14.10.2013,9,44,3331,1199.0,1.0
12.10.2013,9,44,3331,1199.0,1.0
11.10.2013,9,44,3331,1199.0,2.0
09.10.2013,9,44,3331,1199.0,1.0
08.10.2013,9,44,3331,1199.0,1.0
07.10.2013,9,44,3331,1199.0,1.0
06.10.2013,9,44,3331,1199.0,1.0
05.10.2013,9,44,3331,1199.0,1.0
03.10.2013,9,44,3331,1199.0,4.0
02.10.2013,9,44,3331,1199.0,3.0
26.10.2013,9,44,3329,2499.0,1.0
23.10.2013,9,44,3329,1999.0,1.0
15.10.2013,9,44,3329,1998.8,1.0
05.10.2013,9,44,3329,2499.0,1.0
19.10.2013,9,44,3316,799.0,1.0
13.10.2013,9,44,2703,599.0,1.0
28.10.2013,9,44,3070,498.0,1.0
24.10.2013,9,44,3007,1790.0,1.0
24.10.2013,9,44,2584,299.0,1.0
26.10.2013,9,44,2574,399.0,1.0
16.10.2013,9,44,2574,399.0,1.0
14.10.2013,9,44,2574,399.0,1.0
19.10.2013,9,44,2538,399.0,1.0
06.10.2013,9,44,2534,299.0,1.0
08.10.2013,9,44,2533,399.0,1.0
16.10.2013,9,44,2525,299.0,1.0
06.10.2013,9,44,2524,299.0,1.0
20.10.2013,9,44,2517,399.0,1.0
28.10.2013,9,44,2509,198.0,1.0
13.10.2013,9,44,2508,399.0,1.0
15.10.2013,9,44,2754,1199.0,1.0
18.10.2013,9,44,2746,298.7,1.0
04.10.2013,9,44,2746,299.0,1.0
30.10.2013,9,44,2763,1799.0,1.0
04.10.2013,9,44,2763,1799.0,1.0
20.10.2013,9,44,2730,419.0,2.0
06.10.2013,9,44,2475,299.0,1.0
27.10.2013,9,44,2614,299.0,1.0
22.10.2013,9,44,2657,699.0,1.0
06.10.2013,9,44,2798,149.0,1.0
01.10.2013,9,44,2808,999.0,1.0
16.10.2013,9,44,3007,1790.0,1.0
04.10.2013,9,44,3007,1790.0,1.0
15.10.2013,9,44,2946,599.0,1.0
11.10.2013,9,44,2929,199.0,1.0
05.10.2013,9,44,2913,599.0,1.0
05.10.2013,9,44,2889,1299.0,1.0
26.10.2013,9,44,2831,1799.0,1.0
19.10.2013,9,44,2635,299.0,1.0
19.10.2013,9,44,2631,299.0,1.0
16.10.2013,9,44,2626,299.0,1.0
10.10.2013,9,44,2810,1999.0,1.0
02.10.2013,9,44,2810,1999.0,1.0
30.10.2013,9,44,2809,1999.0,1.0
06.10.2013,9,44,2809,1999.0,1.0
31.10.2013,9,44,2808,999.0,1.0
20.10.2013,9,44,2808,999.0,1.0
14.10.2013,9,44,2808,999.0,1.0
06.10.2013,9,44,2808,999.0,1.0
05.10.2013,9,44,2808,999.0,2.0
07.10.2013,9,44,2798,149.0,1.0
26.10.2013,9,44,5507,899.0,1.0
20.10.2013,9,44,9781,399.0,1.0
09.10.2013,9,44,5511,299.0,1.0
28.10.2013,9,44,9781,399.0,1.0
20.10.2013,9,44,9775,149.0,1.0
05.10.2013,9,44,9756,98.0,1.0
27.10.2013,9,44,9589,149.0,1.0
03.10.2013,9,44,9589,149.0,1.0
22.10.2013,9,44,9565,149.0,1.0
13.10.2013,9,44,9546,299.0,1.0
03.10.2013,9,44,9544,98.0,1.0
26.10.2013,9,44,9540,199.0,1.0
03.10.2013,9,44,9540,199.0,1.0
15.10.2013,9,44,9490,58.0,1.0
04.10.2013,9,44,9484,499.0,1.0
04.10.2013,9,44,9480,149.0,1.0
17.10.2013,9,44,9092,199.0,1.0
17.10.2013,9,44,9091,199.0,1.0
17.10.2013,9,44,9089,199.0,1.0
04.10.2013,9,44,9085,499.0,1.0
26.10.2013,9,44,9055,199.0,1.0
05.10.2013,9,44,9046,499.0,1.0
21.10.2013,9,44,9782,899.0,1.0
13.10.2013,9,44,9044,299.0,1.0
12.10.2013,9,44,9784,899.0,1.0
09.10.2013,9,44,9797,199.0,1.0
13.10.2013,9,44,9986,899.0,1.0
12.10.2013,9,44,9986,999.0,1.0
21.10.2013,9,44,9985,1499.0,1.0
08.10.2013,9,44,9984,999.0,1.0
07.10.2013,9,44,9984,999.0,1.0
28.10.2013,9,44,9983,399.0,1.0
24.10.2013,9,44,9983,399.0,1.0
23.10.2013,9,44,9983,399.0,1.0
14.10.2013,9,44,9983,399.0,1.0
13.10.2013,9,44,9983,399.0,1.0
06.10.2013,9,44,9983,399.0,3.0
05.10.2013,9,44,9983,399.0,3.0
04.10.2013,9,44,9983,399.0,1.0
01.10.2013,9,44,9983,399.0,1.0
19.10.2013,9,44,9913,349.0,1.0
14.10.2013,9,44,9879,249.0,1.0
22.10.2013,9,44,9871,149.0,1.0
17.10.2013,9,44,10233,199.0,1.0
09.10.2013,9,44,9798,199.0,1.0
12.10.2013,9,44,9796,199.0,1.0
08.10.2013,9,44,10012,149.0,1.0
18.10.2013,9,44,9388,319.0,1.0
08.10.2013,9,44,9359,589.0,1.0
26.10.2013,9,44,8662,149.0,1.0
26.10.2013,9,44,8661,149.0,1.0
17.10.2013,9,44,8655,149.0,1.0
03.10.2013,9,44,9175,249.0,1.0
30.10.2013,9,44,9171,349.0,1.0
04.10.2013,9,44,8419,499.0,1.0
27.10.2013,9,44,8396,149.0,1.0
18.10.2013,9,44,8373,1099.0,1.0
06.10.2013,9,44,8358,199.0,1.0
06.10.2013,9,44,8357,199.0,1.0
20.10.2013,9,44,8335,349.0,1.0
11.10.2013,9,44,8335,349.0,1.0
14.10.2013,9,44,8297,149.0,1.0
25.10.2013,9,44,8294,149.0,1.0
29.10.2013,9,44,8509,249.0,1.0
21.10.2013,9,44,8293,399.0,1.0
14.10.2013,9,44,8293,399.0,1.0
11.10.2013,9,44,8465,349.0,1.0
02.10.2013,9,44,8447,249.0,1.0
26.10.2013,9,44,8666,149.0,1.0
18.10.2013,9,44,9385,319.0,1.0
20.10.2013,9,44,8669,299.0,1.0
11.10.2013,9,44,8686,199.0,2.0
08.10.2013,9,44,9316,399.0,1.0
04.10.2013,9,44,9010,199.0,1.0
15.10.2013,9,44,8974,399.0,-1.0
10.10.2013,9,44,8974,399.0,2.0
02.10.2013,9,44,8924,299.0,1.0
14.10.2013,9,44,8859,199.0,1.0
19.10.2013,9,44,8854,199.0,1.0
31.10.2013,9,44,8815,129.0,2.0
26.10.2013,9,44,8815,129.0,1.0
16.10.2013,9,44,8815,129.0,3.0
13.10.2013,9,44,8815,129.0,3.0
09.10.2013,9,44,8790,299.0,1.0
21.10.2013,9,44,8776,149.0,1.0
05.10.2013,9,44,8766,149.0,1.0
16.10.2013,9,44,8759,149.0,1.0
13.10.2013,9,44,8729,249.0,1.0
11.10.2013,9,44,8729,249.0,1.0
06.10.2013,9,44,8729,249.0,1.0
28.10.2013,9,44,8718,449.0,1.0
08.10.2013,9,44,8686,199.0,1.0
19.10.2013,9,44,8092,149.0,1.0
27.10.2013,9,44,10033,199.0,1.0
27.10.2013,9,44,10063,149.0,1.0
13.10.2013,9,44,11517,229.0,1.0
18.10.2013,9,44,11258,149.0,1.0
04.10.2013,9,44,11256,299.0,1.0
27.10.2013,9,44,11391,899.0,1.0
09.10.2013,9,44,11391,899.0,1.0
27.10.2013,9,44,11241,199.0,1.0
24.10.2013,9,44,11381,199.0,1.0
02.10.2013,9,44,11199,149.0,1.0
04.10.2013,9,44,11197,149.0,1.0
25.10.2013,9,44,11184,199.0,1.0
22.10.2013,9,44,11172,149.0,1.0
19.10.2013,9,44,11145,199.0,1.0
04.10.2013,9,44,11145,199.0,1.0
28.10.2013,9,44,11144,199.0,1.0
04.10.2013,9,44,11144,199.0,1.0
17.10.2013,9,44,11134,149.0,1.0
12.10.2013,9,44,11126,149.0,1.0
20.10.2013,9,44,11099,149.0,1.0
26.10.2013,9,44,11078,199.0,1.0
11.10.2013,9,44,11454,149.0,1.0
11.10.2013,9,44,11350,249.0,1.0
18.10.2013,9,44,11457,349.0,1.0
05.10.2013,9,44,11481,149.0,1.0
27.10.2013,9,44,11813,2699.0,1.0
23.10.2013,9,44,11813,2699.0,1.0
19.10.2013,9,44,11813,2699.0,2.0
02.10.2013,9,44,11584,249.0,1.0
20.10.2013,9,44,1470,699.0,1.0
25.10.2013,9,44,11616,149.0,1.0
17.10.2013,9,44,11813,2699.0,1.0
15.10.2013,9,44,11813,2699.0,1.0
13.10.2013,9,44,11813,2699.0,2.0
12.10.2013,9,44,11813,2699.0,3.0
11.10.2013,9,44,11813,2639.0,5.0
11.10.2013,9,44,11812,299.0,1.0
29.10.2013,9,44,11811,2599.0,1.0
22.10.2013,9,44,11811,2599.0,1.0
11.10.2013,9,44,11811,2599.0,3.0
10.10.2013,9,44,11811,2599.0,1.0
09.10.2013,9,44,11811,2599.0,7.0
13.10.2013,9,44,11515,298.0,1.0
23.10.2013,9,44,11491,299.0,1.0
21.10.2013,9,44,11458,1299.0,1.0
05.10.2013,9,44,10063,149.0,1.0
09.10.2013,9,44,11064,199.0,1.0
11.10.2013,9,44,11030,149.0,1.0
12.10.2013,9,44,10348,149.0,1.0
24.10.2013,9,44,10340,149.0,1.0
05.10.2013,9,44,10340,149.0,1.0
05.10.2013,9,44,10335,298.0,1.0
03.10.2013,9,44,10331,149.0,1.0
03.10.2013,9,44,10325,149.0,1.0
09.10.2013,9,44,10323,2299.0,1.0
29.10.2013,9,44,10309,399.0,1.0
31.10.2013,9,44,10298,399.0,1.0
30.10.2013,9,44,10298,359.0,1.0
28.10.2013,9,44,10292,99.0,1.0
17.10.2013,9,44,10292,99.0,1.0
11.10.2013,9,44,10288,399.0,1.0
05.10.2013,9,44,10287,149.0,1.0
16.10.2013,9,44,10161,199.0,1.0
16.10.2013,9,44,10160,199.0,1.0
31.10.2013,9,44,10159,199.0,1.0
16.10.2013,9,44,10159,199.0,1.0
10.10.2013,9,44,10095,98.0,1.0
20.10.2013,9,44,10421,299.0,1.0
27.10.2013,9,44,11060,199.0,1.0
30.10.2013,9,44,10658,599.0,1.0
19.10.2013,9,44,10542,299.0,1.0
18.10.2013,9,44,11021,399.0,1.0
25.10.2013,9,44,11012,199.0,1.0
13.10.2013,9,44,11012,199.0,1.0
16.10.2013,9,44,10992,999.0,1.0
16.10.2013,9,44,10988,149.0,1.0
17.10.2013,9,44,10970,199.0,1.0
26.10.2013,9,44,10958,149.0,1.0
16.10.2013,9,44,10955,349.0,1.0
26.10.2013,9,44,10943,199.0,1.0
06.10.2013,9,44,10942,199.0,1.0
29.10.2013,9,44,10914,199.0,1.0
06.10.2013,9,44,10891,189.0,1.0
01.10.2013,9,44,11325,429.0,1.0
16.10.2013,9,44,10788,249.0,1.0
22.10.2013,9,44,10786,249.0,1.0
09.10.2013,9,44,10786,249.0,1.0
11.10.2013,9,44,10782,249.0,1.0
23.10.2013,9,44,10737,149.0,1.0
20.10.2013,9,44,10547,399.0,1.0
01.10.2013,9,44,10659,659.0,1.0
08.10.2013,9,44,8028,299.0,1.0
09.10.2013,9,44,7979,699.0,1.0
03.10.2013,9,44,7979,699.0,1.0
22.10.2013,9,44,6597,549.0,1.0
05.10.2013,9,44,6593,549.0,1.0
13.10.2013,9,44,6587,549.0,1.0
26.10.2013,9,44,6586,549.0,1.0
22.10.2013,9,44,6584,549.0,1.0
26.10.2013,9,44,6582,549.0,1.0
12.10.2013,9,44,6580,549.0,1.0
24.10.2013,9,44,6578,549.0,1.0
23.10.2013,9,44,6573,549.0,1.0
11.10.2013,9,44,6286,299.0,1.0
01.10.2013,9,44,6286,299.0,1.0
21.10.2013,9,44,6488,699.0,1.0
25.10.2013,9,44,6498,699.0,1.0
20.10.2013,9,44,6498,699.0,1.0
17.10.2013,9,44,6497,999.0,1.0
26.10.2013,9,44,6474,399.0,1.0
08.10.2013,9,44,6474,399.0,1.0
31.10.2013,9,44,6471,699.0,1.0
26.10.2013,9,44,6471,699.0,1.0
31.10.2013,9,44,6601,1149.0,1.0
24.10.2013,9,44,6471,699.0,3.0
29.10.2013,9,44,6606,1149.0,1.0
21.10.2013,9,44,6613,1999.0,1.0
31.10.2013,9,44,6353,299.0,1.0
25.10.2013,9,44,6353,299.0,1.0
21.10.2013,9,44,6353,299.0,1.0
13.10.2013,9,44,6353,299.0,2.0
12.10.2013,9,44,6353,299.0,1.0
26.10.2013,9,44,6351,399.0,1.0
05.10.2013,9,44,6349,299.0,1.0
07.10.2013,9,44,6347,399.0,1.0
03.10.2013,9,44,6329,198.0,1.0
26.10.2013,9,44,6740,499.0,1.0
13.10.2013,9,44,6740,499.0,1.0
18.10.2013,9,44,6738,698.5,1.0
04.10.2013,9,44,6724,599.0,1.0
12.10.2013,9,44,6717,299.0,1.0
04.10.2013,9,44,6717,299.0,1.0
01.10.2013,9,44,6717,299.0,1.0
04.10.2013,9,44,6681,981.32,1.0
18.10.2013,9,44,6313,299.0,1.0
26.10.2013,9,44,6640,799.0,1.0
26.10.2013,9,44,6609,1149.0,1.0
18.10.2013,9,44,6904,149.0,1.0
02.10.2013,9,44,6284,199.0,1.0
18.10.2013,9,44,6457,599.5,1.0
25.10.2013,9,44,5945,299.0,1.0
05.10.2013,9,44,5945,299.0,1.0
09.10.2013,9,44,5637,2590.0,1.0
20.10.2013,9,44,5625,2590.0,1.0
11.10.2013,9,44,5572,1490.0,1.0
16.10.2013,9,44,5554,970.0,1.0
28.10.2013,9,44,5552,299.0,1.0
15.10.2013,9,44,5897,2299.0,1.0
11.10.2013,9,44,5896,1099.0,1.0
01.10.2013,9,44,5896,1099.0,1.0
20.10.2013,9,44,5823,2599.0,1.0
23.10.2013,9,44,5822,1049.0,1.0
16.10.2013,9,44,5822,1049.0,1.0
09.10.2013,9,44,5822,1049.0,1.0
23.10.2013,9,44,5819,999.0,2.0
08.10.2013,9,44,5819,999.0,1.0
03.10.2013,9,44,5819,999.0,1.0
25.10.2013,9,44,5811,199.0,1.0
19.10.2013,9,44,5811,199.0,1.0
05.10.2013,9,44,5946,299.0,1.0
24.10.2013,9,44,6457,599.0,1.0
16.10.2013,9,44,6001,299.0,1.0
15.10.2013,9,44,6005,299.0,1.0
12.10.2013,9,44,6449,498.0,1.0
20.10.2013,9,44,6433,449.0,1.0
20.10.2013,9,44,6432,249.0,1.0
05.10.2013,9,44,6238,299.0,1.0
19.10.2013,9,44,6229,299.0,1.0
16.10.2013,9,44,6206,299.0,1.0
08.10.2013,9,44,6389,749.0,1.0
