date,date_block_num,shop_id,item_id,item_price,item_cnt_day
03.11.2014,22,33,3076,799.0,1.0
01.11.2014,22,33,3424,1199.0,1.0
19.11.2014,22,33,3460,1299.0,1.0
20.11.2014,22,33,3460,1299.0,1.0
21.11.2014,22,33,3460,1299.0,2.0
22.11.2014,22,33,3460,1299.0,2.0
26.11.2014,22,33,3460,1299.0,1.0
19.11.2014,22,33,3461,2599.0,1.0
22.11.2014,22,33,3461,2599.0,1.0
28.11.2014,22,33,3461,2599.0,1.0
29.11.2014,22,33,3461,2599.0,1.0
30.11.2014,22,33,3461,2599.0,1.0
20.11.2014,22,33,3462,2999.0,1.0
22.11.2014,22,33,3462,2999.0,3.0
30.11.2014,22,33,3462,2999.0,1.0
21.11.2014,22,33,3463,2599.0,1.0
18.11.2014,22,33,3460,1299.0,3.0
01.11.2014,22,33,2669,349.0,1.0
25.11.2014,22,33,3054,2999.0,1.0
29.11.2014,22,33,3031,3199.0,1.0
22.11.2014,22,33,2293,999.0,1.0
24.11.2014,22,33,2293,999.0,2.0
30.11.2014,22,33,2293,999.0,1.0
06.11.2014,22,33,2295,2799.0,1.0
15.11.2014,22,33,2295,3199.0,1.0
09.11.2014,22,33,2308,199.0,2.0
14.11.2014,22,33,2308,199.0,1.0
21.11.2014,22,33,2308,199.0,1.0
29.11.2014,22,33,2308,199.0,1.0
02.11.2014,22,33,2263,699.0,1.0
02.11.2014,22,33,2196,299.0,1.0
02.11.2014,22,33,2210,399.0,1.0
03.11.2014,22,33,2416,449.0,1.0
05.11.2014,22,33,2416,449.0,1.0
12.11.2014,22,33,2416,449.0,1.0
17.11.2014,22,33,2416,449.0,1.0
17.11.2014,22,33,2442,999.0,1.0
20.11.2014,22,33,3028,2599.0,1.0
29.11.2014,22,33,3027,2999.0,1.0
20.11.2014,22,33,3027,2999.0,1.0
20.11.2014,22,33,3026,2599.0,1.0
11.11.2014,22,33,3007,1990.0,-1.0
10.11.2014,22,33,3007,1990.0,1.0
27.11.2014,22,33,3463,2598.7,1.0
05.11.2014,22,33,2921,419.0,1.0
30.11.2014,22,33,2592,499.0,1.0
24.11.2014,22,33,2574,399.0,1.0
28.11.2014,22,33,2753,299.0,1.0
30.11.2014,22,33,2744,799.0,1.0
04.11.2014,22,33,2470,299.0,1.0
28.11.2014,22,33,2445,599.0,1.0
15.11.2014,22,33,2808,999.0,1.0
02.11.2014,22,33,6504,2499.0,1.0
20.11.2014,22,33,3464,2999.0,1.0
01.11.2014,22,33,3331,799.0,1.0
17.11.2014,22,33,3676,499.5,1.0
20.11.2014,22,33,3676,499.5,1.0
22.11.2014,22,33,3676,499.5,1.0
23.11.2014,22,33,3676,599.48,1.0
15.11.2014,22,33,3677,499.5,1.0
15.11.2014,22,33,3673,654.05,1.0
22.11.2014,22,33,3673,654.05,1.0
12.11.2014,22,33,3710,559.0,1.0
18.11.2014,22,33,3733,3199.0,2.0
19.11.2014,22,33,3733,3039.0,1.0
03.11.2014,22,33,3734,2999.0,1.0
06.11.2014,22,33,3734,2999.0,-1.0
18.11.2014,22,33,3735,3039.0,1.0
09.11.2014,22,33,3651,199.0,1.0
15.11.2014,22,33,3675,499.5,1.0
15.11.2014,22,33,3833,544.95,1.0
29.11.2014,22,33,3833,544.95,1.0
04.11.2014,22,33,3840,999.0,1.0
22.11.2014,22,33,3840,499.5,1.0
13.11.2014,22,33,3842,2799.0,1.0
08.11.2014,22,33,3851,899.0,1.0
15.11.2014,22,33,3851,899.0,1.0
22.11.2014,22,33,3891,299.0,1.0
01.11.2014,22,33,3928,1799.0,1.0
11.11.2014,22,33,3928,1799.0,1.0
01.11.2014,22,33,8061,899.0,1.0
07.11.2014,22,33,3934,2799.0,1.0
19.11.2014,22,33,4029,49.5,1.0
15.11.2014,22,33,4033,1398.0,1.0
29.11.2014,22,33,4051,1999.0,1.0
20.11.2014,22,33,3833,499.5,1.0
08.11.2014,22,33,3556,499.5,1.0
05.11.2014,22,33,3556,999.0,1.0
09.11.2014,22,33,3553,2799.0,1.0
09.11.2014,22,33,3332,599.0,1.0
02.11.2014,22,33,3334,599.0,1.0
03.11.2014,22,33,3340,1499.0,1.0
08.11.2014,22,33,3340,1499.0,1.0
23.11.2014,22,33,3340,1499.0,1.0
25.11.2014,22,33,3340,1499.0,1.0
27.11.2014,22,33,3340,1499.0,1.0
01.11.2014,22,33,3341,2599.0,1.0
04.11.2014,22,33,3341,2599.0,1.0
11.11.2014,22,33,3341,2599.0,1.0
29.11.2014,22,33,3341,2599.0,2.0
02.11.2014,22,33,3342,2999.0,1.0
06.11.2014,22,33,3342,2999.0,1.0
24.11.2014,22,33,3342,2999.0,1.0
29.11.2014,22,33,3342,2999.0,1.0
04.11.2014,22,33,3343,2599.0,1.0
05.11.2014,22,33,3343,2599.0,1.0
25.11.2014,22,33,3552,1999.0,1.0
30.11.2014,22,33,3541,399.0,1.0
22.11.2014,22,33,3537,999.0,1.0
03.11.2014,22,33,3476,799.0,1.0
29.11.2014,22,33,3475,799.0,1.0
02.11.2014,22,33,3365,799.0,1.0
25.11.2014,22,33,3472,549.0,1.0
03.11.2014,22,33,3364,799.0,1.0
28.11.2014,22,33,3343,2599.0,1.0
23.11.2014,22,33,3343,2599.0,1.0
22.11.2014,22,33,3343,2599.0,1.0
20.11.2014,22,33,3343,2599.0,1.0
16.11.2014,22,33,3343,2599.0,1.0
15.11.2014,22,33,3343,2599.0,1.0
09.11.2014,22,33,3355,298.0,1.0
17.11.2014,22,33,2293,932.333333333,3.0
09.11.2014,22,33,6552,399.0,1.0
02.11.2014,22,33,6628,699.0,2.0
01.11.2014,22,33,13894,199.0,1.0
10.11.2014,22,33,13901,349.0,1.0
01.11.2014,22,33,13922,399.0,1.0
07.11.2014,22,33,13923,149.0,1.0
03.11.2014,22,33,14229,99.0,1.0
01.11.2014,22,33,14041,149.0,1.0
10.11.2014,22,33,14126,399.0,1.0
08.11.2014,22,33,14931,699.0,1.0
07.11.2014,22,33,14305,399.0,1.0
08.11.2014,22,33,14305,399.0,1.0
13.11.2014,22,33,14305,399.0,1.0
23.11.2014,22,33,14305,399.0,1.0
28.11.2014,22,33,14305,399.0,1.0
30.11.2014,22,33,14305,399.0,1.0
25.11.2014,22,33,13889,199.0,1.0
20.11.2014,22,33,14306,1449.0,1.0
16.11.2014,22,33,14418,399.0,1.0
22.11.2014,22,33,14418,399.0,1.0
23.11.2014,22,33,14423,549.0,1.0
23.11.2014,22,33,14457,149.0,1.0
22.11.2014,22,33,14458,299.0,1.0
08.11.2014,22,33,14430,149.0,1.0
08.11.2014,22,33,14432,149.0,1.0
18.11.2014,22,33,14526,249.0,1.0
08.11.2014,22,33,14532,149.0,1.0
07.11.2014,22,33,15045,699.0,1.0
09.11.2014,22,33,15045,699.0,1.0
02.11.2014,22,33,15046,699.0,1.0
03.11.2014,22,33,15046,699.0,1.0
15.11.2014,22,33,15046,699.0,1.0
26.11.2014,22,33,14318,199.0,1.0
16.11.2014,22,33,15046,699.0,1.0
09.11.2014,22,33,13889,199.0,1.0
30.11.2014,22,33,13888,349.0,1.0
14.11.2014,22,33,12472,199.0,1.0
14.11.2014,22,33,12473,199.0,1.0
09.11.2014,22,33,12541,199.0,1.0
02.11.2014,22,33,12542,199.0,1.0
09.11.2014,22,33,12542,199.0,1.0
08.11.2014,22,33,12548,199.0,1.0
03.11.2014,22,33,12550,199.0,1.0
09.11.2014,22,33,13151,139.3,1.0
19.11.2014,22,33,13151,138.5,1.0
06.11.2014,22,33,13159,139.0,2.0
15.11.2014,22,33,13205,299.0,1.0
16.11.2014,22,33,13205,299.0,-1.0
17.11.2014,22,33,13400,14490.0,1.0
21.11.2014,22,33,13404,27499.0,1.0
07.11.2014,22,33,13889,199.0,1.0
08.11.2014,22,33,13493,12990.0,1.0
20.11.2014,22,33,13520,925.21,1.0
22.11.2014,22,33,12796,299.0,1.0
25.11.2014,22,33,12814,399.0,1.0
09.11.2014,22,33,12840,149.0,1.0
15.11.2014,22,33,12958,199.0,1.0
11.11.2014,22,33,12967,199.0,1.0
04.11.2014,22,33,12974,249.0,1.0
30.11.2014,22,33,13707,899.0,1.0
09.11.2014,22,33,13023,199.0,1.0
02.11.2014,22,33,13027,199.0,1.0
04.11.2014,22,33,13797,199.0,1.0
21.11.2014,22,33,13812,149.0,1.0
10.11.2014,22,33,13888,349.0,1.0
16.11.2014,22,33,13888,349.0,1.0
12.11.2014,22,33,13439,13990.0,1.0
02.11.2014,22,33,15102,659.0,1.0
02.11.2014,22,33,14734,199.0,1.0
26.11.2014,22,33,14734,199.0,1.0
03.11.2014,22,33,16313,1049.0,1.0
22.11.2014,22,33,15683,149.0,1.0
26.11.2014,22,33,15832,199.0,1.0
26.11.2014,22,33,15835,199.0,1.0
03.11.2014,22,33,16787,1599.0,1.0
16.11.2014,22,33,16787,1599.0,1.0
07.11.2014,22,33,16790,2199.0,1.0
11.11.2014,22,33,16790,2199.0,1.0
24.11.2014,22,33,16790,2199.0,1.0
09.11.2014,22,33,16535,349.0,1.0
01.11.2014,22,33,16540,349.0,1.0
01.11.2014,22,33,16543,249.0,1.0
04.11.2014,22,33,16549,199.0,1.0
08.11.2014,22,33,16549,199.0,1.0
30.11.2014,22,33,16287,199.0,1.0
03.11.2014,22,33,16567,104.3,1.0
21.11.2014,22,33,16956,399.0,1.0
23.11.2014,22,33,17104,399.0,1.0
28.11.2014,22,33,17104,399.0,1.0
01.11.2014,22,33,17142,399.0,1.0
15.11.2014,22,33,17659,2999.0,1.0
21.11.2014,22,33,17659,2399.0,2.0
15.11.2014,22,33,17168,549.0,1.0
03.11.2014,22,33,17172,99.0,1.0
01.11.2014,22,33,17247,399.0,1.0
03.11.2014,22,33,17248,499.0,1.0
02.11.2014,22,33,17269,399.0,1.0
09.11.2014,22,33,17322,149.0,1.0
02.11.2014,22,33,17717,1565.66666667,3.0
08.11.2014,22,33,17717,900.0,1.0
01.11.2014,22,33,16570,399.0,1.0
09.11.2014,22,33,15637,149.0,1.0
30.11.2014,22,33,16227,419.0,1.0
23.11.2014,22,33,16227,419.0,1.0
08.11.2014,22,33,14755,149.0,1.0
03.11.2014,22,33,14829,829.0,1.0
29.11.2014,22,33,14831,999.0,1.0
04.11.2014,22,33,14914,149.0,1.0
28.11.2014,22,33,15212,559.0,1.0
16.11.2014,22,33,15217,849.0,1.0
08.11.2014,22,33,15231,849.0,1.0
01.11.2014,22,33,15236,849.0,1.0
02.11.2014,22,33,15265,699.0,1.0
20.11.2014,22,33,15268,1199.0,1.0
23.11.2014,22,33,15279,849.0,1.0
30.11.2014,22,33,15283,1499.0,1.0
22.11.2014,22,33,15284,849.0,1.0
23.11.2014,22,33,15286,1499.0,1.0
01.11.2014,22,33,15287,849.0,1.0
15.11.2014,22,33,15456,649.0,1.0
16.11.2014,22,33,15503,449.0,1.0
08.11.2014,22,33,16184,349.0,1.0
06.11.2014,22,33,16182,1449.0,1.0
20.11.2014,22,33,16167,729.0,1.0
15.11.2014,22,33,16167,729.0,1.0
15.11.2014,22,33,16147,569.0,1.0
29.11.2014,22,33,16110,3299.0,1.0
01.11.2014,22,33,12472,199.0,1.0
16.11.2014,22,33,16059,449.0,1.0
15.11.2014,22,33,16087,449.0,1.0
15.11.2014,22,33,16084,449.0,1.0
11.11.2014,22,33,16020,399.0,1.0
20.11.2014,22,33,15545,699.0,1.0
28.11.2014,22,33,15544,399.0,1.0
26.11.2014,22,33,15850,999.0,1.0
23.11.2014,22,33,16057,619.0,1.0
23.11.2014,22,33,13105,419.0,1.0
15.11.2014,22,33,13105,419.0,1.0
22.11.2014,22,33,13075,1799.0,1.0
29.11.2014,22,33,7863,899.0,1.0
30.11.2014,22,33,7863,899.0,1.0
28.11.2014,22,33,7856,799.0,1.0
29.11.2014,22,33,7856,799.0,2.0
16.11.2014,22,33,7725,2999.0,1.0
05.11.2014,22,33,7885,799.0,1.0
16.11.2014,22,33,7894,1790.0,1.0
17.11.2014,22,33,7895,899.0,1.0
02.11.2014,22,33,7950,1990.0,1.0
23.11.2014,22,33,7961,2490.0,1.0
06.11.2014,22,33,7927,2990.0,1.0
21.11.2014,22,33,7928,2990.0,1.0
06.11.2014,22,33,7933,1099.0,1.0
20.11.2014,22,33,7933,1099.0,1.0
02.11.2014,22,33,7851,399.0,1.0
02.11.2014,22,33,8035,299.0,1.0
15.11.2014,22,33,8089,199.0,1.0
03.11.2014,22,33,8625,299.0,1.0
08.11.2014,22,33,8637,299.0,1.0
03.11.2014,22,33,8661,149.0,1.0
09.11.2014,22,33,8672,149.0,1.0
11.11.2014,22,33,8672,149.0,1.0
02.11.2014,22,33,8682,99.0,1.0
11.11.2014,22,33,8852,399.0,1.0
02.11.2014,22,33,8879,499.0,1.0
03.11.2014,22,33,9355,349.0,1.0
04.11.2014,22,33,9092,199.0,1.0
11.11.2014,22,33,9092,199.0,1.0
09.11.2014,22,33,9532,399.0,1.0
12.11.2014,22,33,9565,149.0,1.0
03.11.2014,22,33,8084,499.0,1.0
30.11.2014,22,33,7846,499.5,1.0
09.11.2014,22,33,7846,499.5,1.0
29.11.2014,22,33,7834,799.0,1.0
09.11.2014,22,33,6628,698.7,1.0
25.11.2014,22,33,6628,699.0,1.0
29.11.2014,22,33,6628,699.0,1.0
22.11.2014,22,33,6316,399.0,1.0
01.11.2014,22,33,6680,899.0,1.0
05.11.2014,22,33,6710,599.0,1.0
13.11.2014,22,33,6710,599.0,1.0
29.11.2014,22,33,6763,599.0,1.0
04.11.2014,22,33,6768,2799.0,1.0
02.11.2014,22,33,6908,1699.0,1.0
03.11.2014,22,33,6857,399.0,1.0
30.11.2014,22,33,6875,299.0,1.0
04.11.2014,22,33,7019,1499.0,1.0
08.11.2014,22,33,7019,1499.0,1.0
29.11.2014,22,33,6888,299.0,1.0
08.11.2014,22,33,7071,999.0,1.0
28.11.2014,22,33,7085,699.0,1.0
29.11.2014,22,33,7815,5990.0,1.0
25.11.2014,22,33,7650,399.0,1.0
29.11.2014,22,33,7808,2599.0,1.0
01.11.2014,22,33,7807,2999.0,1.0
03.11.2014,22,33,7791,2599.0,1.0
06.11.2014,22,33,7780,699.0,1.0
17.11.2014,22,33,9842,99.0,1.0
05.11.2014,22,33,7736,299.0,1.0
24.11.2014,22,33,7524,299.0,1.0
15.11.2014,22,33,7397,299.0,1.0
10.11.2014,22,33,7384,584.0,1.0
05.11.2014,22,33,7289,399.0,1.0
27.11.2014,22,33,7206,199.0,1.0
16.11.2014,22,33,7159,299.0,1.0
16.11.2014,22,33,7531,499.0,1.0
15.11.2014,22,33,6624,899.0,1.0
09.11.2014,22,33,9863,399.0,1.0
22.11.2014,22,33,9873,399.0,1.0
01.11.2014,22,33,10786,249.0,1.0
02.11.2014,22,33,10914,199.0,1.0
15.11.2014,22,33,10968,149.0,1.0
04.11.2014,22,33,11030,149.0,1.0
09.11.2014,22,33,11054,399.0,1.0
12.11.2014,22,33,11128,499.0,1.0
26.11.2014,22,33,11133,199.0,1.0
29.11.2014,22,33,11179,699.0,1.0
16.11.2014,22,33,11216,399.0,1.0
02.11.2014,22,33,11242,99.0,1.0
01.11.2014,22,33,11435,199.0,1.0
11.11.2014,22,33,11435,199.0,1.0
03.11.2014,22,33,11489,149.0,1.0
11.11.2014,22,33,11659,499.0,1.0
01.11.2014,22,33,10784,399.0,1.0
06.11.2014,22,33,11750,999.0,1.0
10.11.2014,22,33,11903,349.0,1.0
14.11.2014,22,33,11921,549.0,1.0
14.11.2014,22,33,11922,549.0,1.0
09.11.2014,22,33,12134,299.0,1.0
07.11.2014,22,33,12187,499.0,1.0
01.11.2014,22,33,12093,349.0,1.0
08.11.2014,22,33,13071,599.0,1.0
15.11.2014,22,33,13071,599.0,1.0
17.11.2014,22,33,13071,599.0,1.0
11.11.2014,22,33,12360,299.0,1.0
02.11.2014,22,33,12362,399.0,1.0
03.11.2014,22,33,12362,399.0,1.0
14.11.2014,22,33,12362,399.0,1.0
06.11.2014,22,33,12364,699.0,1.0
08.11.2014,22,33,11776,149.0,1.0
01.11.2014,22,33,10772,249.0,1.0
27.11.2014,22,33,10518,399.0,1.0
10.11.2014,22,33,10512,999.0,1.0
10.11.2014,22,33,9985,299.0,1.0
02.11.2014,22,33,9993,99.0,1.0
25.11.2014,22,33,10120,149.0,1.0
04.11.2014,22,33,10159,199.0,1.0
04.11.2014,22,33,10292,169.0,1.0
04.11.2014,22,33,10298,169.0,1.0
21.11.2014,22,33,10298,169.0,1.0
02.11.2014,22,33,10325,149.0,1.0
02.11.2014,22,33,10331,149.0,1.0
06.11.2014,22,33,10331,149.0,1.0
02.11.2014,22,33,10334,149.0,1.0
02.11.2014,22,33,10337,149.0,1.0
02.11.2014,22,33,10340,149.0,1.0
10.11.2014,22,33,10340,149.0,1.0
02.11.2014,22,33,10343,149.0,1.0
06.11.2014,22,33,10343,149.0,1.0
02.11.2014,22,33,10347,149.0,1.0
21.11.2014,22,33,10511,399.0,1.0
14.11.2014,22,33,10511,399.0,1.0
13.11.2014,22,33,10511,399.0,1.0
09.11.2014,22,33,10511,399.0,1.0
08.11.2014,22,33,10511,399.0,1.0
02.11.2014,22,33,10511,399.0,1.0
26.11.2014,22,33,9870,199.0,1.0
07.11.2014,22,33,10498,999.0,1.0
02.11.2014,22,33,10385,549.0,1.0
22.11.2014,22,33,10383,399.0,1.0
14.11.2014,22,33,10383,399.0,1.0
06.11.2014,22,33,10383,399.0,1.0
02.11.2014,22,33,10348,149.0,1.0
10.11.2014,22,33,10347,149.0,1.0
03.11.2014,22,33,10480,549.0,1.0
16.11.2014,22,33,2293,999.0,2.0
15.11.2014,22,33,2293,999.0,1.0
09.11.2014,22,33,2293,999.0,1.0
21.11.2014,22,31,21272,449.0,1.0
22.11.2014,22,31,21274,449.0,1.0
10.11.2014,22,31,21275,449.0,1.0
08.11.2014,22,31,21276,449.0,1.0
29.11.2014,22,31,21344,299.0,1.0
16.11.2014,22,31,21345,199.0,1.0
29.11.2014,22,31,21345,199.0,1.0
17.11.2014,22,31,21477,299.0,1.0
02.11.2014,22,31,21480,249.0,1.0
07.11.2014,22,31,21347,399.0,1.0
29.11.2014,22,31,21355,699.0,1.0
11.11.2014,22,31,21358,599.0,1.0
18.11.2014,22,31,21358,599.0,1.0
29.11.2014,22,31,21358,599.0,1.0
17.11.2014,22,31,21295,1299.0,1.0
08.11.2014,22,31,21370,699.0,1.0
29.11.2014,22,31,21370,999.0,1.0
28.11.2014,22,31,21371,1199.0,1.0
04.11.2014,22,31,21377,149.0,1.0
10.11.2014,22,31,21377,149.0,1.0
14.11.2014,22,31,21377,149.0,2.0
15.11.2014,22,31,21377,149.0,1.0
21.11.2014,22,31,21377,149.0,1.0
23.11.2014,22,31,21377,149.0,1.0
03.11.2014,22,31,21378,1649.0,1.0
28.11.2014,22,31,21381,1499.0,1.0
01.11.2014,22,31,21383,749.0,1.0
08.11.2014,22,31,21383,749.0,1.0
24.11.2014,22,31,21383,749.0,1.0
01.11.2014,22,31,21386,149.0,1.0
24.11.2014,22,31,21370,999.0,1.0
03.11.2014,22,31,21386,149.0,1.0
11.11.2014,22,31,21292,1038.8,1.0
15.11.2014,22,31,21290,1299.0,1.0
26.11.2014,22,31,20949,5.0,25.0
27.11.2014,22,31,20949,5.0,18.0
28.11.2014,22,31,20949,5.0,29.0
29.11.2014,22,31,20949,5.0,46.0
30.11.2014,22,31,20949,5.0,27.0
26.11.2014,22,31,20290,149.0,1.0
29.11.2014,22,31,20294,1999.0,1.0
03.11.2014,22,31,20299,299.0,1.0
08.11.2014,22,31,20313,398.0,1.0
19.11.2014,22,31,20317,28.0,1.0
01.11.2014,22,31,20320,199.0,1.0
16.11.2014,22,31,20320,149.0,1.0
20.11.2014,22,31,20320,149.0,1.0
29.11.2014,22,31,20985,1299.0,1.0
06.11.2014,22,31,21292,1299.0,1.0
12.11.2014,22,31,21066,1299.0,1.0
03.11.2014,22,31,21069,1299.0,1.0
05.11.2014,22,31,21076,1299.0,1.0
15.11.2014,22,31,21080,1299.0,1.0
07.11.2014,22,31,21081,1299.0,1.0
21.11.2014,22,31,21086,1299.0,1.0
22.11.2014,22,31,21097,1299.0,1.0
18.11.2014,22,31,21099,1299.0,1.0
08.11.2014,22,31,21210,1299.0,1.0
18.11.2014,22,31,21212,1299.0,1.0
21.11.2014,22,31,21213,1299.0,1.0
21.11.2014,22,31,21252,1299.0,1.0
04.11.2014,22,31,21254,1299.0,1.0
07.11.2014,22,31,21254,1299.0,1.0
05.11.2014,22,31,21290,1299.0,1.0
15.11.2014,22,31,21067,1299.0,1.0
04.11.2014,22,31,21386,149.0,2.0
05.11.2014,22,31,21386,149.0,1.0
06.11.2014,22,31,21386,149.0,3.0
02.11.2014,22,31,21402,1399.0,1.0
01.11.2014,22,31,21404,149.0,1.0
02.11.2014,22,31,21404,149.0,1.0
03.11.2014,22,31,21404,149.0,1.0
04.11.2014,22,31,21404,149.0,1.0
