date,date_block_num,shop_id,item_id,item_price,item_cnt_day
06.01.2014,12,54,10079,399.0,1.0
07.01.2014,12,54,10079,399.0,1.0
28.01.2014,12,54,10047,349.0,1.0
25.01.2014,12,54,10047,349.0,1.0
18.01.2014,12,54,10047,349.0,1.0
11.01.2014,12,54,10041,58.0,1.0
22.01.2014,12,54,9967,149.0,1.0
19.01.2014,12,54,9968,58.0,1.0
02.01.2014,12,54,9983,199.0,2.0
03.01.2014,12,54,9983,199.0,1.0
04.01.2014,12,54,9983,199.0,3.0
05.01.2014,12,54,9983,199.0,2.0
11.01.2014,12,54,9983,199.0,1.0
31.01.2014,12,54,9988,149.0,1.0
24.01.2014,12,54,10254,48.0,1.0
15.01.2014,12,54,10004,149.0,1.0
10.01.2014,12,54,10007,399.0,1.0
05.01.2014,12,54,10008,98.0,1.0
06.01.2014,12,54,10029,1849.0,1.0
10.01.2014,12,54,10030,98.0,1.0
18.01.2014,12,54,10030,98.0,1.0
06.01.2014,12,54,10031,148.0,1.0
10.01.2014,12,54,10034,148.0,1.0
17.01.2014,12,54,10274,299.0,1.0
06.01.2014,12,54,10007,399.0,1.0
31.01.2014,12,54,10376,399.0,3.0
04.01.2014,12,54,11304,174.5,1.0
02.01.2014,12,54,10377,749.0,2.0
08.01.2014,12,54,10709,249.0,1.0
11.01.2014,12,54,10711,349.0,1.0
19.01.2014,12,54,10730,98.0,1.0
06.01.2014,12,54,10732,149.0,1.0
06.01.2014,12,54,10734,299.0,1.0
16.01.2014,12,54,10734,299.0,1.0
03.01.2014,12,54,10736,299.0,1.0
25.01.2014,12,54,10738,199.0,1.0
31.01.2014,12,54,10738,199.0,1.0
10.01.2014,12,54,10754,149.0,1.0
11.01.2014,12,54,10764,28.0,1.0
06.01.2014,12,54,10775,299.0,1.0
10.01.2014,12,54,10777,399.0,1.0
07.01.2014,12,54,10797,98.0,1.0
02.01.2014,12,54,10813,169.0,1.0
10.01.2014,12,54,10813,169.0,1.0
19.01.2014,12,54,10813,169.0,1.0
18.01.2014,12,54,10707,1699.0,1.0
05.01.2014,12,54,10707,1699.0,1.0
17.01.2014,12,54,10706,1699.0,1.0
25.01.2014,12,54,10548,149.0,1.0
19.01.2014,12,54,10487,399.0,3.0
22.01.2014,12,54,10487,399.0,1.0
23.01.2014,12,54,10487,399.0,1.0
24.01.2014,12,54,10487,399.0,1.0
26.01.2014,12,54,10487,399.0,3.0
29.01.2014,12,54,10487,399.0,1.0
30.01.2014,12,54,10487,399.0,2.0
02.01.2014,12,54,10492,149.0,1.0
03.01.2014,12,54,10815,149.0,1.0
07.01.2014,12,54,10492,99.34,1.0
18.01.2014,12,54,10492,149.0,1.0
19.01.2014,12,54,10492,149.0,1.0
30.01.2014,12,54,10492,149.0,-1.0
29.01.2014,12,54,10504,1549.0,1.0
21.01.2014,12,54,10536,149.0,1.0
25.01.2014,12,54,10536,149.0,1.0
22.01.2014,12,54,10537,298.0,1.0
02.01.2014,12,54,10543,149.0,1.0
11.01.2014,12,54,10492,149.0,2.0
18.01.2014,12,54,10487,399.0,4.0
02.01.2014,12,54,10831,149.0,1.0
07.01.2014,12,54,11303,449.0,1.0
11.01.2014,12,54,10933,149.0,1.0
02.01.2014,12,54,10942,199.0,1.0
08.01.2014,12,54,10944,149.0,1.0
23.01.2014,12,54,11329,249.0,1.0
23.01.2014,12,54,11333,249.0,1.0
31.01.2014,12,54,11336,549.0,1.0
04.01.2014,12,54,10958,149.0,1.0
05.01.2014,12,54,10958,149.0,1.0
03.01.2014,12,54,10961,349.0,1.0
19.01.2014,12,54,10961,349.0,1.0
06.01.2014,12,54,10961,349.0,2.0
10.01.2014,12,54,9783,1499.0,1.0
17.01.2014,12,54,10961,349.0,1.0
13.01.2014,12,54,10961,349.0,1.0
12.01.2014,12,54,10961,349.0,1.0
07.01.2014,12,54,10961,349.0,1.0
08.01.2014,12,54,10961,349.0,1.0
30.01.2014,12,54,10926,199.0,1.0
29.01.2014,12,54,10921,199.0,1.0
07.01.2014,12,54,10914,199.0,1.0
07.01.2014,12,54,10913,149.0,1.0
26.01.2014,12,54,11303,449.0,1.0
04.01.2014,12,54,11305,499.0,1.0
05.01.2014,12,54,11305,499.0,2.0
08.01.2014,12,54,11305,499.0,1.0
09.01.2014,12,54,11305,499.0,-1.0
16.01.2014,12,54,11305,499.0,4.0
25.01.2014,12,54,11305,499.0,1.0
24.01.2014,12,54,11306,399.0,1.0
11.01.2014,12,54,10834,28.0,1.0
30.01.2014,12,54,11306,399.0,1.0
24.01.2014,12,54,10876,399.0,1.0
08.01.2014,12,54,11314,198.0,1.0
10.01.2014,12,54,11315,198.0,1.0
31.01.2014,12,54,11326,279.0,1.0
26.01.2014,12,54,10888,249.0,1.0
12.01.2014,12,54,11327,58.0,1.0
07.01.2014,12,54,10907,199.0,1.0
07.01.2014,12,54,10908,199.0,1.0
18.01.2014,12,54,11311,899.0,1.0
17.01.2014,12,54,10487,399.0,2.0
12.01.2014,12,54,10487,399.0,1.0
11.01.2014,12,54,10487,399.0,2.0
03.01.2014,12,54,10624,550.0,1.0
04.01.2014,12,54,10626,850.0,1.0
21.01.2014,12,54,10629,550.0,1.0
26.01.2014,12,54,10629,550.0,1.0
03.01.2014,12,54,10642,1000.0,1.0
18.01.2014,12,54,10650,850.0,1.0
02.01.2014,12,54,10659,659.0,2.0
03.01.2014,12,54,10659,659.0,2.0
04.01.2014,12,54,10659,659.0,2.0
05.01.2014,12,54,10659,659.0,1.0
06.01.2014,12,54,10659,659.0,1.0
11.01.2014,12,54,10659,659.0,3.0
12.01.2014,12,54,10659,659.0,2.0
13.01.2014,12,54,10659,659.0,1.0
15.01.2014,12,54,10659,659.0,1.0
17.01.2014,12,54,10659,659.0,1.0
18.01.2014,12,54,10659,659.0,1.0
17.01.2014,12,54,10441,58.0,1.0
02.01.2014,12,54,10609,349.0,1.0
06.01.2014,12,54,10426,149.0,1.0
18.01.2014,12,54,10599,299.0,1.0
05.01.2014,12,54,10377,749.0,2.0
10.01.2014,12,54,10377,749.0,1.0
11.01.2014,12,54,10377,749.0,1.0
13.01.2014,12,54,10377,749.0,2.0
15.01.2014,12,54,10377,749.0,1.0
17.01.2014,12,54,10377,749.0,1.0
25.01.2014,12,54,10377,749.0,1.0
29.01.2014,12,54,10386,399.0,1.0
19.01.2014,12,54,10659,659.0,1.0
31.01.2014,12,54,10386,399.0,1.0
12.01.2014,12,54,10393,149.0,1.0
06.01.2014,12,54,10401,699.0,1.0
21.01.2014,12,54,10401,699.0,1.0
17.01.2014,12,54,10408,149.0,1.0
03.01.2014,12,54,10411,349.0,1.0
12.01.2014,12,54,10411,349.0,1.0
08.01.2014,12,54,10412,399.0,1.0
11.01.2014,12,54,10418,28.0,1.0
01.01.2014,12,54,10393,149.0,1.0
21.01.2014,12,54,10659,659.0,1.0
24.01.2014,12,54,10659,659.0,1.0
25.01.2014,12,54,10659,659.0,2.0
30.01.2014,12,54,10452,149.0,1.0
09.01.2014,12,54,10457,149.0,1.0
15.01.2014,12,54,10457,99.33,1.0
16.01.2014,12,54,10457,149.0,1.0
18.01.2014,12,54,10457,99.33,1.0
25.01.2014,12,54,10457,149.0,1.0
29.01.2014,12,54,10459,149.0,1.0
02.01.2014,12,54,10467,399.0,1.0
13.01.2014,12,54,10452,149.0,1.0
01.01.2014,12,54,10487,399.0,4.0
03.01.2014,12,54,10487,399.0,5.0
04.01.2014,12,54,10487,399.0,3.0
05.01.2014,12,54,10487,399.0,2.0
06.01.2014,12,54,10487,399.0,6.0
07.01.2014,12,54,10487,399.0,3.0
08.01.2014,12,54,10487,399.0,1.0
09.01.2014,12,54,10487,399.0,1.0
10.01.2014,12,54,10487,399.0,2.0
02.01.2014,12,54,10487,399.0,10.0
01.01.2014,12,54,10377,749.0,1.0
10.01.2014,12,54,10452,149.0,1.0
03.01.2014,12,54,10452,149.0,1.0
26.01.2014,12,54,10659,659.0,2.0
03.01.2014,12,54,10660,999.0,1.0
05.01.2014,12,54,10660,999.0,1.0
21.01.2014,12,54,10660,999.0,1.0
25.01.2014,12,54,10661,1199.0,1.0
02.01.2014,12,54,10669,750.0,1.0
05.01.2014,12,54,10669,750.0,1.0
03.01.2014,12,54,10671,650.0,1.0
05.01.2014,12,54,10452,149.0,1.0
07.01.2014,12,54,10674,550.0,1.0
08.01.2014,12,54,10678,999.0,1.0
12.01.2014,12,54,10686,850.0,1.0
02.01.2014,12,54,10687,1000.0,1.0
07.01.2014,12,54,10687,1000.0,1.0
20.01.2014,12,54,10688,750.0,1.0
29.01.2014,12,54,10689,799.0,1.0
20.01.2014,12,54,10690,999.0,1.0
19.01.2014,12,54,10691,850.0,1.0
07.01.2014,12,54,10678,999.0,1.0
18.01.2014,12,54,9782,899.0,1.0
06.01.2014,12,54,8346,199.0,1.0
30.01.2014,12,54,9781,399.0,1.0
23.01.2014,12,54,8605,349.0,1.0
07.01.2014,12,54,8624,299.0,1.0
08.01.2014,12,54,8624,299.0,2.0
19.01.2014,12,54,8624,299.0,1.0
26.01.2014,12,54,8624,299.0,1.0
02.01.2014,12,54,8635,149.0,1.0
05.01.2014,12,54,8635,149.0,1.0
18.01.2014,12,54,8635,149.0,1.0
01.01.2014,12,54,8644,299.0,1.0
02.01.2014,12,54,8644,299.0,1.0
04.01.2014,12,54,8644,299.0,1.0
08.01.2014,12,54,8644,299.0,1.0
03.01.2014,12,54,8655,149.0,1.0
03.01.2014,12,54,8661,149.0,1.0
03.01.2014,12,54,8664,149.0,1.0
01.01.2014,12,54,8666,149.0,1.0
03.01.2014,12,54,8666,149.0,1.0
01.01.2014,12,54,8602,98.0,1.0
31.01.2014,12,54,9173,349.0,1.0
18.01.2014,12,54,9173,349.0,1.0
03.01.2014,12,54,8577,749.0,1.0
15.01.2014,12,54,8379,99.34,1.0
07.01.2014,12,54,8395,199.0,1.0
23.01.2014,12,54,8399,349.0,1.0
17.01.2014,12,54,8400,399.0,1.0
18.01.2014,12,54,8400,399.0,3.0
19.01.2014,12,54,8400,399.0,1.0
26.01.2014,12,54,8400,399.0,1.0
18.01.2014,12,54,8401,799.0,3.0
22.01.2014,12,54,8667,198.0,1.0
31.01.2014,12,54,8401,799.0,1.0
03.01.2014,12,54,8404,149.0,1.0
26.01.2014,12,54,8404,149.0,1.0
12.01.2014,12,54,8566,249.0,1.0
07.01.2014,12,54,8411,999.0,1.0
26.01.2014,12,54,8418,199.0,1.0
25.01.2014,12,54,8419,499.0,1.0
02.01.2014,12,54,8423,149.0,1.0
11.01.2014,12,54,8571,299.0,1.0
02.01.2014,12,54,8403,58.0,1.0
13.01.2014,12,54,8371,149.0,1.0
03.01.2014,12,54,8669,299.0,1.0
25.01.2014,12,54,8669,299.0,1.0
04.01.2014,12,54,8725,28.0,1.0
08.01.2014,12,54,8729,249.0,1.0
03.01.2014,12,54,8730,98.0,1.0
02.01.2014,12,54,8739,149.0,1.0
17.01.2014,12,54,8739,149.0,1.0
18.01.2014,12,54,8742,149.0,1.0
19.01.2014,12,54,8742,149.0,1.0
21.01.2014,12,54,8742,149.0,1.0
26.01.2014,12,54,8742,149.0,1.0
11.01.2014,12,54,8747,98.0,1.0
16.01.2014,12,54,8750,198.0,1.0
01.01.2014,12,54,8759,149.0,1.0
26.01.2014,12,54,8763,349.0,1.0
01.01.2014,12,54,8766,149.0,1.0
18.01.2014,12,54,8766,149.0,1.0
06.01.2014,12,54,8771,299.0,1.0
11.01.2014,12,54,8775,98.0,1.0
17.01.2014,12,54,8714,199.0,1.0
03.01.2014,12,54,8690,199.0,1.0
29.01.2014,12,54,8687,199.0,1.0
27.01.2014,12,54,8686,199.0,1.0
16.01.2014,12,54,8670,149.0,1.0
17.01.2014,12,54,8670,149.0,1.0
05.01.2014,12,54,8675,349.0,1.0
16.01.2014,12,54,8675,349.0,1.0
07.01.2014,12,54,9181,124.5,1.0
10.01.2014,12,54,9181,124.5,1.0
07.01.2014,12,54,9184,124.5,1.0
02.01.2014,12,54,8684,199.0,1.0
12.01.2014,12,54,8669,299.0,1.0
07.01.2014,12,54,8684,199.0,1.0
01.01.2014,12,54,8686,199.0,1.0
02.01.2014,12,54,8686,199.0,1.0
04.01.2014,12,54,8686,199.0,1.0
05.01.2014,12,54,8686,199.0,1.0
06.01.2014,12,54,8686,199.0,1.0
07.01.2014,12,54,8686,199.0,1.0
13.01.2014,12,54,8686,199.0,2.0
16.01.2014,12,54,8686,199.0,1.0
09.01.2014,12,54,8684,199.0,1.0
17.01.2014,12,54,8776,149.0,1.0
27.01.2014,12,54,8369,499.0,1.0
19.01.2014,12,54,8369,499.0,1.0
08.01.2014,12,54,8480,349.0,1.0
05.01.2014,12,54,8482,349.0,1.0
08.01.2014,12,54,8482,349.0,1.0
25.01.2014,12,54,8482,349.0,1.0
31.01.2014,12,54,8482,349.0,1.0
26.01.2014,12,54,8492,349.0,1.0
05.01.2014,12,54,8493,349.0,1.0
25.01.2014,12,54,8493,349.0,1.0
26.01.2014,12,54,8493,349.0,1.0
08.01.2014,12,54,8497,349.0,1.0
26.01.2014,12,54,8497,349.0,1.0
01.01.2014,12,54,8195,149.0,1.0
03.01.2014,12,54,8195,149.0,1.0
04.01.2014,12,54,8195,149.0,1.0
18.01.2014,12,54,8195,149.0,1.0
16.01.2014,12,54,8206,799.0,1.0
03.01.2014,12,54,8207,1199.0,1.0
26.01.2014,12,54,8478,349.0,1.0
26.01.2014,12,54,8477,349.0,1.0
26.01.2014,12,54,8475,349.0,1.0
04.01.2014,12,54,8474,349.0,1.0
08.01.2014,12,54,8169,349.0,1.0
11.01.2014,12,54,8169,349.0,1.0
01.01.2014,12,54,8169,349.0,1.0
24.01.2014,12,54,8169,349.0,2.0
17.01.2014,12,54,8153,399.0,1.0
08.01.2014,12,54,10963,549.0,1.0
12.01.2014,12,54,8142,199.0,1.0
27.01.2014,12,54,8169,349.0,1.0
06.01.2014,12,54,8233,599.0,1.0
05.01.2014,12,54,8192,749.0,1.0
11.01.2014,12,54,8447,249.0,1.0
12.01.2014,12,54,8459,349.0,1.0
26.01.2014,12,54,8460,349.0,1.0
05.01.2014,12,54,8461,349.0,1.0
25.01.2014,12,54,8462,349.0,1.0
26.01.2014,12,54,8464,349.0,1.0
25.01.2014,12,54,8470,349.0,1.0
31.01.2014,12,54,8470,349.0,1.0
31.01.2014,12,54,8192,749.0,1.0
26.01.2014,12,54,8369,499.0,1.0
18.01.2014,12,54,8233,599.0,1.0
12.01.2014,12,54,8246,28.0,1.0
25.01.2014,12,54,8316,299.0,2.0
26.01.2014,12,54,8319,149.0,1.0
08.01.2014,12,54,8331,109.27,2.0
11.01.2014,12,54,8331,149.0,1.0
23.01.2014,12,54,8338,28.0,1.0
19.01.2014,12,54,8341,149.0,1.0
01.01.2014,12,54,8540,299.0,1.0
02.01.2014,12,54,8357,199.0,1.0
14.01.2014,12,54,8358,199.0,1.0
18.01.2014,12,54,8368,399.0,2.0
19.01.2014,12,54,8368,399.0,3.0
20.01.2014,12,54,8368,399.0,2.0
22.01.2014,12,54,8368,399.0,1.0
26.01.2014,12,54,8368,399.0,1.0
27.01.2014,12,54,8368,399.0,1.0
28.01.2014,12,54,8368,399.0,1.0
18.01.2014,12,54,8369,499.0,2.0
18.01.2014,12,54,8316,299.0,1.0
05.01.2014,12,54,8316,299.0,1.0
23.01.2014,12,54,8314,149.0,1.0
14.01.2014,12,54,8314,149.0,1.0
19.01.2014,12,54,8248,149.0,1.0
24.01.2014,12,54,8248,149.0,1.0
11.01.2014,12,54,8259,28.0,1.0
18.01.2014,12,54,8282,149.0,1.0
02.01.2014,12,54,8284,199.0,1.0
08.01.2014,12,54,8286,999.0,1.0
03.01.2014,12,54,8508,649.0,1.0
18.01.2014,12,54,8508,649.0,1.0
30.01.2014,12,54,8235,149.0,1.0
24.01.2014,12,54,8508,649.0,1.0
07.01.2014,12,54,8513,249.0,1.0
03.01.2014,12,54,8299,149.0,1.0
01.01.2014,12,54,8300,349.0,1.0
04.01.2014,12,54,8300,349.0,1.0
07.01.2014,12,54,8300,349.0,1.0
18.01.2014,12,54,8300,349.0,1.0
04.01.2014,12,54,8301,399.0,1.0
06.01.2014,12,54,8314,149.0,1.0
03.01.2014,12,54,8292,349.0,1.0
06.01.2014,12,54,9224,249.0,1.0
02.01.2014,12,54,8778,149.0,1.0
07.01.2014,12,54,8778,149.0,1.0
02.01.2014,12,54,9052,199.0,1.0
05.01.2014,12,54,9053,249.0,1.0
03.01.2014,12,54,9077,299.0,1.0
07.01.2014,12,54,9083,149.0,1.0
02.01.2014,12,54,9151,399.0,1.0
13.01.2014,12,54,9151,399.0,1.0
18.01.2014,12,54,9151,399.0,1.0
21.01.2014,12,54,9491,149.0,1.0
02.01.2014,12,54,9521,1549.0,1.0
01.01.2014,12,54,9505,1199.0,1.0
03.01.2014,12,54,9507,149.0,1.0
27.01.2014,12,54,9507,149.0,1.0
13.01.2014,12,54,9519,98.0,1.0
11.01.2014,12,54,10180,249.0,1.0
16.01.2014,12,54,10180,249.0,1.0
25.01.2014,12,54,10180,249.0,1.0
03.01.2014,12,54,10184,599.0,1.0
06.01.2014,12,54,9049,149.0,1.0
01.01.2014,12,54,9049,149.0,1.0
19.01.2014,12,54,9046,169.0,1.0
17.01.2014,12,54,9046,169.0,1.0
09.01.2014,12,54,9367,499.0,1.0
10.01.2014,12,54,9367,499.0,1.0
09.01.2014,12,54,9368,499.0,1.0
08.01.2014,12,54,9370,549.0,1.0
01.01.2014,12,54,9374,349.0,1.0
09.01.2014,12,54,9374,349.0,1.0
19.01.2014,12,54,9374,349.0,1.0
21.01.2014,12,54,9375,199.0,1.0
05.01.2014,12,54,10184,599.0,1.0
24.01.2014,12,54,9385,229.0,1.0
01.01.2014,12,54,9033,149.0,1.0
17.01.2014,12,54,9033,149.0,1.0
23.01.2014,12,54,9033,149.0,1.0
07.01.2014,12,54,9034,199.0,1.0
08.01.2014,12,54,9034,199.0,1.0
18.01.2014,12,54,9034,199.0,1.0
03.01.2014,12,54,9041,149.0,1.0
03.01.2014,12,54,9042,149.0,1.0
09.01.2014,12,54,9417,919.0,1.0
02.01.2014,12,54,9364,198.0,1.0
08.01.2014,12,54,10184,599.0,1.0
31.01.2014,12,54,9552,349.0,1.0
04.01.2014,12,54,9776,349.0,3.0
11.01.2014,12,54,9776,349.0,1.0
16.01.2014,12,54,9776,349.0,1.0
18.01.2014,12,54,9776,349.0,1.0
19.01.2014,12,54,9776,349.0,1.0
23.01.2014,12,54,9776,349.0,1.0
24.01.2014,12,54,9776,349.0,1.0
01.01.2014,12,54,9781,399.0,4.0
02.01.2014,12,54,9781,399.0,3.0
04.01.2014,12,54,9781,399.0,2.0
05.01.2014,12,54,9781,399.0,2.0
06.01.2014,12,54,9781,399.0,2.0
08.01.2014,12,54,9781,399.0,2.0
09.01.2014,12,54,9781,399.0,1.0
22.01.2014,12,54,9781,399.0,1.0
23.01.2014,12,54,9781,399.0,1.0
26.01.2014,12,54,9781,399.0,1.0
02.01.2014,12,54,9776,349.0,1.0
09.01.2014,12,54,9769,284.05,1.0
28.01.2014,12,54,9764,98.0,1.0
18.01.2014,12,54,9763,249.0,2.0
21.01.2014,12,54,9565,149.0,1.0
01.01.2014,12,54,9574,599.0,1.0
02.01.2014,12,54,9588,249.0,1.0
08.01.2014,12,54,9591,248.0,1.0
03.01.2014,12,54,9595,199.0,1.0
26.01.2014,12,54,9595,199.0,1.0
26.01.2014,12,54,9596,199.0,1.0
26.01.2014,12,54,9652,549.0,1.0
26.01.2014,12,54,9552,349.0,1.0
26.01.2014,12,54,9656,699.0,1.0
27.01.2014,12,54,9670,499.0,1.0
26.01.2014,12,54,9678,499.0,1.0
05.01.2014,12,54,9759,199.0,1.0
20.01.2014,12,54,10193,299.0,1.0
22.01.2014,12,54,10193,299.0,1.0
22.01.2014,12,54,9762,199.0,1.0
03.01.2014,12,54,9763,249.0,1.0
05.01.2014,12,54,9763,249.0,1.0
18.01.2014,12,54,9661,499.0,1.0
25.01.2014,12,54,9358,589.0,1.0
05.01.2014,12,54,9358,589.0,1.0
03.01.2014,12,54,9358,589.0,3.0
31.01.2014,12,54,8828,299.0,1.0
03.01.2014,12,54,8830,69.0,2.0
12.01.2014,12,54,8830,69.0,2.0
19.01.2014,12,54,8830,69.0,3.0
06.01.2014,12,54,8831,69.0,5.0
12.01.2014,12,54,8831,69.0,1.0
19.01.2014,12,54,8831,69.0,2.0
25.01.2014,12,54,8831,69.0,1.0
05.01.2014,12,54,8845,499.0,1.0
19.01.2014,12,54,8856,299.0,1.0
05.01.2014,12,54,8858,549.0,1.0
28.01.2014,12,54,8858,549.0,1.0
04.01.2014,12,54,8863,249.0,1.0
25.01.2014,12,54,8863,249.0,1.0
28.01.2014,12,54,8873,199.0,1.0
07.01.2014,12,54,9256,68.0,1.0
24.01.2014,12,54,9256,68.0,1.0
23.01.2014,12,54,8828,299.0,1.0
17.01.2014,12,54,8828,299.0,1.0
03.01.2014,12,54,8828,299.0,1.0
01.01.2014,12,54,8828,299.0,1.0
19.01.2014,12,54,8778,149.0,1.0
29.01.2014,12,54,8778,149.0,1.0
07.01.2014,12,54,8793,299.0,1.0
08.01.2014,12,54,8803,399.0,1.0
02.01.2014,12,54,8815,129.0,3.0
02.01.2014,12,54,8816,1199.0,1.0
03.01.2014,12,54,8818,299.0,1.0
17.01.2014,12,54,8818,299.0,1.0
01.01.2014,12,54,9257,68.0,2.0
27.01.2014,12,54,8818,299.0,1.0
