date,date_block_num,shop_id,item_id,item_price,item_cnt_day
13.06.2014,17,26,11099,149.0,1.0
21.06.2014,17,26,11475,148.0,1.0
19.06.2014,17,26,11489,349.0,1.0
11.06.2014,17,26,11570,399.0,1.0
12.06.2014,17,26,11570,399.0,2.0
29.06.2014,17,26,11622,383.96,1.0
17.06.2014,17,26,11658,499.0,1.0
17.06.2014,17,26,11659,499.0,1.0
16.06.2014,17,26,11435,199.0,1.0
27.06.2014,17,26,11829,899.0,1.0
17.06.2014,17,26,11712,199.0,1.0
25.06.2014,17,26,11875,299.0,1.0
12.06.2014,17,26,11889,349.0,1.0
18.06.2014,17,26,11920,5299.0,1.0
22.06.2014,17,26,11921,549.0,1.0
03.06.2014,17,26,11922,549.0,1.0
03.06.2014,17,26,11923,1199.0,1.0
17.06.2014,17,26,11711,299.0,1.0
16.06.2014,17,26,11433,199.0,1.0
29.06.2014,17,26,11432,399.2,1.0
11.06.2014,17,26,11432,499.0,1.0
19.06.2014,17,26,11134,149.0,1.0
02.06.2014,17,26,11135,48.0,1.0
11.06.2014,17,26,11144,229.0,1.0
11.06.2014,17,26,11146,229.0,1.0
19.06.2014,17,26,11162,149.0,1.0
04.06.2014,17,26,11191,149.0,1.0
03.06.2014,17,26,11377,349.0,1.0
17.06.2014,17,26,11380,199.0,1.0
17.06.2014,17,26,11381,199.0,1.0
30.06.2014,17,26,11236,399.0,1.0
30.06.2014,17,26,11244,149.0,1.0
19.06.2014,17,26,8077,199.0,1.0
28.06.2014,17,26,11415,149.0,1.0
14.06.2014,17,26,11431,399.0,1.0
16.06.2014,17,26,11431,399.0,1.0
26.06.2014,17,26,11431,399.0,1.0
01.06.2014,17,26,11432,499.0,1.0
17.06.2014,17,26,10614,479.0,1.0
04.06.2014,17,26,7834,779.0,2.0
05.06.2014,17,26,4806,49.0,3.0
02.06.2014,17,26,7834,749.0,4.0
23.06.2014,17,26,5822,1048.9,2.0
24.06.2014,17,26,5822,1049.0,2.0
27.06.2014,17,26,5822,1049.0,2.0
27.06.2014,17,26,5823,2599.0,1.0
30.06.2014,17,26,5823,2599.0,1.0
26.06.2014,17,26,5868,1499.0,1.0
15.06.2014,17,26,5871,849.0,1.0
18.06.2014,17,26,5822,1049.0,1.0
16.06.2014,17,26,5871,849.0,1.0
11.06.2014,17,26,5896,549.0,1.0
17.06.2014,17,26,5583,699.0,1.0
18.06.2014,17,26,5594,899.0,1.0
26.06.2014,17,26,5594,649.0,1.0
04.06.2014,17,26,5613,6090.0,1.0
13.06.2014,17,26,5634,2190.0,1.0
11.06.2014,17,26,5639,2190.0,1.0
19.06.2014,17,26,5872,849.0,1.0
05.06.2014,17,26,5643,2190.0,1.0
15.06.2014,17,26,5822,1049.0,2.0
04.06.2014,17,26,5822,1049.0,3.0
17.06.2014,17,26,5459,349.0,1.0
06.06.2014,17,26,5470,999.0,1.0
06.06.2014,17,26,5500,1649.0,1.0
09.06.2014,17,26,5511,299.0,1.0
16.06.2014,17,26,5511,299.0,1.0
10.06.2014,17,26,5811,199.0,1.0
20.06.2014,17,26,5811,199.0,1.0
09.06.2014,17,26,5822,1049.0,1.0
21.06.2014,17,26,5811,199.0,1.0
26.06.2014,17,26,5811,199.0,1.0
29.06.2014,17,26,5811,199.0,1.0
30.06.2014,17,26,5820,2099.0,1.0
14.06.2014,17,26,5821,649.0,1.0
19.06.2014,17,26,5821,649.0,1.0
27.06.2014,17,26,5821,649.0,1.0
30.06.2014,17,26,5821,649.0,1.0
22.06.2014,17,26,5811,199.0,1.0
06.06.2014,17,26,5459,349.0,1.0
11.06.2014,17,26,5655,1090.0,1.0
26.06.2014,17,26,5655,1090.0,1.0
15.06.2014,17,26,6112,599.0,1.0
18.06.2014,17,26,6117,399.0,1.0
09.06.2014,17,26,6045,299.0,1.0
07.06.2014,17,26,6222,299.0,1.0
07.06.2014,17,26,6247,399.0,1.0
15.06.2014,17,26,6247,399.0,1.0
25.06.2014,17,26,6247,399.0,1.0
18.06.2014,17,26,6111,74.0,2.0
14.06.2014,17,26,6415,899.5,1.0
15.06.2014,17,26,6433,224.5,1.0
19.06.2014,17,26,6457,699.0,1.0
03.06.2014,17,26,6466,699.0,1.0
06.06.2014,17,26,6466,699.0,1.0
21.06.2014,17,26,6466,699.0,1.0
27.06.2014,17,26,6466,699.0,1.0
09.06.2014,17,26,6472,349.5,1.0
15.06.2014,17,26,6432,124.5,1.0
18.06.2014,17,26,5655,1090.0,1.0
01.06.2014,17,26,6111,74.0,1.0
02.06.2014,17,26,6027,299.0,1.0
09.06.2014,17,26,5660,1590.0,1.0
27.06.2014,17,26,5660,1590.0,1.0
25.06.2014,17,26,5663,3190.0,1.0
28.06.2014,17,26,5665,1290.0,1.0
07.06.2014,17,26,5672,3190.0,1.0
12.06.2014,17,26,5672,3190.0,1.0
26.06.2014,17,26,5672,3190.0,1.0
06.06.2014,17,26,6027,299.0,1.0
30.06.2014,17,26,5672,3190.0,1.0
23.06.2014,17,26,5946,299.0,1.0
17.06.2014,17,26,6005,299.0,1.0
11.06.2014,17,26,6007,299.0,1.0
16.06.2014,17,26,6084,1699.0,1.0
06.06.2014,17,26,6086,279.0,1.0
25.06.2014,17,26,6090,999.0,1.0
19.06.2014,17,26,6023,299.0,1.0
08.06.2014,17,26,5682,299.0,1.0
17.06.2014,17,26,5444,299.0,1.0
17.06.2014,17,26,5433,299.0,1.0
28.06.2014,17,26,5344,299.0,1.0
17.06.2014,17,26,4573,299.0,1.0
01.06.2014,17,26,4809,49.0,1.0
08.06.2014,17,26,4821,299.0,1.0
13.06.2014,17,26,4602,299.0,1.0
05.06.2014,17,26,4870,999.0,1.0
14.06.2014,17,26,4870,999.0,1.0
18.06.2014,17,26,4870,999.0,1.0
17.06.2014,17,26,4779,299.0,1.0
25.06.2014,17,26,4870,999.0,1.0
25.06.2014,17,26,4637,799.0,1.0
25.06.2014,17,26,4639,1199.0,1.0
16.06.2014,17,26,4872,899.0,1.0
23.06.2014,17,26,4872,899.0,1.0
21.06.2014,17,26,4641,299.0,1.0
02.06.2014,17,26,4678,299.0,1.0
12.06.2014,17,26,4885,1099.0,1.0
28.06.2014,17,26,4870,998.7,1.0
06.06.2014,17,26,4904,398.5,1.0
27.06.2014,17,26,4776,799.0,1.0
07.06.2014,17,26,4557,399.0,1.0
24.06.2014,17,26,4394,2599.0,1.0
25.06.2014,17,26,4395,2999.0,1.0
09.06.2014,17,26,13893,199.0,1.0
07.06.2014,17,26,4418,299.0,1.0
02.06.2014,17,26,4420,299.0,1.0
22.06.2014,17,26,4394,2599.0,-1.0
07.06.2014,17,26,4420,299.0,1.0
29.06.2014,17,26,4565,299.0,1.0
21.06.2014,17,26,4475,419.3,1.0
14.06.2014,17,26,4477,899.0,1.0
25.06.2014,17,26,4477,898.4,1.0
25.06.2014,17,26,4442,299.0,2.0
05.06.2014,17,26,4728,199.0,1.0
28.06.2014,17,26,4728,199.0,1.0
29.06.2014,17,26,4728,199.25,2.0
14.06.2014,17,26,4551,299.0,1.0
27.06.2014,17,26,4481,899.0,1.0
12.06.2014,17,26,4904,399.0,1.0
04.06.2014,17,26,4907,1499.0,1.0
29.06.2014,17,26,4907,1499.0,1.0
11.06.2014,17,26,4717,299.0,1.0
12.06.2014,17,26,5198,298.0,1.0
29.06.2014,17,26,5210,299.2,1.0
06.06.2014,17,26,4979,299.0,1.0
12.06.2014,17,26,5223,799.0,1.0
01.06.2014,17,26,5242,2599.0,1.0
25.06.2014,17,26,5242,2599.0,1.0
10.06.2014,17,26,4717,299.0,1.0
27.06.2014,17,26,5242,2599.0,1.0
17.06.2014,17,26,5272,299.0,1.0
15.06.2014,17,26,5035,1499.0,1.0
29.06.2014,17,26,5051,299.0,1.0
17.06.2014,17,26,5060,299.0,1.0
29.06.2014,17,26,5070,1490.0,1.0
24.06.2014,17,26,5323,299.0,1.0
24.06.2014,17,26,5324,299.0,1.0
19.06.2014,17,26,5270,799.0,1.0
16.06.2014,17,26,4712,299.0,1.0
13.06.2014,17,26,4965,2599.0,1.0
12.06.2014,17,26,4964,2999.0,2.0
21.06.2014,17,26,4910,418.7,1.0
30.06.2014,17,26,4910,418.7,1.0
01.06.2014,17,26,4689,1499.0,1.0
06.06.2014,17,26,4962,549.0,6.0
07.06.2014,17,26,4962,579.0,3.0
08.06.2014,17,26,4962,539.0,1.0
09.06.2014,17,26,4962,539.0,1.0
10.06.2014,17,26,4962,539.0,1.0
12.06.2014,17,26,4962,539.0,1.0
14.06.2014,17,26,4962,599.0,1.0
18.06.2014,17,26,4962,599.0,1.0
21.06.2014,17,26,4962,599.0,1.0
06.06.2014,17,26,4963,2599.0,1.0
07.06.2014,17,26,4963,2599.0,1.0
06.06.2014,17,26,4964,2999.0,2.0
09.06.2014,17,26,4964,2999.0,1.0
10.06.2014,17,26,4964,2999.0,1.0
02.06.2014,17,26,6473,170.92,1.0
05.06.2014,17,26,6473,170.92,1.0
08.06.2014,17,26,6473,149.5,1.0
09.06.2014,17,26,6473,209.33,1.0
19.06.2014,17,26,7736,299.0,1.0
21.06.2014,17,26,7736,299.0,1.0
18.06.2014,17,26,7741,499.0,1.0
21.06.2014,17,26,7741,499.0,1.0
23.06.2014,17,26,7770,1099.0,1.0
14.06.2014,17,26,7779,28.0,1.0
10.06.2014,17,26,7790,799.0,2.0
17.06.2014,17,26,7736,299.0,1.0
12.06.2014,17,26,7790,799.0,1.0
20.06.2014,17,26,7790,799.0,1.0
03.06.2014,17,26,7794,3699.0,1.0
05.06.2014,17,26,7794,3999.0,1.0
08.06.2014,17,26,7797,4899.0,1.0
01.06.2014,17,26,7798,2499.0,1.0
02.06.2014,17,26,7798,2799.0,1.0
05.06.2014,17,26,7798,2799.0,1.0
14.06.2014,17,26,7790,799.0,1.0
08.06.2014,17,26,7798,2799.0,1.0
11.06.2014,17,26,7551,698.0,1.0
16.06.2014,17,26,7507,199.0,1.0
30.06.2014,17,26,7172,2799.0,1.0
15.06.2014,17,26,7201,99.5,1.0
19.06.2014,17,26,7202,199.0,1.0
11.06.2014,17,26,7203,199.0,1.0
19.06.2014,17,26,7203,199.0,1.0
22.06.2014,17,26,7203,199.0,1.0
25.06.2014,17,26,7203,199.0,1.0
29.06.2014,17,26,7543,299.0,1.0
29.06.2014,17,26,7205,139.3,1.0
05.06.2014,17,26,7215,899.0,1.0
18.06.2014,17,26,7220,1299.0,1.0
25.06.2014,17,26,7220,1299.0,1.0
23.06.2014,17,26,7187,299.0,1.0
08.06.2014,17,26,7266,299.0,1.0
07.06.2014,17,26,7326,299.0,1.0
07.06.2014,17,26,7351,299.0,1.0
16.06.2014,17,26,7213,899.0,1.0
02.06.2014,17,26,7800,3999.0,1.0
01.06.2014,17,26,7805,799.0,1.0
02.06.2014,17,26,7805,832.333333333,3.0
08.06.2014,17,26,7807,2999.0,1.0
09.06.2014,17,26,7807,2999.0,2.0
10.06.2014,17,26,7807,2999.0,1.0
12.06.2014,17,26,7807,2999.0,1.0
13.06.2014,17,26,7807,2999.0,2.0
15.06.2014,17,26,7807,2999.0,1.0
22.06.2014,17,26,7807,2999.0,1.0
07.06.2014,17,26,7807,2999.0,1.0
24.06.2014,17,26,7807,2999.0,2.0
02.06.2014,17,26,7808,2599.0,2.0
03.06.2014,17,26,7808,2599.0,1.0
04.06.2014,17,26,7808,2599.0,1.0
22.06.2014,17,26,7808,2599.0,1.0
20.06.2014,17,26,7812,5390.0,1.0
17.06.2014,17,26,7670,399.0,1.0
01.06.2014,17,26,7834,783.0,5.0
01.06.2014,17,26,7808,2599.0,1.0
04.06.2014,17,26,7807,2999.0,2.0
02.06.2014,17,26,7807,2999.0,2.0
01.06.2014,17,26,7807,2999.0,3.0
03.06.2014,17,26,7805,999.0,1.0
06.06.2014,17,26,7805,999.0,1.0
07.06.2014,17,26,7805,999.0,3.0
08.06.2014,17,26,7805,999.0,2.0
09.06.2014,17,26,7805,999.0,1.0
10.06.2014,17,26,7805,999.0,1.0
11.06.2014,17,26,7805,999.0,1.0
12.06.2014,17,26,7805,999.0,1.0
18.06.2014,17,26,7805,999.0,1.0
19.06.2014,17,26,7805,999.0,1.0
29.06.2014,17,26,7805,999.0,1.0
01.06.2014,17,26,7806,2599.0,1.0
02.06.2014,17,26,7806,2599.0,1.0
03.06.2014,17,26,7806,2599.0,2.0
04.06.2014,17,26,7806,2599.0,1.0
05.06.2014,17,26,7806,2599.0,1.0
13.06.2014,17,26,7806,2599.0,1.0
29.06.2014,17,26,7172,2799.0,1.0
03.06.2014,17,26,7834,799.0,3.0
28.06.2014,17,26,7172,2799.0,5.0
26.06.2014,17,26,7172,2799.0,7.0
20.06.2014,17,26,6501,699.0,1.0
28.06.2014,17,26,6480,699.0,1.0
12.06.2014,17,26,6482,349.5,1.0
24.06.2014,17,26,6482,699.0,1.0
07.06.2014,17,26,6488,391.51,1.0
09.06.2014,17,26,6488,699.0,1.0
07.06.2014,17,26,6490,411.25,1.0
17.06.2014,17,26,6501,411.25,1.0
19.06.2014,17,26,6490,699.0,1.0
26.06.2014,17,26,6492,699.0,1.0
19.06.2014,17,26,6558,649.0,1.0
27.06.2014,17,26,6571,2999.0,1.0
15.06.2014,17,26,6623,1599.0,1.0
26.06.2014,17,26,6625,1299.0,1.0
27.06.2014,17,26,6628,699.0,3.0
28.06.2014,17,26,6628,699.0,1.0
06.06.2014,17,26,6492,349.5,1.0
29.06.2014,17,26,6628,699.0,3.0
06.06.2014,17,26,6501,349.5,1.0
09.06.2014,17,26,6498,349.5,1.0
28.06.2014,17,26,6473,299.0,1.0
29.06.2014,17,26,6473,299.0,1.0
09.06.2014,17,26,6474,279.34,1.0
08.06.2014,17,26,6476,149.5,1.0
09.06.2014,17,26,6476,209.33,1.0
24.06.2014,17,26,6476,299.0,1.0
07.06.2014,17,26,6495,391.51,1.0
12.06.2014,17,26,6498,349.5,1.0
21.06.2014,17,26,6495,699.0,1.0
02.06.2014,17,26,6496,228.08,1.0
05.06.2014,17,26,6496,228.08,1.0
07.06.2014,17,26,6496,223.48,1.0
07.06.2014,17,26,6497,587.75,1.0
17.06.2014,17,26,6497,587.75,1.0
18.06.2014,17,26,6497,999.0,1.0
07.06.2014,17,26,6498,391.5,1.0
25.06.2014,17,26,6495,699.0,1.0
30.06.2014,17,26,6628,699.0,1.0
01.06.2014,17,26,6675,22990.0,1.0
04.06.2014,17,26,6675,22990.0,1.0
18.06.2014,17,26,6926,599.0,1.0
17.06.2014,17,26,6847,299.0,1.0
20.06.2014,17,26,6847,299.0,1.0
20.06.2014,17,26,7003,489.0,1.0
23.06.2014,17,26,7003,489.0,1.0
22.06.2014,17,26,7007,1999.0,1.0
28.06.2014,17,26,6875,299.0,2.0
08.06.2014,17,26,6926,599.0,1.0
13.06.2014,17,26,7018,1199.0,1.0
19.06.2014,17,26,7019,2599.0,1.0
15.06.2014,17,26,7049,1699.0,1.0
04.06.2014,17,26,7055,1499.0,1.0
29.06.2014,17,26,7059,799.0,1.0
16.06.2014,17,26,7096,799.0,1.0
22.06.2014,17,26,7096,799.0,1.0
24.06.2014,17,26,7096,799.0,1.0
18.06.2014,17,26,7018,1199.0,1.0
30.06.2014,17,26,6911,419.3,1.0
27.06.2014,17,26,6911,419.0,1.0
23.06.2014,17,26,6771,348.6,1.0
12.06.2014,17,26,6675,22990.0,2.0
27.06.2014,17,26,6675,22990.0,1.0
28.06.2014,17,26,6675,22990.0,1.0
19.06.2014,17,26,6680,899.0,1.0
19.06.2014,17,26,6710,599.0,1.0
