date,date_block_num,shop_id,item_id,item_price,item_cnt_day
30.07.2014,18,40,20884,1999.0,1.0
02.07.2014,18,40,20949,5.0,1.0
30.07.2014,18,41,979,999.0,1.0
18.07.2014,18,41,984,399.0,1.0
15.07.2014,18,41,984,399.0,1.0
12.07.2014,18,41,984,399.0,1.0
10.07.2014,18,41,984,399.0,1.0
06.07.2014,18,41,982,749.0,1.0
14.07.2014,18,41,981,999.0,1.0
12.07.2014,18,41,981,999.0,1.0
03.07.2014,18,41,981,899.0,1.0
02.07.2014,18,41,981,899.0,1.0
21.07.2014,18,41,980,1499.0,1.0
20.07.2014,18,41,980,1499.0,1.0
11.07.2014,18,41,980,1499.0,2.0
06.07.2014,18,41,980,1349.0,1.0
03.07.2014,18,41,980,1349.0,1.0
31.07.2014,18,41,1063,599.0,1.0
26.07.2014,18,41,975,299.0,1.0
27.07.2014,18,41,1104,199.0,1.0
12.07.2014,18,41,1197,299.0,1.0
25.07.2014,18,41,1460,1199.0,1.0
20.07.2014,18,41,1459,1199.0,1.0
06.07.2014,18,41,1459,1199.0,1.0
29.07.2014,18,41,1324,599.0,1.0
15.07.2014,18,41,1453,799.0,1.0
28.07.2014,18,41,1306,299.0,1.0
05.07.2014,18,41,1306,299.0,1.0
01.07.2014,18,41,1306,299.0,1.0
18.07.2014,18,41,1441,500.0,1.0
30.07.2014,18,41,1288,399.0,1.0
15.07.2014,18,41,1288,399.0,1.0
20.07.2014,18,41,1377,699.0,1.0
10.07.2014,18,41,1377,699.3,1.0
23.07.2014,18,41,1249,299.0,1.0
26.07.2014,18,41,1201,299.0,1.0
30.07.2014,18,41,1131,399.0,1.0
26.07.2014,18,41,972,299.0,1.0
21.07.2014,18,41,972,299.0,1.0
16.07.2014,18,41,972,299.0,1.0
22.07.2014,18,40,20949,5.0,1.0
21.07.2014,18,40,20949,5.0,1.0
20.07.2014,18,40,20949,5.0,1.0
18.07.2014,18,40,20949,5.0,3.0
17.07.2014,18,40,20949,5.0,1.0
15.07.2014,18,40,20949,5.0,1.0
14.07.2014,18,40,20949,5.0,2.0
13.07.2014,18,40,20949,5.0,1.0
10.07.2014,18,40,20949,5.0,2.0
09.07.2014,18,40,20949,5.0,3.0
08.07.2014,18,40,20949,5.0,1.0
07.07.2014,18,40,20949,5.0,3.0
06.07.2014,18,40,20949,5.0,2.0
05.07.2014,18,40,20949,5.0,2.0
03.07.2014,18,40,20949,5.0,2.0
23.07.2014,18,40,20949,5.0,1.0
24.07.2014,18,40,20949,5.0,1.0
26.07.2014,18,40,20949,5.0,2.0
30.07.2014,18,40,20949,5.0,1.0
12.07.2014,18,41,972,299.0,1.0
16.07.2014,18,41,968,399.0,1.0
16.07.2014,18,41,960,399.0,1.0
11.07.2014,18,41,960,399.0,1.0
06.07.2014,18,41,952,199.0,1.0
17.07.2014,18,41,934,149.0,1.0
22.07.2014,18,41,806,249.0,1.0
01.07.2014,18,40,20949,5.0,2.0
06.07.2014,18,41,687,600.0,1.0
03.07.2014,18,41,33,199.0,1.0
07.07.2014,18,41,30,169.0,1.0
31.07.2014,18,40,21540,349.0,1.0
14.07.2014,18,40,21488,699.0,1.0
13.07.2014,18,40,21481,399.0,1.0
19.07.2014,18,40,21274,449.0,1.0
31.07.2014,18,40,20949,5.0,2.0
21.07.2014,18,41,482,3300.0,1.0
27.07.2014,18,41,3331,1198.875,8.0
05.07.2014,18,41,3332,1199.0,1.0
01.07.2014,18,41,3333,2599.0,1.0
01.07.2014,18,41,6498,699.0,1.0
27.07.2014,18,41,6497,999.0,2.0
19.07.2014,18,41,6497,999.0,1.0
17.07.2014,18,41,6497,999.0,2.0
16.07.2014,18,41,6497,999.0,1.0
15.07.2014,18,41,6497,999.0,2.0
11.07.2014,18,41,6497,999.0,1.0
10.07.2014,18,41,6497,999.0,1.0
09.07.2014,18,41,6497,999.0,1.0
08.07.2014,18,41,6497,999.0,1.0
05.07.2014,18,41,6497,999.0,1.0
02.07.2014,18,41,6497,999.0,1.0
14.07.2014,18,41,6495,699.0,1.0
06.07.2014,18,41,6495,699.0,1.0
07.07.2014,18,41,6476,299.0,1.0
02.07.2014,18,41,6498,699.0,1.0
16.07.2014,18,41,6474,399.0,1.0
03.07.2014,18,41,6498,699.0,1.0
08.07.2014,18,41,6498,699.0,1.0
10.07.2014,18,41,6628,699.0,1.0
09.07.2014,18,41,6628,699.0,1.0
06.07.2014,18,41,6628,699.0,2.0
04.07.2014,18,41,6628,699.0,1.0
03.07.2014,18,41,6628,699.0,1.0
15.07.2014,18,41,6490,699.0,1.0
11.07.2014,18,41,6490,699.0,1.0
08.07.2014,18,41,6490,699.0,1.0
04.07.2014,18,41,6488,699.0,1.0
14.07.2014,18,41,6482,699.0,1.0
10.07.2014,18,41,6501,699.0,1.0
28.07.2014,18,41,6498,699.0,1.0
20.07.2014,18,41,6498,699.0,1.0
16.07.2014,18,41,6498,699.0,1.0
14.07.2014,18,41,6498,699.0,1.0
07.07.2014,18,41,6498,699.0,1.0
30.07.2014,18,41,6473,299.0,1.0
04.07.2014,18,41,6466,699.0,1.0
16.07.2014,18,41,6457,699.0,1.0
27.07.2014,18,41,5672,3190.0,1.0
03.07.2014,18,41,5672,3190.0,1.0
01.07.2014,18,41,5672,3190.0,1.0
02.07.2014,18,41,5660,1590.0,1.0
17.07.2014,18,41,5634,2490.0,1.0
30.07.2014,18,41,5581,499.0,1.0
16.07.2014,18,41,5550,299.0,1.0
25.07.2014,18,41,5894,278.0,1.0
25.07.2014,18,41,5823,2599.0,1.0
24.07.2014,18,41,5823,2599.0,1.0
25.07.2014,18,41,5822,1049.0,5.0
11.07.2014,18,41,5822,1049.0,1.0
02.07.2014,18,41,5822,1049.0,2.0
31.07.2014,18,41,5821,649.0,1.0
20.07.2014,18,41,5821,649.0,2.0
23.07.2014,18,41,6002,299.0,1.0
25.07.2014,18,41,6007,299.0,1.0
01.07.2014,18,41,6075,899.0,1.0
12.07.2014,18,41,6090,999.0,1.0
02.07.2014,18,41,6432,124.5,2.0
29.07.2014,18,41,6247,399.0,1.0
27.07.2014,18,41,6185,499.0,1.0
18.07.2014,18,41,6185,499.0,1.0
07.07.2014,18,41,6185,499.0,1.0
03.07.2014,18,41,6185,499.0,1.0
02.07.2014,18,41,6185,499.0,1.0
15.07.2014,18,41,6628,699.0,1.0
27.07.2014,18,41,6121,299.0,1.0
18.07.2014,18,41,6117,399.0,1.0
14.07.2014,18,41,6113,838.0,1.0
26.07.2014,18,41,6112,599.0,1.0
25.07.2014,18,41,6111,74.0,10.0
09.07.2014,18,41,6111,74.0,1.0
02.07.2014,18,41,6111,74.0,10.0
12.07.2014,18,41,6027,299.0,1.0
06.07.2014,18,41,6121,299.0,1.0
02.07.2014,18,41,5821,649.0,1.0
18.07.2014,18,41,6628,699.0,1.0
26.07.2014,18,41,6628,699.0,2.0
31.07.2014,18,41,7215,899.0,1.0
31.07.2014,18,41,7207,199.0,1.0
06.07.2014,18,41,7207,199.0,1.0
31.07.2014,18,41,7206,199.0,1.0
03.07.2014,18,41,7206,199.0,1.0
18.07.2014,18,41,7205,139.0,1.0
18.07.2014,18,41,7203,199.0,1.0
07.07.2014,18,41,7203,199.0,1.0
06.07.2014,18,41,7201,99.0,1.0
16.07.2014,18,41,7172,2799.0,1.0
13.07.2014,18,41,7172,2799.0,1.0
03.07.2014,18,41,7172,2799.0,1.0
02.07.2014,18,41,7172,2799.0,4.0
05.07.2014,18,41,7164,98.0,1.0
12.07.2014,18,41,7096,799.0,1.0
02.07.2014,18,41,7226,629.0,1.0
26.07.2014,18,41,7071,999.0,1.0
09.07.2014,18,41,7187,299.0,1.0
29.07.2014,18,41,7252,499.0,1.0
02.07.2014,18,41,7739,249.5,2.0
29.07.2014,18,41,7736,299.0,1.0
20.07.2014,18,41,7736,299.0,1.0
06.07.2014,18,41,7736,299.0,1.0
05.07.2014,18,41,7736,299.0,1.0
11.07.2014,18,41,7543,299.0,1.0
15.07.2014,18,41,7507,199.0,1.0
29.07.2014,18,41,7497,449.0,1.0
12.07.2014,18,41,7492,299.0,2.0
09.07.2014,18,41,7486,449.0,1.0
29.07.2014,18,41,7314,299.0,1.0
22.07.2014,18,41,7289,399.0,1.0
28.07.2014,18,41,7266,299.0,1.0
23.07.2014,18,41,7257,299.0,1.0
01.07.2014,18,41,7256,349.0,1.0
18.07.2014,18,41,7187,299.0,1.0
05.07.2014,18,41,7071,1249.0,1.0
04.07.2014,18,41,7059,799.0,1.0
27.07.2014,18,41,7018,0.5,1.0
16.07.2014,18,41,6710,599.0,1.0
14.07.2014,18,41,6710,599.0,1.0
08.07.2014,18,41,6710,599.0,1.0
31.07.2014,18,41,6675,18191.0,1.0
30.07.2014,18,41,6675,18191.0,1.0
28.07.2014,18,41,6675,20191.0,1.0
27.07.2014,18,41,6675,20191.0,1.0
25.07.2014,18,41,6675,20191.0,1.0
23.07.2014,18,41,6675,22990.0,1.0
09.07.2014,18,41,6675,22990.0,1.0
01.07.2014,18,41,6675,22990.0,1.0
14.07.2014,18,41,6631,1999.0,1.0
12.07.2014,18,41,6631,1999.0,1.0
20.07.2014,18,41,6630,2999.0,1.0
11.07.2014,18,41,6630,2999.0,1.0
21.07.2014,18,41,6710,599.0,1.0
23.07.2014,18,41,6717,299.0,1.0
10.07.2014,18,41,6737,199.0,1.0
17.07.2014,18,41,6737,199.0,1.0
12.07.2014,18,41,7018,599.75,2.0
11.07.2014,18,41,7018,0.5,1.0
10.07.2014,18,41,7018,0.5,1.0
02.07.2014,18,41,7018,0.5,2.0
01.07.2014,18,41,7018,0.5,6.0
11.07.2014,18,41,6875,299.0,1.0
05.07.2014,18,41,6875,299.0,1.0
25.07.2014,18,41,6628,699.0,1.0
29.07.2014,18,41,7006,2199.0,1.0
25.07.2014,18,41,6857,399.0,1.0
25.07.2014,18,41,6953,174.0,1.0
12.07.2014,18,41,6926,599.0,1.0
06.07.2014,18,41,6926,599.0,1.0
19.07.2014,18,41,6911,419.0,1.0
30.07.2014,18,41,6910,1299.0,1.0
03.07.2014,18,41,6740,499.0,1.0
15.07.2014,18,41,7005,1699.0,1.0
23.07.2014,18,40,16182,1339.0,1.0
23.07.2014,18,41,5820,2099.0,1.0
10.07.2014,18,41,5816,1199.0,1.0
15.07.2014,18,41,3971,299.0,1.0
12.07.2014,18,41,3971,299.0,1.0
09.07.2014,18,41,3946,199.0,1.0
27.07.2014,18,41,3935,2099.0,1.0
21.07.2014,18,41,3935,2099.0,1.0
27.07.2014,18,41,3934,2799.0,1.0
19.07.2014,18,41,3933,2099.0,1.0
06.07.2014,18,41,3930,399.0,1.0
05.07.2014,18,41,3930,399.0,1.0
01.07.2014,18,41,3930,399.0,1.0
31.07.2014,18,41,3928,2799.0,1.0
30.07.2014,18,41,3928,2799.0,1.0
29.07.2014,18,41,3928,2799.0,1.0
28.07.2014,18,41,3928,2799.0,1.0
27.07.2014,18,41,3928,2799.0,1.0
23.07.2014,18,41,3971,299.0,1.0
25.07.2014,18,41,3928,2799.0,1.0
26.07.2014,18,41,3971,299.0,1.0
11.07.2014,18,41,4178,1590.0,1.0
06.07.2014,18,41,4323,399.0,1.0
04.07.2014,18,41,4271,1699.0,1.0
15.07.2014,18,41,4248,1049.0,1.0
14.07.2014,18,41,4248,1049.0,1.0
12.07.2014,18,41,4248,1049.3,1.0
26.07.2014,18,41,4233,899.0,1.0
17.07.2014,18,41,4233,899.0,1.0
23.07.2014,18,41,4231,1699.0,1.0
17.07.2014,18,41,4231,1699.0,1.0
04.07.2014,18,41,4231,1699.0,1.0
25.07.2014,18,41,4228,899.0,1.0
03.07.2014,18,41,4225,399.0,1.0
25.07.2014,18,41,4181,1049.0,1.0
20.07.2014,18,41,4181,1049.0,1.0
10.07.2014,18,41,4181,1049.0,1.0
06.07.2014,18,41,4178,1589.4,1.0
23.07.2014,18,41,3928,2799.0,1.0
17.07.2014,18,41,3928,2799.0,1.0
01.07.2014,18,41,3928,2799.0,1.0
30.07.2014,18,41,3692,1299.0,2.0
02.07.2014,18,41,3692,1299.0,1.0
30.07.2014,18,41,3556,899.0,1.0
19.07.2014,18,41,3543,299.0,1.0
05.07.2014,18,41,3476,799.0,1.0
22.07.2014,18,41,3475,799.0,1.0
31.07.2014,18,41,3365,799.0,1.0
22.07.2014,18,41,3365,799.0,1.0
05.07.2014,18,41,3365,799.0,1.0
13.07.2014,18,41,3364,799.0,1.0
06.07.2014,18,41,3364,799.0,1.0
30.07.2014,18,41,3355,298.0,1.0
17.07.2014,18,41,3355,298.0,1.0
27.07.2014,18,41,3335,2498.5,1.0
01.07.2014,18,41,3335,2498.5,1.0
19.07.2014,18,41,3695,899.0,1.0
24.07.2014,18,41,3708,1599.0,1.0
01.07.2014,18,41,3710,558.7,1.0
01.07.2014,18,41,3732,2599.0,1.0
29.07.2014,18,41,3869,999.0,1.0
28.07.2014,18,41,3851,899.0,1.0
18.07.2014,18,41,3851,899.0,1.0
19.07.2014,18,41,3629,299.0,1.0
13.07.2014,18,41,3622,299.0,1.0
26.07.2014,18,41,3620,299.0,1.0
28.07.2014,18,41,3734,2599.0,1.0
03.07.2014,18,41,4351,399.0,1.0
19.07.2014,18,41,3734,2599.0,2.0
07.07.2014,18,41,3734,2599.0,1.0
30.07.2014,18,41,3732,2599.0,1.0
29.07.2014,18,41,3732,2599.0,1.0
22.07.2014,18,41,3732,2599.0,1.0
18.07.2014,18,41,3732,2599.0,1.0
11.07.2014,18,41,3732,2599.0,1.0
04.07.2014,18,41,3732,2599.0,1.0
17.07.2014,18,41,3734,2599.0,1.0
20.07.2014,18,41,5816,1199.0,1.0
06.07.2014,18,41,4351,399.0,1.0
30.07.2014,18,41,4351,399.0,1.0
26.07.2014,18,41,4979,299.0,1.0
25.07.2014,18,41,4979,299.0,1.0
20.07.2014,18,41,4979,299.0,1.0
09.07.2014,18,41,4979,299.0,1.0
28.07.2014,18,41,5210,299.4,5.0
25.07.2014,18,41,5208,1199.0,1.0
27.07.2014,18,41,4717,299.0,1.0
26.07.2014,18,41,4717,299.0,1.0
20.07.2014,18,41,4717,299.0,1.0
16.07.2014,18,41,4717,299.0,2.0
03.07.2014,18,41,4717,299.0,1.0
24.07.2014,18,41,4964,2999.0,1.0
12.07.2014,18,41,4964,2999.0,1.0
12.07.2014,18,41,4962,599.0,1.0
10.07.2014,18,41,4962,599.0,1.0
04.07.2014,18,41,5241,0.5,1.0
01.07.2014,18,41,4910,419.3,1.0
01.07.2014,18,41,5243,0.5,1.0
29.07.2014,18,41,5271,799.0,1.0
20.07.2014,18,41,5811,199.0,1.0
15.07.2014,18,41,5511,299.0,1.0
20.07.2014,18,41,5459,349.0,1.0
20.07.2014,18,41,5444,299.0,1.0
20.07.2014,18,41,5325,99.0,1.0
04.07.2014,18,41,5325,99.0,1.0
23.07.2014,18,41,5323,299.0,1.0
17.07.2014,18,41,5323,299.0,1.0
04.07.2014,18,41,5323,299.0,1.0
27.07.2014,18,41,5060,299.0,1.0
12.07.2014,18,41,5035,0.5,1.0
10.07.2014,18,41,5035,0.5,1.0
27.07.2014,18,41,5272,299.0,1.0
06.07.2014,18,41,5272,299.0,1.0
03.07.2014,18,41,5272,299.0,1.0
27.07.2014,18,41,5243,0.5,1.0
30.07.2014,18,41,4907,1499.0,1.0
04.07.2014,18,41,4906,1499.0,1.0
16.07.2014,18,41,4904,399.0,1.0
29.07.2014,18,41,4728,199.0,1.0
08.07.2014,18,41,4728,199.0,1.0
02.07.2014,18,41,4728,199.5,2.0
10.07.2014,18,41,4442,299.0,1.0
30.07.2014,18,41,4477,899.0,1.0
02.07.2014,18,41,4477,899.0,1.0
22.07.2014,18,41,4431,299.0,1.0
03.07.2014,18,41,4418,299.0,1.0
23.07.2014,18,41,4401,249.0,1.0
14.07.2014,18,41,4396,2599.0,1.0
19.07.2014,18,41,4394,2599.0,1.0
22.07.2014,18,41,4391,599.0,1.0
15.07.2014,18,41,4357,399.0,1.0
02.07.2014,18,41,4357,399.0,1.0
21.07.2014,18,41,4353,1999.0,1.0
31.07.2014,18,41,4728,199.0,1.0
31.07.2014,18,41,4779,299.0,1.0
16.07.2014,18,41,4806,299.0,1.0
19.07.2014,18,41,4806,299.0,1.0
08.07.2014,18,41,4904,399.0,1.0
06.07.2014,18,41,4904,399.0,1.0
04.07.2014,18,41,4904,399.0,1.0
08.07.2014,18,41,4886,1099.0,1.0
16.07.2014,18,41,4679,349.0,1.0
26.07.2014,18,41,4872,899.0,1.0
20.07.2014,18,41,4872,899.0,1.0
07.07.2014,18,41,4351,399.0,1.0
12.07.2014,18,41,4872,899.0,1.0
03.07.2014,18,41,4872,899.0,1.0
01.07.2014,18,41,4872,899.0,1.0
20.07.2014,18,41,4628,299.0,1.0
12.07.2014,18,41,4628,299.0,1.0
08.07.2014,18,41,4628,299.0,1.0
20.07.2014,18,41,4821,299.0,1.0
25.07.2014,18,41,4806,299.0,1.0
07.07.2014,18,41,4872,899.0,1.0
06.07.2014,18,41,7790,799.0,1.0
31.07.2014,18,40,16146,1399.0,1.0
13.07.2014,18,40,16169,299.0,1.0
15.07.2014,18,39,13851,169.0,1.0
02.07.2014,18,39,13834,149.0,1.0
30.07.2014,18,39,13058,399.0,1.0
19.07.2014,18,39,13037,99.0,1.0
26.07.2014,18,39,13028,199.0,1.0
26.07.2014,18,39,13027,199.0,1.0
12.07.2014,18,39,13735,419.0,1.0
14.07.2014,18,39,13612,599.0,1.0
04.07.2014,18,39,13577,1099.0,1.0
27.07.2014,18,39,12833,399.0,1.0
