date,date_block_num,shop_id,item_id,item_price,item_cnt_day
13.03.2015,26,42,2040,1798.0,1.0
01.03.2015,26,42,2283,999.0,1.0
03.03.2015,26,42,2283,999.0,2.0
10.03.2015,26,42,2283,999.0,1.0
30.03.2015,26,42,2284,2999.0,1.0
07.03.2015,26,42,2285,3499.0,1.0
08.03.2015,26,42,2285,3499.0,1.0
21.03.2015,26,42,2285,3499.0,1.0
03.03.2015,26,42,2286,2999.0,1.0
09.03.2015,26,42,2286,2999.0,1.0
05.03.2015,26,42,2039,798.0,2.0
29.03.2015,26,42,2288,1498.0,2.0
28.03.2015,26,42,1971,4499.0,8.0
26.03.2015,26,42,1971,4499.0,56.0
30.03.2015,26,42,1878,2599.0,1.0
31.03.2015,26,42,1878,2599.0,1.0
31.03.2015,26,42,1879,2799.0,1.0
17.03.2015,26,42,1880,2999.0,1.0
19.03.2015,26,42,1880,2999.0,1.0
20.03.2015,26,42,1880,2999.0,1.0
17.03.2015,26,42,1881,3387.23529412,17.0
18.03.2015,26,42,1881,3359.0,5.0
19.03.2015,26,42,1881,3199.0,1.0
20.03.2015,26,42,1881,3999.0,4.0
21.03.2015,26,42,1881,3999.0,1.0
23.03.2015,26,42,1881,3999.0,1.0
28.03.2015,26,42,1881,3999.0,2.0
29.03.2015,26,42,1881,3999.0,2.0
27.03.2015,26,42,1971,4499.0,11.0
29.03.2015,26,42,1882,2999.0,1.0
11.03.2015,26,42,1670,499.0,1.0
29.03.2015,26,42,1905,249.0,1.0
05.03.2015,26,42,1914,249.0,1.0
17.03.2015,26,42,1914,249.0,1.0
17.03.2015,26,42,1915,249.0,1.0
24.03.2015,26,42,1916,249.0,1.0
29.03.2015,26,42,1682,449.0,1.0
25.03.2015,26,42,1969,3999.0,63.0
26.03.2015,26,42,1969,3999.0,9.0
27.03.2015,26,42,1969,3999.0,10.0
31.03.2015,26,42,1969,3999.0,2.0
26.03.2015,26,42,1970,8999.0,5.0
27.03.2015,26,42,1970,8999.0,4.0
28.03.2015,26,42,1970,8999.0,2.0
28.03.2015,26,42,1883,3599.0,2.0
23.03.2015,26,42,1878,2599.0,1.0
28.03.2015,26,42,2291,4798.0,1.0
04.03.2015,26,42,2293,999.0,1.0
06.03.2015,26,42,2430,3499.0,1.0
17.03.2015,26,42,2430,3499.0,1.0
06.03.2015,26,42,2431,1551.22,1.0
08.03.2015,26,42,2431,1547.89,1.0
10.03.2015,26,42,2431,1551.22,1.0
14.03.2015,26,42,2431,1799.52,1.0
31.03.2015,26,42,2235,399.0,1.0
03.03.2015,26,42,2442,1199.0,1.0
01.03.2015,26,42,2445,449.37,1.0
07.03.2015,26,42,2445,399.56,1.0
08.03.2015,26,42,2445,342.35,1.0
26.03.2015,26,42,2445,599.0,1.0
21.03.2015,26,42,2457,299.0,1.0
03.03.2015,26,42,2678,499.5,2.0
15.03.2015,26,42,2424,2499.0,1.0
08.03.2015,26,42,2688,1798.0,1.0
03.03.2015,26,42,2470,299.0,1.0
07.03.2015,26,42,2738,698.0,1.0
11.03.2015,26,42,2734,699.0,1.0
12.03.2015,26,42,2734,699.0,1.0
01.03.2015,26,42,2743,999.5,1.0
10.03.2015,26,42,2743,999.5,1.0
14.03.2015,26,42,2743,1199.48,1.0
15.03.2015,26,42,2743,1121.71,3.0
07.03.2015,26,42,2753,199.44,1.0
14.03.2015,26,42,2753,217.58,1.0
15.03.2015,26,42,2753,230.12,1.0
25.03.2015,26,42,2523,1299.0,1.0
08.03.2015,26,42,2536,399.0,1.0
30.03.2015,26,42,2550,299.0,1.0
16.03.2015,26,42,2703,349.0,1.0
03.03.2015,26,42,2293,999.0,2.0
01.03.2015,26,42,2424,2499.0,2.0
16.03.2015,26,42,2407,149.0,1.0
08.03.2015,26,42,2293,999.0,1.0
12.03.2015,26,42,2293,999.0,1.0
10.03.2015,26,42,2295,3199.0,1.0
05.03.2015,26,42,2308,199.0,1.0
13.03.2015,26,42,2308,199.0,2.0
22.03.2015,26,42,2308,199.0,1.0
26.03.2015,26,42,2308,199.0,1.0
30.03.2015,26,42,2308,199.0,1.0
08.03.2015,26,42,2309,999.0,2.0
14.03.2015,26,42,2252,399.0,1.0
31.03.2015,26,42,2252,399.0,1.0
18.03.2015,26,42,2269,599.0,1.0
28.03.2015,26,42,2269,599.0,1.0
08.03.2015,26,42,2271,1446.87,1.0
31.03.2015,26,42,2416,699.0,2.0
21.03.2015,26,42,2085,698.0,1.0
15.03.2015,26,42,2099,449.0,1.0
05.03.2015,26,42,2100,349.0,1.0
05.03.2015,26,42,2360,249.0,1.0
20.03.2015,26,42,2129,98.0,1.0
16.03.2015,26,42,2369,1299.0,1.0
20.03.2015,26,42,2376,599.0,1.0
04.03.2015,26,42,2140,299.0,1.0
03.03.2015,26,42,2176,249.0,1.0
08.03.2015,26,42,2182,299.0,1.0
27.03.2015,26,42,2182,299.0,1.0
15.03.2015,26,42,2196,299.0,1.0
26.03.2015,26,42,2196,299.0,1.0
05.03.2015,26,42,2206,499.0,1.0
08.03.2015,26,42,2407,149.0,1.0
15.03.2015,26,42,2090,499.0,1.0
31.03.2015,26,42,1877,3599.0,2.0
23.03.2015,26,42,1877,3599.0,2.0
21.03.2015,26,42,1877,3599.0,1.0
01.03.2015,26,42,1389,2498.0,1.0
07.03.2015,26,42,1389,2498.0,1.0
21.03.2015,26,42,1389,1998.0,1.0
24.03.2015,26,42,1389,1998.0,1.0
07.03.2015,26,42,1390,1499.0,1.0
10.03.2015,26,42,1390,1499.0,-1.0
07.03.2015,26,42,1391,1798.0,1.0
03.03.2015,26,42,1406,398.0,1.0
03.03.2015,26,42,1289,149.0,1.0
24.03.2015,26,42,1303,299.0,1.0
24.03.2015,26,42,1306,299.0,1.0
24.03.2015,26,42,1315,449.0,1.0
12.03.2015,26,42,1453,698.0,1.0
30.03.2015,26,42,1324,749.0,1.0
15.03.2015,26,42,1388,1499.0,1.0
05.03.2015,26,42,1332,499.0,1.0
12.03.2015,26,42,1460,599.0,1.0
09.03.2015,26,42,1471,1099.0,1.0
01.03.2015,26,42,1480,399.0,1.0
09.03.2015,26,42,1480,399.0,1.0
13.03.2015,26,42,1480,399.0,1.0
18.03.2015,26,42,1480,399.0,1.0
25.03.2015,26,42,1480,399.0,1.0
18.03.2015,26,42,1495,499.0,1.0
06.03.2015,26,42,1515,1249.5,1.0
25.03.2015,26,42,1515,2499.0,1.0
07.03.2015,26,42,1541,1999.0,1.0
18.03.2015,26,42,1541,1999.0,1.0
27.03.2015,26,42,1541,1999.0,1.0
13.03.2015,26,42,1542,2998.0,1.0
30.03.2015,26,42,1332,499.0,1.0
14.03.2015,26,42,1542,2998.0,1.0
28.03.2015,26,42,1384,298.0,1.0
16.03.2015,26,42,1384,298.0,1.0
05.03.2015,26,42,870,249.0,1.0
26.03.2015,26,42,969,298.0,1.0
26.03.2015,26,42,970,349.0,1.0
26.03.2015,26,42,971,349.0,2.0
17.03.2015,26,42,972,349.0,1.0
27.03.2015,26,42,975,349.0,1.0
16.03.2015,26,42,1046,1499.0,1.0
24.03.2015,26,42,1075,199.0,1.0
01.03.2015,26,42,1076,593.17,1.0
04.03.2015,26,42,1076,495.16,1.0
05.03.2015,26,42,1108,399.0,1.0
06.03.2015,26,42,1108,399.0,1.0
07.03.2015,26,42,1108,399.0,1.0
08.03.2015,26,42,1108,399.0,1.0
22.03.2015,26,42,1384,298.0,1.0
14.03.2015,26,42,1108,399.0,1.0
29.03.2015,26,42,1108,399.0,1.0
04.03.2015,26,42,1199,249.0,1.0
12.03.2015,26,42,1199,249.0,1.0
24.03.2015,26,42,1199,249.0,1.0
07.03.2015,26,42,1247,299.0,1.0
11.03.2015,26,42,1249,299.0,1.0
16.03.2015,26,42,1256,149.0,1.0
11.03.2015,26,42,1257,299.0,1.0
15.03.2015,26,42,1257,299.0,1.0
21.03.2015,26,42,1257,299.0,1.0
07.03.2015,26,42,1384,398.0,1.0
10.03.2015,26,42,1384,398.0,1.0
11.03.2015,26,42,1384,398.0,1.0
14.03.2015,26,42,1384,298.0,1.0
24.03.2015,26,42,1108,399.0,1.0
15.03.2015,26,42,1542,2998.0,1.0
13.03.2015,26,42,1548,4499.0,1.0
17.03.2015,26,42,1555,1799.0,1.0
30.03.2015,26,42,1811,1399.0,1.0
16.03.2015,26,42,1847,1199.0,1.0
06.03.2015,26,42,1855,443.94,2.0
07.03.2015,26,42,1855,399.5,1.0
14.03.2015,26,42,1855,443.94,1.0
16.03.2015,26,42,1855,799.0,1.0
25.03.2015,26,42,1856,1199.0,1.0
26.03.2015,26,42,1856,1199.0,1.0
06.03.2015,26,42,1857,999.5,1.0
08.03.2015,26,42,1857,999.5,1.0
10.03.2015,26,42,1857,1129.93,1.0
19.03.2015,26,42,1857,1999.0,1.0
29.03.2015,26,42,1858,1199.0,1.0
07.03.2015,26,42,1865,1799.52,1.0
06.03.2015,26,42,1809,349.0,1.0
11.03.2015,26,42,1865,1499.5,1.0
14.03.2015,26,42,1865,1606.65,1.0
15.03.2015,26,42,1865,1606.65,1.0
02.03.2015,26,42,1866,1499.5,2.0
08.03.2015,26,42,1866,1736.37,1.0
15.03.2015,26,42,1866,1799.52,1.0
18.03.2015,26,42,1876,2599.0,1.0
19.03.2015,26,42,1876,2599.0,1.0
20.03.2015,26,42,1876,2599.0,1.0
22.03.2015,26,42,1876,2599.0,1.0
29.03.2015,26,42,1876,2599.0,2.0
17.03.2015,26,42,1877,3056.14285714,7.0
18.03.2015,26,42,1877,3599.0,1.0
19.03.2015,26,42,1877,3479.0,5.0
20.03.2015,26,42,1877,3599.0,2.0
12.03.2015,26,42,1865,1499.5,2.0
10.03.2015,26,42,1783,399.0,1.0
26.03.2015,26,42,1535,1999.0,1.0
23.03.2015,26,42,1535,1999.0,1.0
21.03.2015,26,42,1555,1799.0,1.0
27.03.2015,26,42,1555,1799.0,1.0
28.03.2015,26,42,1555,1799.0,1.0
01.03.2015,26,42,1556,2999.0,1.0
07.03.2015,26,42,1556,2999.0,1.0
12.03.2015,26,42,1556,2999.0,1.0
10.03.2015,26,42,1563,1799.0,1.0
11.03.2015,26,42,1563,1799.0,5.0
12.03.2015,26,42,1563,1439.0,1.0
13.03.2015,26,42,1563,1799.0,1.0
14.03.2015,26,42,1563,1799.0,1.0
15.03.2015,26,42,1563,1799.0,1.0
16.03.2015,26,42,1563,1799.0,1.0
18.03.2015,26,42,1563,1799.0,1.0
10.03.2015,26,42,1568,1999.0,26.0
11.03.2015,26,42,1568,1999.0,14.0
12.03.2015,26,42,1568,1999.0,9.0
12.03.2015,26,42,1535,1999.0,1.0
01.03.2015,26,42,1570,2999.0,1.0
01.03.2015,26,42,1569,2999.0,1.0
31.03.2015,26,42,1568,1999.0,2.0
25.03.2015,26,42,1568,1999.0,1.0
24.03.2015,26,42,1568,1999.0,2.0
29.03.2015,26,42,806,249.0,1.0
23.03.2015,26,42,1568,1999.0,1.0
20.03.2015,26,42,1568,1999.0,1.0
18.03.2015,26,42,1568,1999.0,1.0
17.03.2015,26,42,1568,1999.0,1.0
15.03.2015,26,42,1568,1999.0,4.0
14.03.2015,26,42,1568,1999.0,1.0
13.03.2015,26,42,1568,1999.0,5.0
21.03.2015,26,42,1568,1999.0,1.0
10.03.2015,26,46,17654,3999.0,1.0
20.03.2015,26,46,17110,230.07,1.0
03.03.2015,26,46,17110,299.0,1.0
20.03.2015,26,46,10498,999.0,1.0
07.03.2015,26,46,10814,149.0,1.0
12.03.2015,26,46,10823,149.0,1.0
19.03.2015,26,46,10823,149.0,1.0
26.03.2015,26,46,10839,249.0,1.0
15.03.2015,26,46,10842,399.0,1.0
20.03.2015,26,46,10855,230.07,1.0
01.03.2015,26,46,10908,199.0,1.0
13.03.2015,26,46,10914,199.0,1.0
11.03.2015,26,46,10930,199.0,1.0
11.03.2015,26,46,10937,199.0,1.0
21.03.2015,26,46,10942,199.0,1.0
21.03.2015,26,46,10989,149.0,1.0
07.03.2015,26,46,11054,399.0,1.0
29.03.2015,26,46,10478,799.0,1.0
12.03.2015,26,46,11071,199.0,1.0
01.03.2015,26,46,11207,399.0,1.0
27.03.2015,26,46,11207,399.0,1.0
28.03.2015,26,46,11207,399.0,1.0
15.03.2015,26,46,11208,699.0,1.0
28.03.2015,26,46,11208,699.0,1.0
16.03.2015,26,46,11247,399.0,1.0
12.03.2015,26,46,8073,399.0,1.0
14.03.2015,26,46,8073,399.0,1.0
22.03.2015,26,46,8073,399.0,1.0
05.03.2015,26,46,8074,674.0,1.0
19.03.2015,26,46,8080,699.0,1.0
01.03.2015,26,46,11431,79.0,1.0
01.03.2015,26,46,11445,199.0,1.0
26.03.2015,26,46,11462,279.0,1.0
16.03.2015,26,46,11092,199.0,1.0
12.03.2015,26,46,11466,199.0,1.0
28.03.2015,26,46,10478,799.0,1.0
20.03.2015,26,46,10478,799.0,1.0
01.03.2015,26,46,9985,299.0,1.0
17.03.2015,26,46,9985,299.0,1.0
28.03.2015,26,46,9985,299.0,1.0
22.03.2015,26,46,9994,449.0,1.0
06.03.2015,26,46,10010,399.0,1.0
28.03.2015,26,46,10051,99.0,1.0
29.03.2015,26,46,10083,49.0,1.0
03.03.2015,26,46,10098,199.0,1.0
01.03.2015,26,46,10132,199.0,1.0
14.03.2015,26,46,10132,199.0,1.0
13.03.2015,26,46,10298,169.0,1.0
18.03.2015,26,46,10298,169.0,1.0
03.03.2015,26,46,10304,199.0,1.0
06.03.2015,26,46,10304,199.0,1.0
23.03.2015,26,46,10478,799.0,1.0
25.03.2015,26,46,10347,149.0,1.0
14.03.2015,26,46,10387,99.0,1.0
20.03.2015,26,46,10401,515.66,2.0
12.03.2015,26,46,10615,599.0,1.0
01.03.2015,26,46,10452,99.0,1.0
01.03.2015,26,46,10455,99.0,1.0
04.03.2015,26,46,10455,99.0,1.0
18.03.2015,26,46,10476,479.0,1.0
19.03.2015,26,46,10476,455.0,2.0
22.03.2015,26,46,10476,479.0,1.0
27.03.2015,26,46,10476,479.0,1.0
28.03.2015,26,46,10476,479.0,3.0
17.03.2015,26,46,10477,1599.0,1.0
21.03.2015,26,46,10477,1599.0,1.0
28.03.2015,26,46,10477,1599.0,1.0
22.03.2015,26,46,10378,149.0,1.0
12.03.2015,26,46,9864,79.0,1.0
12.03.2015,26,46,11488,199.0,1.0
15.03.2015,26,46,11497,832.78,1.0
23.03.2015,26,46,12523,449.0,1.0
09.03.2015,26,46,12542,199.0,1.0
15.03.2015,26,46,13138,299.0,1.0
22.03.2015,26,46,13139,299.0,1.0
31.03.2015,26,46,13142,299.0,1.0
05.03.2015,26,46,13151,299.0,1.0
01.03.2015,26,46,12610,349.0,1.0
01.03.2015,26,46,12686,499.0,1.0
02.03.2015,26,46,13205,299.0,1.0
15.03.2015,26,46,13205,299.0,2.0
16.03.2015,26,46,13205,299.0,1.0
20.03.2015,26,46,13205,299.0,3.0
