date,date_block_num,shop_id,item_id,item_price,item_cnt_day
11.05.2013,4,27,21427,99.0,1.0
04.05.2013,4,27,21427,99.0,1.0
01.05.2013,4,27,21427,99.0,1.0
11.05.2013,4,27,21413,149.0,1.0
23.05.2013,4,27,21427,99.0,1.0
11.05.2013,4,27,21443,999.0,1.0
02.05.2013,4,27,21510,109.0,1.0
25.05.2013,4,27,21510,109.0,1.0
26.05.2013,4,27,21517,109.0,3.0
11.05.2013,4,27,21517,109.0,1.0
26.05.2013,4,27,21513,109.0,2.0
18.05.2013,4,27,21513,109.0,1.0
17.05.2013,4,27,21513,109.0,1.0
02.05.2013,4,27,21513,109.0,1.0
26.05.2013,4,27,21512,109.0,2.0
25.05.2013,4,27,21512,109.0,1.0
12.05.2013,4,27,21512,109.0,1.0
10.05.2013,4,27,21512,109.0,1.0
02.05.2013,4,27,21512,109.0,1.0
01.05.2013,4,27,21512,109.0,1.0
26.05.2013,4,27,21511,109.0,1.0
25.05.2013,4,27,21511,109.0,1.0
22.05.2013,4,27,21511,109.0,1.0
10.05.2013,4,27,21511,109.0,1.0
04.05.2013,4,27,21511,109.0,1.0
02.05.2013,4,27,21511,109.0,1.0
26.05.2013,4,27,21510,109.0,1.0
17.05.2013,4,27,21412,349.0,1.0
18.05.2013,4,27,19990,549.0,2.0
26.05.2013,4,27,21499,149.0,1.0
06.05.2013,4,27,21408,199.0,1.0
02.05.2013,4,27,21376,399.0,2.0
01.05.2013,4,27,21376,399.0,6.0
23.05.2013,4,27,21373,1599.0,1.0
20.05.2013,4,27,21373,1599.0,1.0
18.05.2013,4,27,21373,1599.0,2.0
11.05.2013,4,27,21373,1599.0,1.0
08.05.2013,4,27,21373,1599.0,1.0
03.05.2013,4,27,21373,1599.0,1.0
03.05.2013,4,27,21376,399.0,4.0
01.05.2013,4,27,21373,1599.0,1.0
11.05.2013,4,27,21371,1199.0,1.0
09.05.2013,4,27,21371,1199.0,1.0
06.05.2013,4,27,21371,1199.0,1.0
03.05.2013,4,27,21371,1199.0,2.0
01.05.2013,4,27,21371,1199.0,1.0
25.05.2013,4,27,21370,999.0,1.0
19.05.2013,4,27,21370,999.0,2.0
14.05.2013,4,27,21370,999.0,1.0
17.05.2013,4,27,21371,1199.0,1.0
04.05.2013,4,27,21376,399.0,3.0
05.05.2013,4,27,21376,399.0,3.0
07.05.2013,4,27,21376,399.0,1.0
17.05.2013,4,27,21488,949.0,1.0
16.05.2013,4,27,21488,949.0,1.0
07.05.2013,4,27,21488,949.0,1.0
03.05.2013,4,27,21488,949.0,3.0
26.05.2013,4,27,21405,149.0,1.0
19.05.2013,4,27,21484,330.0,1.0
01.05.2013,4,27,21393,149.0,1.0
26.05.2013,4,27,21376,399.0,3.0
22.05.2013,4,27,21376,399.0,1.0
21.05.2013,4,27,21376,399.0,1.0
19.05.2013,4,27,21376,399.0,3.0
17.05.2013,4,27,21376,399.0,1.0
16.05.2013,4,27,21376,399.0,3.0
15.05.2013,4,27,21376,399.0,1.0
12.05.2013,4,27,21376,399.0,1.0
11.05.2013,4,27,21376,399.0,2.0
10.05.2013,4,27,21376,399.0,3.0
09.05.2013,4,27,21376,399.0,1.0
08.05.2013,4,27,21376,399.0,2.0
18.05.2013,4,27,21498,149.0,1.0
02.05.2013,4,27,21541,399.0,1.0
10.05.2013,4,27,19990,549.0,1.0
06.05.2013,4,27,19768,108.49,1.0
06.05.2013,4,27,18827,299.0,1.0
07.05.2013,4,27,18825,299.0,1.0
10.05.2013,4,27,18821,149.0,1.0
04.05.2013,4,27,18800,299.0,1.0
25.05.2013,4,27,18792,299.0,1.0
25.05.2013,4,27,18791,299.0,1.0
05.05.2013,4,27,18791,299.0,1.0
22.05.2013,4,27,18751,499.0,1.0
07.05.2013,4,27,18827,299.0,1.0
02.05.2013,4,27,19365,349.0,1.0
10.05.2013,4,27,19360,999.0,1.0
23.05.2013,4,27,18701,199.0,1.0
04.05.2013,4,27,18679,299.0,1.0
17.05.2013,4,27,18656,149.0,1.0
11.05.2013,4,27,18633,399.0,1.0
01.05.2013,4,27,18633,399.0,1.0
10.05.2013,4,27,18631,149.0,1.0
16.05.2013,4,27,18621,199.0,1.0
05.05.2013,4,27,19362,1999.0,1.0
18.05.2013,4,27,18620,199.0,1.0
10.05.2013,4,27,18827,299.0,1.0
10.05.2013,4,27,18846,299.0,1.0
10.05.2013,4,27,19034,999.0,1.0
03.05.2013,4,27,18989,149.0,1.0
24.05.2013,4,27,18988,349.0,1.0
22.05.2013,4,27,18983,499.0,1.0
08.05.2013,4,27,18977,549.0,1.0
19.05.2013,4,27,18936,549.0,1.0
26.05.2013,4,27,18925,149.0,1.0
19.05.2013,4,27,19415,649.0,1.0
07.05.2013,4,27,18842,149.0,1.0
08.05.2013,4,27,19415,649.0,1.0
04.05.2013,4,27,19415,649.0,1.0
03.05.2013,4,27,19415,649.0,1.0
01.05.2013,4,27,19415,649.0,1.0
12.05.2013,4,27,19413,399.0,1.0
04.05.2013,4,27,19407,2499.0,1.0
02.05.2013,4,27,18882,149.0,1.0
22.05.2013,4,27,18881,399.0,1.0
04.05.2013,4,27,18881,399.0,1.0
06.05.2013,4,27,19415,649.0,1.0
18.05.2013,4,27,18619,199.0,1.0
09.05.2013,4,27,18617,199.0,1.0
10.05.2013,4,27,18613,149.0,1.0
22.05.2013,4,27,18460,299.0,1.0
09.05.2013,4,27,18460,299.0,1.0
20.05.2013,4,27,18450,199.0,1.0
18.05.2013,4,27,18450,199.0,1.0
08.05.2013,4,27,18450,199.0,1.0
02.05.2013,4,27,18450,199.0,1.0
13.05.2013,4,27,18427,299.0,1.0
15.05.2013,4,27,18424,199.0,1.0
15.05.2013,4,27,18461,299.0,1.0
04.05.2013,4,27,18424,199.0,1.0
02.05.2013,4,27,18400,199.0,2.0
02.05.2013,4,27,18377,199.0,1.0
18.05.2013,4,27,18350,199.0,1.0
14.05.2013,4,27,18338,299.0,1.0
21.05.2013,4,27,18324,299.0,1.0
09.05.2013,4,27,18312,299.0,1.0
20.05.2013,4,27,18298,199.0,1.0
18.05.2013,4,27,18298,199.0,1.0
06.05.2013,4,27,18415,2699.0,1.0
04.05.2013,4,27,18473,199.0,1.0
05.05.2013,4,27,18473,199.0,1.0
26.05.2013,4,27,18473,199.0,1.0
08.05.2013,4,27,18612,399.0,1.0
08.05.2013,4,27,19340,499.0,1.0
12.05.2013,4,27,19339,349.0,1.0
20.05.2013,4,27,18588,149.0,1.0
03.05.2013,4,27,18588,149.0,1.0
23.05.2013,4,27,18584,159.0,1.0
22.05.2013,4,27,18581,399.0,1.0
26.05.2013,4,27,18555,199.0,1.0
11.05.2013,4,27,18555,199.0,1.0
18.05.2013,4,27,18546,149.0,1.0
23.05.2013,4,27,18539,199.0,1.0
18.05.2013,4,27,18539,199.0,1.0
04.05.2013,4,27,18539,199.0,1.0
18.05.2013,4,27,18532,149.0,1.0
18.05.2013,4,27,19301,999.0,1.0
18.05.2013,4,27,18510,199.0,1.0
26.05.2013,4,27,18489,299.0,1.0
15.05.2013,4,27,18486,299.0,1.0
09.05.2013,4,27,18486,299.0,1.0
19.05.2013,4,27,19043,199.0,1.0
22.05.2013,4,27,19043,199.0,1.0
11.05.2013,4,27,19083,149.0,1.0
14.05.2013,4,27,19453,599.0,1.0
01.05.2013,4,27,19607,200.0,1.0
26.05.2013,4,27,19605,549.0,1.0
03.05.2013,4,27,19603,399.0,1.0
25.05.2013,4,27,19602,99.0,1.0
20.05.2013,4,27,19602,99.0,1.0
18.05.2013,4,27,19602,99.0,1.0
14.05.2013,4,27,19602,99.0,1.0
09.05.2013,4,27,19602,99.0,1.0
02.05.2013,4,27,19607,599.0,1.0
22.05.2013,4,27,19929,419.3,1.0
10.05.2013,4,27,19600,199.5,1.0
02.05.2013,4,27,19600,299.25,2.0
20.05.2013,4,27,19597,99.0,1.0
09.05.2013,4,27,19597,99.0,2.0
05.05.2013,4,27,19585,199.0,1.0
20.05.2013,4,27,19557,149.0,1.0
04.05.2013,4,27,19551,549.0,1.0
23.05.2013,4,27,19537,549.0,1.0
22.05.2013,4,27,19600,199.5,1.0
23.05.2013,4,27,19625,149.0,1.0
06.05.2013,4,27,19638,999.0,1.0
04.05.2013,4,27,19639,149.0,1.0
04.05.2013,4,27,19727,149.0,1.0
04.05.2013,4,27,19724,149.0,1.0
04.05.2013,4,27,19720,149.0,1.0
04.05.2013,4,27,19718,149.0,1.0
04.05.2013,4,27,19717,149.0,1.0
04.05.2013,4,27,19716,149.0,1.0
04.05.2013,4,27,19715,199.0,1.0
04.05.2013,4,27,19714,199.0,1.0
04.05.2013,4,27,19713,199.0,1.0
04.05.2013,4,27,19709,149.0,1.0
04.05.2013,4,27,19740,149.0,1.0
04.05.2013,4,27,19737,149.0,1.0
04.05.2013,4,27,19730,149.0,1.0
05.05.2013,4,27,19681,599.0,1.0
26.05.2013,4,27,19680,399.0,1.0
23.05.2013,4,27,19680,399.0,1.0
12.05.2013,4,27,19680,399.0,2.0
01.05.2013,4,27,19680,399.0,1.0
11.05.2013,4,27,19639,149.0,1.0
21.05.2013,4,27,19537,549.0,1.0
11.05.2013,4,27,19768,108.49,1.0
11.05.2013,4,27,19537,549.0,1.0
25.05.2013,4,27,19536,399.0,1.0
02.05.2013,4,27,19195,599.0,1.0
05.05.2013,4,27,19193,149.0,1.0
24.05.2013,4,27,19192,349.0,1.0
01.05.2013,4,27,19192,349.0,1.0
24.05.2013,4,27,19191,149.0,1.0
01.05.2013,4,27,19191,149.0,1.0
24.05.2013,4,27,19188,149.0,1.0
05.05.2013,4,27,19188,149.0,1.0
10.05.2013,4,27,19195,599.0,1.0
01.05.2013,4,27,19188,149.0,1.0
05.05.2013,4,27,19186,149.0,1.0
15.05.2013,4,27,19169,749.0,1.0
21.05.2013,4,27,19164,399.0,1.0
02.05.2013,4,27,19164,399.0,1.0
11.05.2013,4,27,19473,249.0,1.0
03.05.2013,4,27,19473,249.0,1.0
16.05.2013,4,27,19468,249.0,1.0
26.05.2013,4,27,19453,599.0,1.0
24.05.2013,4,27,19186,149.0,1.0
02.05.2013,4,27,19196,399.0,1.0
05.05.2013,4,27,19196,399.0,1.0
11.05.2013,4,27,19196,399.0,1.0
20.05.2013,4,27,19536,399.0,1.0
18.05.2013,4,27,19536,399.0,1.0
12.05.2013,4,27,19536,399.0,1.0
09.05.2013,4,27,19536,399.0,1.0
04.05.2013,4,27,19536,399.0,4.0
03.05.2013,4,27,19536,399.0,1.0
02.05.2013,4,27,19536,399.0,1.0
01.05.2013,4,27,19536,399.0,2.0
02.05.2013,4,27,19532,349.0,1.0
23.05.2013,4,27,19530,499.0,1.0
26.05.2013,4,27,19529,349.0,1.0
25.05.2013,4,27,19529,349.0,3.0
24.05.2013,4,27,19529,349.0,1.0
26.05.2013,4,27,19516,899.0,1.0
18.05.2013,4,27,19516,899.0,1.0
01.05.2013,4,27,19516,899.0,1.0
24.05.2013,4,27,19227,249.0,1.0
26.05.2013,4,27,19196,399.0,1.0
24.05.2013,4,27,19196,399.0,1.0
04.05.2013,4,27,19537,549.0,2.0
17.05.2013,4,27,18298,199.0,1.0
04.05.2013,4,27,21541,399.0,1.0
17.05.2013,4,27,21541,399.0,1.0
28.05.2013,4,28,1470,699.0,1.0
27.05.2013,4,28,1470,699.0,1.0
26.05.2013,4,28,1470,699.0,1.0
17.05.2013,4,28,1470,699.0,1.0
11.05.2013,4,28,1470,699.0,1.0
08.05.2013,4,28,1470,699.0,1.0
04.05.2013,4,28,1470,699.0,1.0
02.05.2013,4,28,1470,699.0,1.0
31.05.2013,4,28,1470,699.0,1.0
01.05.2013,4,28,1470,699.0,1.0
05.05.2013,4,28,1462,2499.0,1.0
02.05.2013,4,28,1462,2499.0,1.0
31.05.2013,4,28,1461,1999.0,1.0
26.05.2013,4,28,1461,2499.0,1.0
08.05.2013,4,28,1461,2499.0,1.0
03.05.2013,4,28,1461,2499.0,1.0
02.05.2013,4,28,1461,2499.0,1.0
07.05.2013,4,28,1460,1999.0,2.0
12.05.2013,4,28,1462,2499.0,1.0
04.05.2013,4,28,1460,1999.0,1.0
02.05.2013,4,28,1471,2599.0,2.0
09.05.2013,4,28,1471,2599.0,1.0
07.05.2013,4,28,1479,449.0,1.0
04.05.2013,4,28,1479,449.0,1.0
03.05.2013,4,28,1479,449.0,1.0
01.05.2013,4,28,1479,449.0,1.0
26.05.2013,4,28,1478,2599.0,1.0
31.05.2013,4,28,1477,2599.0,1.0
30.05.2013,4,28,1477,2599.0,1.0
28.05.2013,4,28,1477,2599.0,1.0
03.05.2013,4,28,1471,2599.0,1.0
25.05.2013,4,28,1477,2599.0,1.0
03.05.2013,4,28,1476,999.0,2.0
11.05.2013,4,28,1473,2599.0,1.0
09.05.2013,4,28,1473,2599.0,1.0
22.05.2013,4,28,1472,1999.0,1.0
17.05.2013,4,28,1472,1999.0,1.0
06.05.2013,4,28,1472,2599.0,1.0
04.05.2013,4,28,1472,2599.0,1.0
22.05.2013,4,28,1471,1999.0,1.0
04.05.2013,4,28,1476,999.0,1.0
27.05.2013,4,28,1459,1999.0,1.0
12.05.2013,4,28,1459,1999.0,1.0
11.05.2013,4,28,1459,1999.0,1.0
07.05.2013,4,28,1419,349.0,1.0
17.05.2013,4,28,1275,249.0,1.0
07.05.2013,4,28,1408,1299.0,1.0
24.05.2013,4,28,1407,649.5,1.0
07.05.2013,4,28,1407,1299.0,1.0
04.05.2013,4,28,1407,1299.0,1.0
02.05.2013,4,28,1407,1299.0,1.0
11.05.2013,4,28,1406,499.0,1.0
19.05.2013,4,28,1419,349.0,1.0
03.05.2013,4,28,1398,299.5,1.0
28.05.2013,4,28,1270,299.0,1.0
30.05.2013,4,28,1266,299.0,1.0
26.05.2013,4,28,1266,299.0,1.0
15.05.2013,4,28,1255,1049.0,1.0
25.05.2013,4,28,1249,299.0,1.0
24.05.2013,4,28,1249,299.0,1.0
15.05.2013,4,28,1249,299.0,1.0
11.05.2013,4,28,1249,299.0,1.0
01.05.2013,4,28,1398,299.0,1.0
05.05.2013,4,28,1420,349.0,1.0
08.05.2013,4,28,1420,349.0,-1.0
26.05.2013,4,28,1420,349.0,1.0
05.05.2013,4,28,1459,1999.0,1.0
02.05.2013,4,28,1459,1999.0,1.0
04.05.2013,4,28,1337,299.0,1.0
11.05.2013,4,28,1326,299.0,1.0
23.05.2013,4,28,1310,249.0,1.0
19.05.2013,4,28,1310,249.0,2.0
18.05.2013,4,28,1310,249.0,1.0
17.05.2013,4,28,1310,249.0,2.0
29.05.2013,4,28,1305,299.0,1.0
27.05.2013,4,28,1305,299.0,1.0
11.05.2013,4,28,1305,299.0,1.0
08.05.2013,4,28,1305,299.0,1.0
05.05.2013,4,28,1305,299.0,1.0
03.05.2013,4,28,1305,299.0,1.0
03.05.2013,4,28,1304,299.0,1.0
12.05.2013,4,28,1302,299.0,1.0
31.05.2013,4,28,1421,349.0,1.0
23.05.2013,4,28,1421,349.0,1.0
09.05.2013,4,28,1421,349.0,1.0
25.05.2013,4,28,1479,449.0,2.0
09.05.2013,4,28,1481,1999.0,2.0
10.05.2013,4,28,1481,1999.0,1.0
14.05.2013,4,28,1481,1999.0,1.0
23.05.2013,4,28,1905,249.0,1.0
10.05.2013,4,28,1905,249.0,1.0
07.05.2013,4,28,1905,249.0,1.0
04.05.2013,4,28,1670,399.0,1.0
10.05.2013,4,28,1665,299.0,1.0
28.05.2013,4,28,1895,419.3,1.0
26.05.2013,4,28,1895,419.0,1.0
25.05.2013,4,28,1894,419.3,1.0
24.05.2013,4,28,1905,249.0,2.0
20.05.2013,4,28,1894,419.0,1.0
30.05.2013,4,28,1889,419.0,1.0
28.05.2013,4,28,1656,849.0,1.0
06.05.2013,4,28,1647,849.0,1.0
06.05.2013,4,28,1637,849.0,1.0
28.05.2013,4,28,1635,849.0,1.0
25.05.2013,4,28,1837,1999.0,1.0
04.05.2013,4,28,1837,1999.0,1.0
02.05.2013,4,28,1837,1999.0,1.0
19.05.2013,4,28,1890,599.0,1.0
26.05.2013,4,28,1905,249.0,2.0
29.05.2013,4,28,1905,249.0,1.0
03.05.2013,4,28,1911,249.0,1.0
03.05.2013,4,28,1937,599.0,3.0
02.05.2013,4,28,1937,599.0,2.0
01.05.2013,4,28,1937,599.0,1.0
09.05.2013,4,28,1676,299.0,1.0
29.05.2013,4,28,1675,299.0,1.0
12.05.2013,4,28,1675,299.0,1.0
30.05.2013,4,28,1921,249.0,2.0
09.05.2013,4,28,1921,249.0,1.0
03.05.2013,4,28,1921,249.0,1.0
02.05.2013,4,28,1921,249.0,1.0
29.05.2013,4,28,1916,249.0,1.0
01.05.2013,4,28,1916,249.0,2.0
27.05.2013,4,28,1915,249.0,1.0
24.05.2013,4,28,1915,249.0,1.0
18.05.2013,4,28,1915,249.0,1.0
15.05.2013,4,28,1915,199.0,1.0
09.05.2013,4,28,1915,249.0,1.0
02.05.2013,4,28,1915,249.0,1.0
15.05.2013,4,28,1913,249.0,1.0
01.05.2013,4,28,1836,1999.0,1.0
07.05.2013,4,28,1249,299.0,1.0
23.05.2013,4,28,1835,1499.0,1.0
12.05.2013,4,28,1835,1499.0,1.0
01.05.2013,4,28,1800,274.5,1.0
22.05.2013,4,28,1791,899.0,1.0
08.05.2013,4,28,1791,899.0,1.0
01.05.2013,4,28,1791,899.0,1.0
31.05.2013,4,28,1790,1799.0,1.0
26.05.2013,4,28,1790,1799.0,1.0
05.05.2013,4,28,1790,1799.0,1.0
25.05.2013,4,28,1624,299.0,1.0
19.05.2013,4,28,1800,274.5,1.0
18.05.2013,4,28,1611,399.0,1.0
02.05.2013,4,28,1524,2999.0,1.0
31.05.2013,4,28,1523,799.0,1.0
03.05.2013,4,28,1523,799.0,1.0
20.05.2013,4,28,1520,1599.0,1.0
28.05.2013,4,28,1481,1999.0,1.0
27.05.2013,4,28,1481,1998.4,1.0
19.05.2013,4,28,1481,1998.9,3.0
18.05.2013,4,28,1481,1999.0,1.0
29.05.2013,4,28,1531,249.0,1.0
02.05.2013,4,28,1830,599.0,1.0
03.05.2013,4,28,1830,599.0,1.0
07.05.2013,4,28,1830,599.0,1.0
05.05.2013,4,28,1835,1499.0,1.0
24.05.2013,4,28,1834,299.0,2.0
14.05.2013,4,28,1834,299.0,1.0
04.05.2013,4,28,1834,299.0,1.0
17.05.2013,4,28,1829,1199.0,1.0
11.05.2013,4,28,1829,1199.0,1.0
10.05.2013,4,28,1829,1199.0,1.0
09.05.2013,4,28,1829,1199.0,1.0
14.05.2013,4,28,1824,299.0,1.0
26.05.2013,4,28,1833,1199.0,1.0
09.05.2013,4,28,1833,1199.0,1.0
04.05.2013,4,28,1833,1199.0,1.0
09.05.2013,4,28,1832,1199.0,1.0
08.05.2013,4,28,1832,1199.0,1.0
24.05.2013,4,28,1830,599.0,1.0
23.05.2013,4,28,1830,599.0,1.0
10.05.2013,4,28,1830,599.0,2.0
09.05.2013,4,28,1830,599.0,1.0
08.05.2013,4,28,1830,599.0,1.0
13.05.2013,4,28,1835,1499.0,1.0
12.05.2013,4,27,21541,399.0,1.0
12.05.2013,4,28,1247,299.0,1.0
25.05.2013,4,28,1236,299.0,1.0
23.05.2013,4,27,22088,79.0,1.0
08.05.2013,4,27,22087,79.0,1.0
02.05.2013,4,27,22020,399.0,1.0
01.05.2013,4,27,22014,399.0,1.0
21.05.2013,4,27,22076,449.0,1.0
19.05.2013,4,27,22076,449.0,1.0
14.05.2013,4,27,22076,449.0,2.0
12.05.2013,4,27,22076,449.0,1.0
09.05.2013,4,27,22091,109.0,2.0
11.05.2013,4,27,22076,449.0,1.0
06.05.2013,4,27,22076,399.0,1.0
05.05.2013,4,27,22076,399.0,1.0
03.05.2013,4,27,22076,399.0,2.0
13.05.2013,4,27,21930,199.0,1.0
26.05.2013,4,27,21927,199.0,1.0
02.05.2013,4,27,21927,199.0,1.0
19.05.2013,4,27,21894,149.0,1.0
18.05.2013,4,27,21880,299.0,1.0
10.05.2013,4,27,22076,449.0,1.0
07.05.2013,4,27,21880,299.0,1.0
18.05.2013,4,27,22092,109.0,1.0
02.05.2013,4,27,22064,349.0,1.0
15.05.2013,4,28,32,349.0,1.0
12.05.2013,4,28,32,349.0,1.0
02.05.2013,4,28,32,349.0,1.0
01.05.2013,4,28,32,349.0,1.0
31.05.2013,4,28,31,699.0,1.0
25.05.2013,4,28,31,699.0,2.0
22.05.2013,4,28,31,699.0,1.0
19.05.2013,4,28,31,699.0,1.0
12.05.2013,4,27,22055,399.0,1.0
17.05.2013,4,28,31,699.0,1.0
16.05.2013,4,28,30,399.0,1.0
01.05.2013,4,28,30,399.0,1.0
02.05.2013,4,27,22151,399.0,1.0
11.05.2013,4,27,22139,999.0,1.0
10.05.2013,4,27,22139,999.0,1.0
26.05.2013,4,27,22064,349.0,1.0
25.05.2013,4,27,22064,349.0,1.0
18.05.2013,4,27,22064,349.0,3.0
02.05.2013,4,28,31,699.0,1.0
26.05.2013,4,27,21876,299.0,1.0
19.05.2013,4,27,21876,299.0,1.0
04.05.2013,4,27,21871,349.0,1.0
04.05.2013,4,27,21727,149.0,1.0
13.05.2013,4,27,21712,149.0,1.0
26.05.2013,4,27,21635,399.0,1.0
25.05.2013,4,27,21643,299.0,1.0
23.05.2013,4,27,21638,149.0,1.0
22.05.2013,4,27,21637,149.0,1.0
19.05.2013,4,27,21637,149.0,1.0
23.05.2013,4,27,21618,199.0,1.0
04.05.2013,4,27,21729,149.0,1.0
26.05.2013,4,27,21613,149.0,1.0
07.05.2013,4,27,21580,149.0,1.0
02.05.2013,4,27,21578,149.0,1.0
05.05.2013,4,27,21567,379.0,1.0
01.05.2013,4,27,21565,349.0,2.0
12.05.2013,4,27,21542,549.0,1.0
04.05.2013,4,27,21542,549.0,1.0
22.05.2013,4,27,21541,399.0,1.0
18.05.2013,4,27,21541,399.0,1.0
25.05.2013,4,27,21587,299.0,1.0
04.05.2013,4,27,21730,149.0,1.0
04.05.2013,4,27,21732,149.0,1.0
14.05.2013,4,27,21740,399.0,1.0
18.05.2013,4,27,21870,149.0,1.0
10.05.2013,4,27,21862,149.0,1.0
11.05.2013,4,27,21857,149.0,1.0
18.05.2013,4,27,21987,549.0,1.0
19.05.2013,4,27,21850,149.0,1.0
11.05.2013,4,27,21842,199.0,1.0
12.05.2013,4,27,21982,249.0,1.0
09.05.2013,4,27,21980,249.0,1.0
01.05.2013,4,27,21980,249.0,1.0
02.05.2013,4,27,21825,399.0,1.0
17.05.2013,4,27,21979,249.0,1.0
25.05.2013,4,27,21964,1199.0,1.0
15.05.2013,4,27,21964,1199.0,1.0
26.05.2013,4,27,21963,1499.0,1.0
12.05.2013,4,27,21963,1499.0,1.0
02.05.2013,4,27,21963,1499.0,1.0
04.05.2013,4,27,21811,499.0,1.0
18.05.2013,4,27,21808,349.0,1.0
17.05.2013,4,27,21740,399.0,1.0
21.05.2013,4,28,32,349.0,1.0
26.05.2013,4,28,32,349.0,1.0
10.05.2013,4,28,33,499.0,1.0
17.05.2013,4,28,33,499.0,1.0
26.05.2013,4,28,1047,599.0,1.0
14.05.2013,4,28,1032,299.0,1.0
